Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results,estimnated energies counts,max energy,min energy,stdev energy,mean energy
2,-0.10218341914596743,100,10,(1.2806248474865685+0j),0.9791732028960004,1111101010,-0.021484375,1.3210588416610414,0.04043399417447291,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1111101000': 6, '1111110100': 1, '0000010101': 1, '1111110010': 2, '1111101001': 6, '1111100000': 1, '1111011100': 1, '1111101100': 7, '1111011101': 1, '1111101011': 5, '1111100111': 4, '1111101101': 6, '1111100001': 3, '0000011010': 1, '0000010010': 1, '1111010101': 2, '1111110000': 3, '0011000101': 1, '1111100110': 5, '1111100100': 3, '1111101110': 3, '0011111011': 1, '1001101101': 1, '1111110110': 2, '1111100011': 2, '1110110111': 1, '1111011011': 1, '1111101010': 8, '1111011110': 1, '0000011111': 1, '1110101101': 1, '1111100010': 1, '1010010101': 1, '1111101111': 1, '1111111110': 1, '1110010111': 1, '1111011010': 1, '1111010000': 1, '1111110101': 2, '1110111011': 1, '0000010111': 1, '0000000010': 1, '0001001101': 1, '1100010110': 1, '1111110111': 1, '1111001011': 1, '0000000110': 1, '0101010011': 1}","{np.float64(1.4411550999938634): 6, np.float64(0.7205775499969317): 1, np.float64(-1.2610107124946306): 1, np.float64(0.8406738083297537): 2, np.float64(1.3811069708274524): 6, np.float64(1.9215401333251512): 1, np.float64(2.161732649990795): 1, np.float64(1.2009625833282196): 7, np.float64(2.101684520824384): 1, np.float64(1.2610107124946306): 5, np.float64(1.5012032291602746): 4, np.float64(1.1409144541618086): 6, np.float64(1.8614920041587402): 3, np.float64(-1.5612513583266856): 1, np.float64(-1.0808663249953976): 1, np.float64(2.5820695541556717): 2, np.float64(0.9607700666625756): 3, np.float64(-11.829481445782962): 1, np.float64(1.5612513583266856): 5, np.float64(1.6813476166595074): 3, np.float64(1.0808663249953976): 3, np.float64(-15.072080420769156): 1, np.float64(24.199396054063623): 1, np.float64(0.6004812916641098): 2, np.float64(1.7413957458259184): 2, np.float64(4.383513429148001): 1, np.float64(2.221780779157206): 1, np.float64(1.3210588416610414): 8, np.float64(2.041636391657973): 1, np.float64(-1.8614920041587402): 1, np.float64(4.983994720812111): 1, np.float64(1.8014438749923292): 1, np.float64(21.797470887407187): 1, np.float64(1.0208181958289866): 1, np.float64(0.12009625833282195): 1, np.float64(6.3050535624731525): 1, np.float64(2.281828908323617): 1, np.float64(2.8823101999877268): 1, np.float64(0.6605294208305207): 2, np.float64(4.143320912482357): 1, np.float64(-1.3811069708274524): 1, np.float64(-0.12009625833282195): 1, np.float64(-4.623705945813645): 1, np.float64(14.051262224940169): 1, np.float64(0.5404331624976988): 1, np.float64(3.1825508458197818): 1, np.float64(-0.36028877499846584): 1, np.float64(-20.35631578741332): 1}",24.199396054063623,-20.35631578741332,4.683262435252458,1.3582886817442164
2,-0.23556098621725272,100,10,(1.2806248474865685+0j),0.9519884839774577,1111001100,-0.05078125,1.3545027510877543,0.07387790360118585,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1100110101': 2, '1111000101': 3, '1111101110': 1, '0000010111': 1, '1111001011': 2, '1111000001': 3, '1100001101': 1, '1110111011': 1, '1111100110': 1, '1111000010': 1, '1100101100': 1, '1110001101': 1, '1110110110': 1, '1111001110': 2, '0000101101': 2, '1111010000': 1, '0001101111': 1, '1111001100': 4, '0110000111': 1, '1110111010': 1, '1111001001': 1, '1101010010': 1, '1111101111': 1, '1110111110': 1, '1111011001': 2, '1110011011': 1, '0111110100': 1, '1110101000': 1, '1111011111': 1, '1110110001': 1, '1111000111': 2, '1111101101': 1, '0010100011': 1, '1101101000': 1, '1111001010': 2, '1111000110': 2, '1111010011': 1, '1110010010': 1, '0101110000': 1, '1111001000': 3, '0101011000': 1, '1111100001': 2, '1111110111': 1, '1101011001': 1, '1111010100': 1, '1000101010': 1, '1111010001': 3, '1111000011': 2, '1111111011': 1, '0000111000': 1, '1111011101': 2, '0000111110': 1, '1110100110': 1, '1111111010': 1, '0000100010': 1, '1111101001': 1, '1110110011': 1, '1111011010': 1, '0001010111': 1, '1110101110': 1, '1111100100': 1, '1100110011': 1, '0000100111': 1, '0000001011': 1, '1110111101': 1, '1110111100': 1, '1110100011': 1, '1011111111': 1, '1111100000': 1, '1000101111': 1, '1111110100': 1, '1111111101': 1, '1111110101': 1, '1111110010': 1, '1110111001': 1, '1111100011': 1, '0000001110': 1, '1110101100': 1}","{np.float64(5.287770355207964): 2, np.float64(1.5368396598880287): 3, np.float64(0.46886633691499185): 1, np.float64(-0.5991069860580451): 1, np.float64(1.380550880916365): 2, np.float64(1.6410321792024716): 3, np.float64(6.32969554835239): 1, np.float64(1.7973209581741354): 1, np.float64(0.6772513755438772): 1, np.float64(1.6149840493738608): 1, np.float64(5.52220352366546): 1, np.float64(2.995534930290226): 1, np.float64(1.9275616073171888): 1, np.float64(1.3024064914305329): 2, np.float64(-1.1721658422874797): 2, np.float64(1.2503102317733117): 1, np.float64(-2.891342410975783): 1, np.float64(1.3545027510877543): 4, np.float64(-10.184818762986767): 1, np.float64(1.823369088002746): 1, np.float64(1.4326471405735863): 1, np.float64(4.532374590178255): 1, np.float64(0.4428182070863812): 1, np.float64(1.7191765686883036): 1, np.float64(1.0158770633158156): 2, np.float64(2.6308611126896766): 1, np.float64(-13.02406491430533): 1, np.float64(2.2922354249177377): 1, np.float64(0.8595882843441518): 1, np.float64(2.057802256460242): 1, np.float64(1.4847434002308075): 2, np.float64(0.4949144667436025): 1, np.float64(-4.245845162063537): 1, np.float64(3.95931573394882): 1, np.float64(1.4065990107449755): 2, np.float64(1.5107915300594184): 2, np.float64(1.1721658422874797): 1, np.float64(2.8652942811471727): 1, np.float64(-9.585711776928722): 1, np.float64(1.458695270402197): 3, np.float64(-8.960556661042066): 1, np.float64(0.8074920246869304): 2, np.float64(0.23443316845749593): 1, np.float64(4.35003768137798): 1, np.float64(1.1461177124588688): 1, np.float64(12.242621019447009): 1, np.float64(1.224262101944701): 3, np.float64(1.5889359195452502): 2, np.float64(0.1302406491430533): 1, np.float64(-1.458695270402197): 1, np.float64(0.911684544001373): 2, np.float64(-1.6149840493738608): 1, np.float64(2.3443316845749593): 1, np.float64(0.15628877897166396): 1, np.float64(-0.8856364141727624): 1, np.float64(0.5991069860580451): 1, np.float64(2.005705996803021): 1, np.float64(0.989828933487205): 1, np.float64(-2.2661872950891273): 1, np.float64(2.1359466459460736): 1, np.float64(0.7293476352010985): 1, np.float64(5.339866614865185): 1, np.float64(-1.0158770633158156): 1, np.float64(-0.2865294281147172): 1, np.float64(1.7452246985169142): 1, np.float64(1.7712728283455248): 1, np.float64(2.422476074060791): 1, np.float64(6.694369365952939): 1, np.float64(0.8335401545155411): 1, np.float64(12.112380370303956): 1, np.float64(0.3125775579433279): 1, np.float64(0.07814438948583198): 1, np.float64(0.2865294281147172): 1, np.float64(0.36467381760054923): 1, np.float64(1.8494172178313568): 1, np.float64(0.7553957650297092): 1, np.float64(-0.36467381760054923): 1, np.float64(2.1880429056032953): 1}",12.242621019447009,-13.02406491430533,3.2997994582302232,1.0935004902050756
2,-0.10218341914596743,100,10,(2.561249694973137+0j),0.9583464057920008,1111011101,-0.04541015625,2.7922380062381107,0.23098831126497377,3.5999999999999996,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1110101110': 1, '1111001001': 1, '1110101100': 1, '0000000011': 2, '1111011001': 2, '0000110000': 1, '1111101001': 2, '1111001010': 2, '1100101011': 1, '0000001000': 1, '0000100011': 2, '1000110111': 1, '0001000110': 1, '1111010011': 2, '1110010110': 2, '1110100100': 1, '1111011000': 2, '1110111101': 1, '1111010100': 1, '1111000110': 2, '1111101100': 1, '1110011001': 1, '1111101000': 1, '0100011000': 1, '1111011101': 4, '0111101101': 1, '1111110010': 1, '1110110011': 2, '0000101001': 1, '0000010110': 1, '1111001111': 2, '1110111001': 1, '1111110110': 1, '1111000000': 1, '1000011011': 1, '1111001101': 2, '0100110011': 1, '1111100000': 1, '0000001001': 1, '1111010110': 1, '0010111110': 1, '1110100011': 1, '1111001000': 1, '0000101111': 1, '1111011100': 1, '0000000000': 1, '1111101101': 1, '1110110100': 1, '1111000100': 1, '1111011010': 1, '1111010010': 2, '1110101001': 1, '1111110001': 1, '0000100111': 1, '1111010000': 1, '1111001110': 1, '1110111110': 1, '1100101101': 1, '1111010001': 3, '1111001100': 3, '0000100000': 2, '1111010111': 1, '1000100011': 1, '1111011110': 1, '1100101100': 1, '1100111010': 1, '1110111100': 1, '1110001001': 1, '0001101111': 1, '1111001011': 1, '0011100010': 1, '1100100111': 1, '1110101010': 1, '1111000111': 1, '1100000110': 1, '1100100011': 1, '0000101100': 1, '1111011011': 1, '1100101110': 1}","{np.float64(4.9239465916456995): 1, np.float64(3.3026471041526038): 1, np.float64(5.044042849978522): 1, np.float64(-0.18014438749923292): 2, np.float64(2.341877037490028): 2, np.float64(-2.8823101999877268): 1, np.float64(1.3811069708274524): 2, np.float64(3.2425989749861928): 2, np.float64(12.790251512445538): 1, np.float64(-0.4803850333312878): 1, np.float64(-2.101684520824384): 2, np.float64(27.441995029049817): 1, np.float64(-4.203369041648768): 1, np.float64(2.702165812488494): 2, np.float64(6.3651016916395635): 2, np.float64(5.5244278833098095): 1, np.float64(2.401925166656439): 2, np.float64(4.023224654149535): 1, np.float64(2.6421176833220827): 1, np.float64(3.4827914916518368): 2, np.float64(1.2009625833282196): 1, np.float64(6.1849573041403305): 1, np.float64(1.4411550999938634): 1, np.float64(-16.813476166595073): 1, np.float64(2.101684520824384): 4, np.float64(-29.603727679040613): 1, np.float64(0.8406738083297537): 1, np.float64(4.623705945813645): 2, np.float64(-2.4619732958228497): 1, np.float64(-1.3210588416610414): 1, np.float64(2.9423583291541378): 2, np.float64(4.263417170815179): 1, np.float64(0.6004812916641098): 1, np.float64(3.8430802666503023): 1, np.float64(29.12334264570932): 1, np.float64(3.0624545874869598): 2, np.float64(-18.43477565408817): 1, np.float64(1.9215401333251512): 1, np.float64(-0.5404331624976988): 1, np.float64(2.522021424989261): 1, np.float64(-11.409144541618087): 1, np.float64(5.5844760124762205): 1, np.float64(3.3626952333190148): 1, np.float64(-2.822262070821316): 1, np.float64(2.161732649990795): 1, np.float64(-0.0): 1, np.float64(1.1409144541618086): 1, np.float64(4.563657816647234): 1, np.float64(3.6028877499846583): 1, np.float64(2.281828908323617): 1, np.float64(2.7622139416549047): 2, np.float64(5.2241872374777545): 1, np.float64(0.9007219374961646): 1, np.float64(-2.341877037490028): 1, np.float64(2.8823101999877268): 1, np.float64(3.002406458320549): 1, np.float64(3.963176524983125): 1, np.float64(12.670155254112716): 1, np.float64(2.822262070821316): 3, np.float64(3.122502716653371): 3, np.float64(-1.9215401333251512): 2, np.float64(2.4619732958228497): 1, np.float64(28.642957612378037): 1, np.float64(2.041636391657973): 1, np.float64(12.730203383279127): 1, np.float64(11.889529574949375): 1, np.float64(4.083272783315946): 1, np.float64(7.145727370802906): 1, np.float64(-6.6653423374716185): 1, np.float64(3.1825508458197818): 1, np.float64(-13.570877191608881): 1, np.float64(13.030444029111182): 1, np.float64(5.1641391083113435): 1, np.float64(3.4227433624854253): 1, np.float64(15.012032291602743): 1, np.float64(13.270636545776826): 1, np.float64(-2.6421176833220827): 1, np.float64(2.221780779157206): 1, np.float64(12.610107124946305): 1}",29.12334264570932,-29.603727679040613,7.618975597201359,2.7814293429881563
2,-0.3376437565519418,100,10,(1.2806248474865685+0j),0.9311822008902015,1111010011,-0.06787109375,1.2630076841554314,0.017617163331137053,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1111010011': 3, '1111001001': 3, '1110110100': 1, '1101100000': 1, '1110001010': 1, '1101100010': 1, '0001000110': 1, '1111010111': 1, '1101010000': 1, '1110010110': 1, '1110000101': 1, '0001000011': 1, '1110011101': 1, '0000010011': 1, '1111000101': 2, '0000100101': 1, '1110010000': 1, '1101111101': 2, '1111011101': 1, '1110110111': 1, '1110110010': 2, '0000111000': 1, '0000100001': 1, '1110111111': 3, '0000110101': 1, '1100111111': 1, '1010100000': 1, '1110111011': 2, '1111011111': 1, '1111000100': 1, '1101111011': 1, '1110101111': 2, '1111011011': 1, '1111010001': 1, '1110110011': 1, '1111101010': 1, '1001000111': 1, '1101000101': 1, '1110101010': 1, '0000001011': 1, '0001000100': 1, '1101010011': 2, '1101010010': 1, '1110101001': 1, '1110010001': 1, '1100111100': 2, '1100000010': 1, '1110011100': 2, '1110001001': 1, '1110101011': 1, '1111001010': 1, '1001001110': 1, '1100010111': 1, '0001000000': 2, '0000011000': 1, '1110101101': 1, '1101001010': 1, '1111001100': 1, '0011011111': 1, '1111000110': 2, '1101111100': 1, '1110100010': 1, '0010100011': 1, '0001101110': 1, '1110111001': 1, '1110110000': 1, '1110111101': 1, '0000101100': 1, '1111001101': 1, '0001101000': 1, '0101000000': 1, '1110101000': 1, '0100110011': 1, '1111110110': 1, '0000101011': 1, '1110111010': 1, '1111111000': 1, '1111000000': 1, '0001001001': 1, '1110100011': 1, '1011001011': 1, '1000110010': 1, '1110011000': 1, '1110010111': 1}","{np.float64(0.8177747595250995): 3, np.float64(0.9995024838640105): 3, np.float64(1.3811307049757233): 1, np.float64(2.907643589422576): 1, np.float64(2.14438714719915): 1, np.float64(2.8712980445547935): 1, np.float64(-1.2720940703723769): 1, np.float64(0.745083669789535): 1, np.float64(3.198407948364833): 1, np.float64(1.9263138779924565): 1, np.float64(2.235251009368605): 1, np.float64(-1.2175757530707036): 1, np.float64(1.7991044709552189): 1, np.float64(-0.34528267624393083): 1, np.float64(1.072193573599575): 2, np.float64(-0.6723925800539706): 1, np.float64(2.035350512595803): 1, np.float64(2.380633188839734): 2, np.float64(0.6360470351861884): 1, np.float64(1.32661238767405): 1, np.float64(1.4174762498435056): 2, np.float64(-1.0176752562979015): 1, np.float64(-0.5997014903184062): 1, np.float64(1.1812302082029214): 3, np.float64(-0.9631569389962282): 1, np.float64(3.5073450797409818): 1, np.float64(6.396815896729666): 1, np.float64(1.2539212979384857): 2, np.float64(0.5997014903184062): 1, np.float64(1.0903663460334658): 1, np.float64(2.416978733707516): 1, np.float64(1.4719945671451788): 2, np.float64(0.6723925800539706): 1, np.float64(0.8541203043928817): 1, np.float64(1.3993034774096147): 1, np.float64(0.3998009935456041): 1, np.float64(8.014192643345973): 1, np.float64(3.3983084451376357): 1, np.float64(1.5628584293146344): 1, np.float64(-0.19990049677280206): 1, np.float64(-1.2357485255045948): 1, np.float64(3.14388963106316): 2, np.float64(3.162062403497051): 1, np.float64(1.5810312017485255): 1, np.float64(2.017177740161912): 1, np.float64(3.561863397042655): 2, np.float64(4.615884198208339): 1, np.float64(1.81727724338911): 2, np.float64(2.1625599196330407): 1, np.float64(1.5446856568807434): 1, np.float64(0.9813297114301193): 1, np.float64(7.886983236308736): 1, np.float64(4.234255977096626): 1, np.float64(-1.1630574357690302): 2, np.float64(-0.43614653841338635): 1, np.float64(1.5083401120129614): 1, np.float64(3.30744458296818): 1, np.float64(0.9449841665623372): 1, np.float64(-4.052528252757715): 1, np.float64(1.0540208011656838): 2, np.float64(2.398805961273625): 1, np.float64(1.7082406087857633): 1, np.float64(-2.962161906724249): 1, np.float64(-1.999004967728021): 1, np.float64(1.290266842806268): 1, np.float64(1.453821794711288): 1, np.float64(1.2175757530707036): 1, np.float64(-0.7996019870912082): 1, np.float64(0.926811394128446): 1, np.float64(-1.8899683331246744): 1, np.float64(-5.815287178845152): 1, np.float64(1.5992039741824164): 1, np.float64(-5.579041137204567): 1, np.float64(0.181727724338911): 1, np.float64(-0.7814292146573172): 1, np.float64(1.2720940703723769): 1, np.float64(0.14538217947112878): 1, np.float64(1.1630574357690302): 1, np.float64(-1.32661238767405): 1, np.float64(1.690067836351872): 1, np.float64(5.61538668207235): 1, np.float64(8.395820864457688): 1, np.float64(1.8899683331246744): 1, np.float64(1.9081411055585655): 1}",8.395820864457688,-5.815287178845152,2.252179137566878,1.281725639762339
2,-0.23556098621725272,100,10,(2.561249694973137+0j),0.9039769679549154,1101010111,-0.09912109375,2.6438851776039822,0.0826354826308453,3.5999999999999996,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1111111000': 1, '1110000110': 1, '0001011011': 1, '1001111111': 1, '1010100001': 1, '1110110000': 1, '1110100001': 1, '1111010010': 1, '1010111100': 1, '1101110001': 1, '1110010101': 1, '0110111110': 1, '1101000000': 1, '0001101100': 1, '1111000111': 1, '1110111101': 1, '1101010101': 1, '1110100110': 2, '1101100111': 2, '1110101100': 1, '1011000110': 1, '1101111001': 1, '1101100100': 1, '1001011100': 1, '1101110100': 1, '1110100011': 1, '1100110011': 2, '1101101110': 1, '1101111100': 1, '1001110110': 1, '1111001001': 1, '1010111010': 1, '1111010111': 1, '1101110110': 1, '1011101011': 2, '1110001110': 2, '0101111100': 1, '1010111111': 1, '0110011010': 1, '0010110000': 1, '1111010011': 2, '1100110000': 1, '1110100000': 1, '1110101000': 2, '1101111111': 1, '1101000100': 1, '1101010111': 3, '0101101100': 1, '1111100100': 1, '1010011101': 1, '1110010001': 1, '1010101100': 1, '0010000011': 1, '1110101111': 1, '1101000110': 1, '0011011001': 1, '1011101000': 1, '1110110001': 1, '1111101100': 2, '1111100101': 1, '1010111000': 1, '0101000001': 1, '1111100110': 1, '1110110111': 1, '1111001010': 1, '1110000000': 1, '1111010100': 1, '1111000010': 1, '1010110000': 1, '0001110001': 1, '1111100000': 1, '1101100010': 1, '1101110101': 1, '0010101010': 1, '1101100101': 2, '0010010010': 1, '1010111110': 1, '1110110010': 1, '1111000101': 1, '0001110000': 1, '1110110011': 1, '0010101001': 1, '1101100001': 1, '1111001110': 1, '1101110000': 1, '0001100010': 1, '1101111101': 1, '0001011000': 1, '1001111000': 1}","{np.float64(0.20838503862888527): 1, np.float64(3.1778718390905003): 1, np.float64(-2.3703798144035697): 1, np.float64(10.028529984015105): 1, np.float64(9.142893569842341): 1, np.float64(2.083850386288853): 1, np.float64(2.4745723337180126): 1, np.float64(1.1982139721160903): 1, np.float64(8.439594064469853): 1, np.float64(3.7248825654913245): 1, np.float64(2.7871498916613406): 1, np.float64(-11.617465903560355): 1, np.float64(5.001240927093247): 1, np.float64(-2.813198021489951): 1, np.float64(1.4847434002308075): 1, np.float64(1.7452246985169142): 1, np.float64(4.454230200692423): 1, np.float64(2.3443316845749593): 2, np.float64(3.985363863777431): 2, np.float64(2.1880429056032953): 1, np.float64(8.179112766183746): 1, np.float64(3.5164975268624388): 1, np.float64(4.0635082532632625): 1, np.float64(10.940214528016478): 1, np.float64(3.646738176005492): 1, np.float64(2.422476074060791): 1, np.float64(5.339866614865185): 2, np.float64(3.803026954977156): 1, np.float64(3.438353137376607): 1, np.float64(10.262963152472599): 1, np.float64(1.4326471405735863): 1, np.float64(8.491690324127074): 1, np.float64(1.0679733229730368): 1, np.float64(3.594641916348271): 1, np.float64(7.215331962525153): 2, np.float64(2.969486800461615): 2, np.float64(-9.89828933487205): 1, np.float64(8.361449674984021): 1, np.float64(-10.67973322973037): 1, np.float64(-4.584470849835475): 1, np.float64(1.1721658422874797): 2, np.float64(5.418011004351017): 1, np.float64(2.5006204635466234): 1, np.float64(2.2922354249177377): 2, np.float64(3.3602087478907747): 1, np.float64(4.897048407778804): 1, np.float64(4.402133941035202): 3, np.float64(-9.481519257614279): 1, np.float64(0.7293476352010985): 1, np.float64(9.247086089156783): 1, np.float64(2.891342410975783): 1, np.float64(8.856364141727624): 1, np.float64(-3.4123050075479964): 1, np.float64(2.1098985161174633): 1, np.float64(4.844952148121582): 1, np.float64(-5.652444172808512): 1, np.float64(7.293476352010984): 1, np.float64(2.057802256460242): 1, np.float64(0.5209625965722132): 2, np.float64(0.7032995053724878): 1, np.float64(8.543786583784295): 1, np.float64(-8.361449674984021): 1, np.float64(0.6772513755438772): 1, np.float64(1.901513477488578): 1, np.float64(1.4065990107449755): 1, np.float64(3.3341606180621643): 1, np.float64(1.1461177124588688): 1, np.float64(1.6149840493738608): 1, np.float64(8.752171622413181): 1, np.float64(-2.9434386706330042): 1, np.float64(0.8335401545155411): 1, np.float64(4.115604512920484): 1, np.float64(3.6206900461768816): 1, np.float64(-4.428182070863812): 1, np.float64(4.037460123434652): 2, np.float64(-3.803026954977156): 1, np.float64(8.387497804812632): 1, np.float64(2.0317541266316312): 1, np.float64(1.5368396598880287): 1, np.float64(-2.917390540804394): 1, np.float64(2.005705996803021): 1, np.float64(-4.402133941035202): 1, np.float64(4.1416526427490945): 1, np.float64(1.3024064914305329): 1, np.float64(3.750930695319935): 1, np.float64(-2.5527167232038446): 1, np.float64(3.4123050075479964): 1, np.float64(-2.2922354249177377): 1, np.float64(10.210866892815378): 1}",10.940214528016478,-11.617465903560355,4.559018698341566,2.397469869425325
2,-0.3376437565519418,100,10,(2.561249694973137+0j),0.862364401780403,1110111001,-0.14111328125,2.625965616697264,0.06471592172412688,3.5999999999999996,exponential invocations of qdrift channel,Ising,100,1,1026,"{'1010010011': 1, '1100001111': 1, '1101101100': 1, '0101000010': 1, '0110000000': 1, '1101111110': 1, '1101010001': 1, '1100111000': 1, '1101000111': 1, '1110000010': 1, '1111101101': 1, '1100100100': 1, '0011101001': 1, '1110111001': 2, '1111000100': 1, '1001101100': 1, '0010011010': 2, '0011110110': 2, '1100100111': 1, '1011110010': 1, '1010001110': 1, '1000011101': 1, '0111000100': 1, '1110100111': 1, '1101000001': 1, '1100001011': 1, '1100010111': 1, '1111000111': 1, '1110100010': 2, '1110001010': 1, '1000101110': 1, '1110000101': 1, '1010010111': 1, '1000111000': 1, '0111110011': 1, '0010101100': 1, '1100000100': 1, '1101101111': 1, '1100010011': 2, '1111110111': 1, '1011011000': 1, '0001011011': 1, '1100000001': 1, '1111000101': 2, '0011110010': 1, '1101010000': 2, '1000010101': 1, '0011100010': 1, '1001111011': 1, '0110100011': 1, '0001001011': 2, '1101010110': 1, '1001000011': 1, '0010110010': 1, '1010100011': 1, '1110000011': 1, '0110100110': 1, '1001100000': 1, '0100010101': 1, '1101101000': 1, '1000101001': 1, '1110101100': 1, '1101101010': 1, '1111100010': 1, '1110011110': 1, '1111010101': 2, '0001000110': 1, '1001000101': 1, '1101110000': 1, '1101100101': 1, '1110011100': 1, '1100011010': 1, '1101011100': 1, '1101011000': 1, '1110100110': 1, '1100101010': 1, '1101100001': 1, '1101011001': 1, '1010000110': 1, '0001101001': 1, '1101010111': 1, '0001101101': 1, '1001001010': 1, '1111100011': 1, '1011110011': 1, '1010100010': 1, '1110011000': 2, '1010001011': 1, '0011001110': 1, '1100101110': 1}","{np.float64(6.633061938370251): 1, np.float64(4.379638156567755): 1, np.float64(2.6895703202158825): 1, np.float64(-5.8516327237129335): 1, np.float64(-6.978344614614182): 1, np.float64(2.3624604164058427): 1, np.float64(3.180235175930942): 1, np.float64(3.63455448677822): 1, np.float64(3.361962900269853): 1, np.float64(2.2897693266702785): 1, np.float64(0.34528267624393083): 1, np.float64(3.998009935456042): 1, np.float64(-4.234255977096626): 1, np.float64(1.290266842806268): 2, np.float64(1.0903663460334658): 1, np.float64(7.341800063292004): 1, np.float64(-2.7986069548192294): 2, np.float64(-4.47050201873721): 2, np.float64(3.943491618154368): 1, np.float64(4.9066485571505964): 1, np.float64(6.723925800539706): 1, np.float64(8.777449085569401): 1, np.float64(-8.214093140118777): 1, np.float64(1.6173767466163078): 1, np.float64(3.4709995348732): 1, np.float64(4.452329246303319): 1, np.float64(4.234255977096626): 1, np.float64(1.0358480287317926): 1, np.float64(1.7082406087857633): 2, np.float64(2.14438714719915): 1, np.float64(8.468511954193252): 1, np.float64(2.235251009368605): 1, np.float64(6.560370848634686): 1, np.float64(8.28678422985434): 1, np.float64(-9.068213444511658): 1, np.float64(-3.1257168586292687): 1, np.float64(4.579538653340557): 1, np.float64(2.6350520029142093): 1, np.float64(4.3069470668321905): 2, np.float64(0.1635549519050199): 1, np.float64(5.379140640431765): 1, np.float64(-1.65372229148409): 1, np.float64(4.63405697064223): 1, np.float64(1.072193573599575): 2, np.float64(-4.397810929001646): 1, np.float64(3.198407948364833): 2, np.float64(8.92283126504053): 1, np.float64(-4.107046570059389): 1, np.float64(7.069208476783638): 1, np.float64(-7.61439164980037): 1, np.float64(-1.3629579325418324): 2, np.float64(3.089371313761487): 1, np.float64(8.086883733081539): 1, np.float64(-3.2347534932326156): 1, np.float64(6.342297579427994): 1, np.float64(2.271596554236387): 1, np.float64(-7.668909967102044): 1, np.float64(7.5598733324986975): 1, np.float64(-5.033857964187835): 1, np.float64(2.7622614099514466): 1, np.float64(8.559375816362708): 1, np.float64(1.5265128844468523): 1, np.float64(2.725915865083665): 1, np.float64(0.5451831730167329): 1, np.float64(1.7809316985213275): 1, np.float64(0.7814292146573172): 2, np.float64(-1.2720940703723769): 1, np.float64(8.050538188213757): 1, np.float64(2.6168792304803183): 1, np.float64(2.8167797272531203): 1, np.float64(1.81727724338911): 1, np.float64(4.179737659794953): 1, np.float64(2.98033467915814): 1, np.float64(3.0530257688937046): 1, np.float64(1.635549519050199): 1, np.float64(3.888973300852695): 1, np.float64(2.889470816988685): 1, np.float64(3.0348529964598137): 1, np.float64(6.869307980010835): 1, np.float64(-1.9081411055585655): 1, np.float64(3.071198541327596): 1, np.float64(-1.9808321952941297): 1, np.float64(7.9596743260443015): 1, np.float64(0.5270104005828419): 1, np.float64(4.8884757847167055): 1, np.float64(6.360470351861884): 1, np.float64(1.8899683331246744): 2, np.float64(6.77844411784138): 1, np.float64(-3.743591121381566): 1, np.float64(3.816282211117131): 1}",8.92283126504053,-9.068213444511658,4.149868128705304,1.951755759399904
