Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results,estimnated energies counts,max energy,min energy,stdev energy,mean energy
2,0.5744722215136416,100,11,(1.2806248474865685+0j),0.11708764982954371,00100001011,0.1318359375,1.4419315581102923,0.16130671062372381,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,2050,"{'00110100101': 1, '11100001111': 1, '00010000101': 1, '00100001011': 2, '01010001001': 1, '00100010111': 1, '01111111011': 1, '11000110011': 1, '11100000011': 2, '01001000100': 1, '00011110110': 1, '01001100101': 1, '00110100010': 1, '01010011000': 1, '00001110011': 1, '00001011110': 1, '11010101001': 1, '00110100000': 1, '00101100000': 1, '11100101100': 1, '11011010000': 1, '11011011010': 1, '01001110110': 1, '11111110100': 1, '00101110101': 1, '10110101101': 1, '10101010101': 1, '00100011101': 1, '01011010010': 1, '11010011101': 1, '00011101101': 1, '00110101000': 1, '00010110011': 1, '10011110011': 1, '11100111001': 1, '00100011001': 1, '00111000011': 1, '00011101111': 1, '00111001110': 2, '00101101010': 1, '00101010011': 1, '01101001110': 1, '01000110010': 1, '11000010011': 1, '00111100000': 1, '11110101011': 1, '00100110111': 1, '00101001010': 1, '00101001011': 1, '00101110011': 1, '00010000000': 1, '00101010000': 1, '00110011111': 1, '00010010001': 2, '00000000100': 1, '11110011010': 1, '00011010111': 1, '00110000111': 1, '00000110000': 1, '00000110111': 1, '00100100001': 1, '01000101100': 1, '11011010110': 1, '00011010001': 1, '00100000001': 1, '00010101101': 1, '00001101101': 1, '00101101110': 1, '10010010101': 1, '01011011000': 1, '01010101011': 1, '00001111111': 1, '00000010010': 1, '00011110101': 1, '00110011010': 1, '10101110010': 1, '00010001010': 1, '11101001111': 1, '00101000111': 1, '00010100111': 1, '00110010010': 1, '01001101001': 1, '00100010101': 1, '01100011111': 1, '01001000101': 1, '11010111000': 1, '01010001110': 1, '01100010011': 1, '11001001111': 1, '00100010001': 1, '11101011011': 1, '00111111111': 1, '00001011010': 1, '00110111011': 1, '00100111001': 1, '00101101001': 1}","{np.float64(2.2483451332016036): 1, np.float64(-1.2870574277947424): 1, np.float64(0.7102848045506255): 1, np.float64(1.4259100963535112): 2, np.float64(3.4659762267169616): 1, np.float64(1.4899959433806353): 1, np.float64(5.441956510053289): 1, np.float64(-2.4619646232920176): 1, np.float64(-1.3511432748218666): 2, np.float64(3.097482606310998): 1, np.float64(1.313759864056044): 1, np.float64(3.2737186856355893): 1, np.float64(2.232323671444823): 1, np.float64(3.546083535500867): 1, np.float64(0.6141560340099393): 1, np.float64(0.5020058017124721): 1, np.float64(-1.8317871275252973): 1, np.float64(2.2216426969403025): 1, np.float64(1.8798515127956401): 1, np.float64(-1.1321832974791926): 1, np.float64(-1.6235081246871437): 1, np.float64(-1.5701032521645406): 1, np.float64(3.3645069689240152): 1, np.float64(-0.0640858470271241): 1, np.float64(1.9920017450931073): 1, np.float64(-3.177589915094903): 1, np.float64(-3.6475527932938134): 1, np.float64(1.5220388668941973): 1, np.float64(3.8558317961319664): 1, np.float64(-1.8958729745524212): 1, np.float64(1.2656954787857009): 1, np.float64(2.264366594958385): 1, np.float64(0.9559472181546012): 1, np.float64(-4.170920544015327): 1, np.float64(-1.062756963199808): 1, np.float64(1.500676917885156): 1, np.float64(2.408559750769414): 1, np.float64(1.2763764532902215): 1, np.float64(2.467305110544278): 2, np.float64(1.9332563853182436): 1, np.float64(1.8104251785162557): 1, np.float64(4.518052215412249): 1, np.float64(3.001353835770312): 1, np.float64(-2.6328602153643486): 1, np.float64(2.563433881084964): 1, np.float64(-0.45394141644212904): 1, np.float64(1.6608915354529663): 1, np.float64(1.7623607932459127): 1, np.float64(1.767701280498173): 1, np.float64(1.9813207705885867): 1, np.float64(0.6835823682893237): 1, np.float64(1.7944037167594749): 1, np.float64(2.216302209688042): 1, np.float64(0.7743706515777495): 2, np.float64(0.021361949009041366): 1, np.float64(-0.5447296997305549): 1, np.float64(1.1482047592359734): 1, np.float64(2.0881305156337935): 1, np.float64(0.2563433881084964): 1, np.float64(0.2937267988743188): 1, np.float64(1.5434008159032386): 1, np.float64(2.96931091225675): 1, np.float64(-1.591465201173582): 1, np.float64(1.1161618357224115): 1, np.float64(1.372505223830908): 1, np.float64(0.9239042946410391): 1, np.float64(0.5821131104963772): 1, np.float64(1.954618334327285): 1, np.float64(-4.672926345727799): 1, np.float64(3.8878747196455286): 1, np.float64(3.6475527932938134): 1, np.float64(0.6782418810370634): 1, np.float64(0.09612877054068615): 1, np.float64(1.3084193768037837): 1, np.float64(2.18959977342674): 1, np.float64(-3.4926786629782636): 1, np.float64(0.7369872408119271): 1, np.float64(-0.9452662436500806): 1, np.float64(1.7463393314891318): 1, np.float64(0.8918613711274771): 1, np.float64(2.146875875408657): 1, np.float64(3.2950806346446306): 1, np.float64(1.4793149688761147): 1, np.float64(4.267049314556012): 1, np.float64(3.102823093563259): 1, np.float64(-1.751679818741392): 1, np.float64(3.4926786629782636): 1, np.float64(4.202963467528889): 1, np.float64(-2.312430980228728): 1, np.float64(1.4579530198670734): 1, np.float64(-0.8811803966229563): 1, np.float64(2.7289889859050342): 1, np.float64(0.48064385270343074): 1, np.float64(2.3658358527513315): 1, np.float64(1.671572509957487): 1, np.float64(1.9279158980659832): 1}",5.441956510053289,-4.672926345727799,2.02359503335793,1.036374956173642
2,0.7160750236250433,100,11,(1.2806248474865685+0j),0.1459488178505431,00100100011,0.18408203125,1.6152239303229943,0.3345990828364258,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,2050,"{'00100100011': 2, '00110110111': 1, '01001001010': 1, '00111111111': 2, '00011110011': 1, '00101100110': 1, '01001100110': 1, '00111010110': 1, '00011000111': 1, '00011100010': 1, '00000111100': 1, '00010010001': 1, '01000110001': 1, '00111010011': 1, '01011100010': 1, '11011011000': 1, '00100010100': 1, '01010100000': 1, '11110000010': 1, '01001011000': 1, '10111100000': 1, '00101001010': 1, '00011010111': 1, '00000110111': 1, '00111010101': 1, '00110010010': 1, '01100001100': 1, '01010010101': 1, '01011000010': 1, '00101011000': 1, '00110110110': 1, '01110000101': 1, '00110101010': 1, '11000001111': 1, '01011000101': 1, '01001011111': 1, '01010111000': 1, '11100010011': 1, '00101001111': 1, '00110110000': 1, '00001001111': 1, '00110111101': 1, '00111000110': 2, '01011101100': 1, '00100010010': 1, '00010001001': 1, '00100110101': 1, '00010101101': 1, '01011000111': 2, '01000100011': 1, '00101111111': 2, '11010101001': 1, '00101010111': 1, '11110111011': 1, '11010011101': 1, '00001011100': 1, '00010000110': 1, '00011010110': 1, '11010110010': 1, '01011001011': 1, '00011011011': 1, '00110111000': 1, '00111001001': 1, '00111100010': 1, '11011001011': 1, '00000100000': 1, '00111110011': 1, '11110111110': 1, '11111000111': 1, '00101100111': 1, '01101000000': 1, '01110101101': 1, '11100001010': 1, '00110000011': 1, '11101111110': 1, '00011110111': 1, '01000001000': 1, '01010000011': 1, '10000010001': 1, '01010001001': 1, '00110011100': 1, '00101110011': 1, '01001111101': 1, '00110100101': 1, '01111100001': 1, '10110101011': 1, '11001110000': 1, '00001000110': 1, '01010010100': 1, '11100100011': 1, '00101011001': 1, '11101110111': 1, '00101000001': 1, '01000111001': 1, '00110111011': 1}","{np.float64(1.246764360010587): 2, np.float64(1.8808575740365903): 1, np.float64(2.5106663744543094): 1, np.float64(2.189335353833024): 2, np.float64(1.0411125068129645): 1, np.float64(1.533820071765602): 1, np.float64(2.630629955486256): 1, np.float64(2.0136743958933883): 1, np.float64(0.8525983080484771): 1, np.float64(0.9682774754721398): 1, np.float64(0.2570648164970283): 1, np.float64(0.6212399732011517): 1, np.float64(2.4035560342472144): 1, np.float64(2.000821155068537): 1, np.float64(3.161897242913448): 1, np.float64(-1.2681864280520063): 1, np.float64(1.1824981558863301): 1, np.float64(2.879125944766717): 1, np.float64(-0.5398361146437595): 1, np.float64(2.5706481649702826): 1, np.float64(-2.33072100290639): 1, np.float64(1.4138564907336555): 1, np.float64(0.921148925781018): 1, np.float64(0.23564274845560929): 1, np.float64(2.0093899822851045): 1, np.float64(1.7223342705300895): 1, np.float64(3.3418426144613673): 1, np.float64(2.8319973950755952): 1, np.float64(3.024796007448366): 1, np.float64(1.4738382812496287): 1, np.float64(1.8765731604283067): 1, np.float64(3.860256661063708): 1, np.float64(1.8251601971289009): 1, np.float64(-2.129353563317051): 1, np.float64(3.0376492482732176): 1, np.float64(2.6006390602282696): 1, np.float64(2.9819518713655278): 1, np.float64(-1.0154060251632617): 1, np.float64(1.4352785587750745): 1, np.float64(1.8508666787786034): 1, np.float64(0.3384686750544206): 1, np.float64(1.906564055686293): 1, np.float64(1.9451237781608472): 2, np.float64(3.204741378996286): 1, np.float64(1.1739293286697625): 1, np.float64(0.5869646643348813): 1, np.float64(1.3238838049596957): 1, np.float64(0.7412035542330981): 1, np.float64(3.0462180754897847): 2, np.float64(2.3435742437312412): 1, np.float64(1.640930411972697): 2, np.float64(-1.469553867641345): 1, np.float64(1.469553867641345): 1, np.float64(-0.29562453897158253): 1, np.float64(-1.5209668309407507): 1, np.float64(0.39416605196211): 1, np.float64(0.5741114235100299): 1, np.float64(0.9168645121727342): 1, np.float64(-1.430994145166791): 1, np.float64(3.063355729922921): 1, np.float64(0.9382865802141533): 1, np.float64(1.8851419876448743): 1, np.float64(1.9579770189856989): 1, np.float64(2.065087359192794): 1, np.float64(-1.3238838049596957): 1, np.float64(0.13710123546508174): 1, np.float64(2.1379223905336184): 1, np.float64(-0.28277129814673113): 1, np.float64(-0.24421157567217686): 1, np.float64(1.5381044853738859): 1, np.float64(3.5646321220921258): 1, np.float64(4.03163320539506): 1, np.float64(-1.053965747637816): 1, np.float64(1.6580680664058325): 1, np.float64(-0.5569737690768946): 1, np.float64(1.0582501612460997): 1, np.float64(2.227895076307578): 1, np.float64(2.7548779501264864): 1, np.float64(-4.314404503541791): 1, np.float64(2.780584431776189): 1, np.float64(1.7651784066129275): 1, np.float64(1.5895174486732915): 1, np.float64(2.7291714684767836): 1, np.float64(1.8037381290874817): 1, np.float64(4.254422713025819): 1, np.float64(-2.557794924145431): 1, np.float64(-1.7137654433135219): 1, np.float64(0.29990895257986633): 1, np.float64(2.827712981467311): 1, np.float64(-0.9468554074307208): 1, np.float64(1.4781226948579127): 1, np.float64(-0.5869646643348813): 1, np.float64(1.3752967682591013): 1, np.float64(2.437831343113485): 1, np.float64(1.8979952284697255): 1}",4.254422713025819,-4.314404503541791,1.5915414235905188,1.2873806010171176
2,0.7905200222582561,100,11,(1.2806248474865685+0j),0.16112203181128026,00110100000,0.1875,1.490281348890741,0.20965650140417247,1.7999999999999998,exponential invocations of qdrift channel,Ising,100,1,2050,"{'00100010011': 1, '01001100010': 1, '00111011110': 1, '01101110010': 1, '00111000101': 1, '00110100101': 1, '00110100000': 2, '00000101110': 1, '00110101011': 1, '00110000000': 2, '01001110111': 1, '00111100110': 1, '00010001000': 1, '00110000010': 1, '00101001100': 1, '11011000111': 1, '00110100110': 1, '00101111001': 2, '00101000000': 1, '00101111110': 1, '01010001101': 1, '01000001011': 1, '01001100000': 1, '00011000101': 1, '00001100111': 1, '01000111010': 1, '11101010100': 1, '00010100010': 1, '01000001010': 1, '10000001111': 1, '00101110101': 1, '00110101111': 1, '01011000101': 1, '01000011010': 1, '11110100101': 1, '10111110011': 1, '00100110010': 1, '00101011101': 1, '00100100111': 1, '00100111111': 1, '00011101100': 1, '00101001000': 1, '01001011110': 1, '10011100001': 1, '01011010101': 1, '00111001101': 1, '01001000110': 1, '01000011001': 1, '00111011010': 1, '00111000100': 1, '00011110101': 1, '01001000101': 1, '01100100100': 1, '00111011000': 1, '00111100001': 1, '01110100011': 1, '01110000010': 1, '00110000101': 1, '00100001101': 1, '00011000111': 1, '01001101111': 1, '01100010011': 1, '00010011101': 1, '00110001000': 2, '01001001011': 1, '01110011011': 1, '00000011111': 1, '00011110111': 1, '00101001011': 1, '10111100000': 1, '01010001001': 1, '00110001111': 1, '00111000010': 1, '00101101000': 1, '01001111110': 1, '00101110111': 1, '01000101110': 1, '00100011111': 1, '00011101111': 1, '10111100110': 1, '00000100001': 1, '00010000000': 1, '00011001011': 1, '10000000000': 1, '10000001000': 1, '00100110101': 1, '00010101010': 1, '10000011011': 1, '00100111000': 1, '01001110001': 1, '01010011111': 2, '00110111011': 1, '00001111111': 1, '11000101001': 1, '00000100011': 1}","{np.float64(1.0672587785024836): 1, np.float64(2.3673740177691456): 1, np.float64(1.8550898040879533): 1, np.float64(3.4229899732334204): 1, np.float64(1.758066278769546): 1, np.float64(1.633876166361984): 1, np.float64(1.6144714612983027): 2, np.float64(0.17852328658587): 1, np.float64(1.657161812438402): 1, np.float64(1.490281348890741): 2, np.float64(2.448873779036608): 1, np.float64(1.886137332189844): 1, np.float64(0.5278079777321374): 1, np.float64(1.4980432309162135): 1, np.float64(1.288472416228453): 1, np.float64(-1.2147345369864633): 1, np.float64(1.6377571073747206): 1, np.float64(1.4631147618015867): 2, np.float64(1.2419011240756175): 1, np.float64(1.4825194668652684): 1, np.float64(2.534254481316807): 1, np.float64(2.029732149661087): 1, np.float64(2.359612135743673): 1, np.float64(0.7645453795090519): 1, np.float64(0.3997369243118393): 1, np.float64(2.2121363772596934): 1, np.float64(-0.6675218541906444): 1, np.float64(0.6287124440632813): 1, np.float64(2.025851208648351): 1, np.float64(-3.915869481850931): 1, np.float64(1.4475909977506416): 1, np.float64(1.6726855764893471): 1, np.float64(2.75158717803004): 1, np.float64(2.087946264852132): 1, np.float64(-0.3531656321590037): 1, np.float64(-2.0374940316865597): 1, np.float64(1.187567949897309): 1, np.float64(1.3544484134449701): 1, np.float64(1.1448775987572097): 1, np.float64(1.238020183062881): 1, np.float64(0.9159020790057678): 1, np.float64(1.2729486521775077): 1, np.float64(2.3518502537182004): 1, np.float64(-3.1008718691763066): 1, np.float64(2.8136822342338204): 1, np.float64(1.7891138068714363): 1, np.float64(2.258707669412529): 1, np.float64(2.0840653238393956): 1, np.float64(1.8395660400370082): 1, np.float64(1.7541853377568095): 1, np.float64(0.9508305481203946): 1, np.float64(2.254826728399793): 1, np.float64(3.120276574239989): 1, np.float64(1.8318041580115356): 1, np.float64(1.8667326271261624): 1, np.float64(3.6131560828574996): 1, np.float64(3.4850850294372013): 1, np.float64(1.5096860539544223): 1, np.float64(1.043973132426066): 1, np.float64(0.7723072615345246): 1, np.float64(2.4178262509347177): 1, np.float64(3.0543005770234712): 1, np.float64(0.6093077389995998): 1, np.float64(1.5213288769926312): 2, np.float64(2.2781123744762106): 1, np.float64(3.582108554755609): 1, np.float64(0.12030917139482543): 1, np.float64(0.9585924301458671): 1, np.float64(1.2845914752157168): 1, np.float64(-2.1112319109285496): 1, np.float64(2.5187307172658615): 1, np.float64(1.5484954640817854): 1, np.float64(1.746423455731337): 1, np.float64(1.3971387645850695): 1, np.float64(2.476040366125762): 1, np.float64(1.4553528797761142): 1, np.float64(2.165565085106858): 1, np.float64(1.1138300706553192): 1, np.float64(0.9275449020439767): 1, np.float64(-2.087946264852132): 1, np.float64(0.12807105342029804): 1, np.float64(0.49676044963024696): 1, np.float64(0.7878310255854698): 1, np.float64(-3.9740835970419757): 1, np.float64(-3.9430360689400854): 1, np.float64(1.199210772935518): 1, np.float64(0.6597599721651717): 1, np.float64(-3.8692981896980956): 1, np.float64(1.210853595973727): 1, np.float64(2.4255881329601903): 1, np.float64(2.6041114195460597): 2, np.float64(1.7192568686421827): 1, np.float64(0.4928795086175107): 1, np.float64(-1.8279232169987993): 1, np.float64(0.13583293544577066): 1}",3.6131560828574996,-3.9740835970419757,1.591498973190392,1.1651361108436933
2,0.7905200222582561,100,11,(2.561249694973137+0j),0.32224406362256053,01110111100,0.460205078125,3.6577869045039666,1.0965372095308297,3.5999999999999996,exponential invocations of qdrift channel,Ising,100,1,2050,"{'01110011110': 2, '01110111011': 3, '01110111100': 4, '01110110110': 1, '01101100111': 2, '10001000000': 1, '01110110001': 1, '11000111010': 1, '01111001110': 1, '10100000001': 1, '01100111101': 1, '01111001100': 2, '01110000101': 1, '01110111110': 4, '01100011110': 1, '01110100110': 2, '01110101110': 2, '10000101001': 2, '01110101111': 2, '01110111001': 1, '01111000100': 1, '00001000110': 1, '10001000110': 1, '01101110111': 2, '01110111010': 1, '01111000110': 2, '10001011100': 1, '01111000001': 2, '01110110100': 2, '01111001011': 2, '01110011111': 1, '01111101111': 1, '01111000111': 2, '01110011001': 1, '01110110111': 3, '01110100100': 1, '01111100100': 1, '01110011100': 1, '01110100010': 1, '01100111110': 1, '01111111101': 1, '00000111000': 1, '01101111110': 1, '01110101100': 2, '10000000101': 1, '01110100101': 2, '01110111111': 1, '10001000111': 1, '01111000000': 1, '01111101000': 1, '10000111111': 1, '01111011110': 1, '01110010100': 1, '01001111000': 1, '01111000010': 1, '01111010010': 1, '01111011001': 1, '01110011010': 1, '10000101111': 1, '01111101001': 1, '10000001101': 1, '00111011100': 1, '01110111101': 2, '01100011011': 1, '01111001010': 3, '01110100111': 1, '11111111100': 1, '01000110000': 1, '10001000010': 1, '11000011100': 1, '01011000001': 1, '10000001100': 1}","{np.float64(3.5937513777938177): 2, np.float64(3.7062986671631704): 3, np.float64(3.7101796081759066): 4, np.float64(3.6868939620994894): 1, np.float64(3.380299622093321): 2, np.float64(-3.7257033722268518): 1, np.float64(3.6674892570358075): 1, np.float64(-1.761947219782282): 1, np.float64(3.78003654640516): 1, np.float64(-2.9766817567687456): 1, np.float64(3.2173000995583965): 1, np.float64(3.772274664379688): 2, np.float64(3.4967278524754097): 1, np.float64(3.7179414902013797): 4, np.float64(3.096990928163571): 1, np.float64(3.624798905895708): 2, np.float64(3.6558464339975987): 2, np.float64(-3.814965015519787): 2, np.float64(3.659727375010335): 2, np.float64(3.6985367851376982): 1, np.float64(3.7412271362777973): 1, np.float64(0.2716658708915413): 1, np.float64(-3.7024177261504345): 1, np.float64(3.442394678297102): 2, np.float64(3.7024177261504345): 1, np.float64(3.74898901830327): 2, np.float64(-3.617037023870236): 1, np.float64(3.7295843132395885): 2, np.float64(3.6791320800740164): 2, np.float64(3.7683937233669518): 2, np.float64(3.597632318806554): 1, np.float64(3.9081075998254584): 1, np.float64(3.752869959316006): 2, np.float64(3.5743466727301363): 1, np.float64(3.6907749031122252): 3, np.float64(3.617037023870236): 1, np.float64(3.865417248685359): 1, np.float64(3.585989495768345): 1, np.float64(3.609275141844763): 1, np.float64(3.2211810405711327): 1, np.float64(3.9624407740037664): 1, np.float64(0.21733269671323305): 1, np.float64(3.4695612653862558): 1, np.float64(3.648084551972126): 2, np.float64(-3.9546788919782943): 1, np.float64(3.6209179648829717): 2, np.float64(3.7218224312141155): 1, np.float64(-3.6985367851376982): 1, np.float64(3.7257033722268518): 1, np.float64(3.880941012736304): 1, np.float64(-3.7295843132395885): 1, np.float64(3.8421316026089416): 1, np.float64(3.5549419676664544): 1, np.float64(2.4527547200493443): 1, np.float64(3.733465254252325): 1, np.float64(3.7955603104561053): 1, np.float64(3.8227268975452597): 1, np.float64(3.5782276137428726): 1, np.float64(-3.791679369443369): 1, np.float64(3.8848219537490407): 1, np.float64(-3.9236313638764035): 1, np.float64(1.8473279220624808): 1, np.float64(3.7140605491886434): 2, np.float64(3.0853481051253615): 1, np.float64(3.764512782354215): 3, np.float64(3.6286798469084447): 1, np.float64(-0.015523764050945217): 1, np.float64(2.1733269671323305): 1, np.float64(-3.7179414902013797): 1, np.float64(-1.8783754501643715): 1, np.float64(2.7360634139790947): 1, np.float64(-3.9275123048891403): 1}",3.9624407740037664,-3.9546788919782943,2.5920176235335393,2.4317976385805684
2,0.37957268479945105,100,11,(2.561249694973137+0j),0.15472731992351882,00001000011,0.19091796875,3.1603248183160786,0.5990751233429417,3.5999999999999996,exponential invocations of qdrift channel,Ising,100,1,2050,"{'00100111100': 1, '01100100001': 1, '00101100000': 1, '11110010010': 1, '01001111000': 1, '01001110001': 1, '00001000011': 2, '00111111111': 1, '11100100000': 1, '00101001010': 1, '00011100010': 1, '00110001000': 1, '01100001111': 1, '00000110011': 1, '00110000010': 1, '00001110000': 1, '01000000111': 1, '10001101011': 1, '11101000101': 1, '10001000010': 1, '01001110011': 2, '00001100000': 2, '01101001010': 1, '01011011100': 1, '01111001010': 1, '10000111100': 1, '01000101000': 1, '10000001010': 1, '00101011010': 1, '01010000010': 1, '01001101011': 1, '11110110100': 1, '11110111101': 1, '01001101100': 1, '01100010101': 1, '00011011101': 1, '01110000100': 1, '01001011001': 1, '00101110100': 1, '10010001010': 1, '01010001001': 1, '10000001110': 1, '00100010001': 1, '00000100000': 1, '01001111010': 1, '01100000010': 1, '11100110011': 1, '00111111011': 1, '11101011101': 1, '01011111100': 1, '01010010000': 1, '01001101111': 1, '11101111001': 1, '01100000011': 1, '00110000110': 1, '01101010100': 1, '00111100011': 1, '01001000110': 1, '11010011011': 1, '11101110110': 1, '00111011000': 1, '01101111110': 1, '00111011100': 1, '00110000101': 1, '01000101010': 1, '11111001000': 1, '00110101100': 1, '00110100110': 1, '01001010111': 2, '00100110101': 1, '00100111011': 1, '10010000100': 1, '00110110100': 1, '00111010000': 1, '00001011010': 1, '01010101001': 1, '10100111101': 1, '01001001111': 1, '00101100100': 1, '00100110110': 1, '10111001011': 1, '00001101101': 1, '01001001110': 1, '00010000111': 1, '10001010011': 1, '01011010011': 1, '00110011101': 1, '00111001011': 1, '01000100111': 1, '10111010100': 1, '11010111101': 1, '11100011011': 1, '01011110010': 1, '01001110111': 1, '00000100011': 1, '01001000101': 1}","{np.float64(2.5541244055956036): 1, np.float64(6.474220407854678): 1, np.float64(2.845100603701431): 1, np.float64(-0.8890939386566974): 1, np.float64(5.108248811191207): 1, np.float64(5.051670106003963): 1, np.float64(0.5415390353636248): 2, np.float64(4.130245478668839): 1, np.float64(-1.8105185659918202): 1, np.float64(2.667281815970092): 1, np.float64(1.8266839103310326): 1, np.float64(3.1684074904856847): 1, np.float64(6.328732308801764): 1, np.float64(0.41221628064992333): 1, np.float64(3.119911457468047): 1, np.float64(0.9052592829959101): 1, np.float64(4.194906856025691): 1, np.float64(-7.411810379529014): 1, np.float64(-1.5114596957163857): 1, np.float64(-7.743199938482873): 1, np.float64(5.067835450343175): 2, np.float64(0.7759365282822086): 2, np.float64(6.805609966808538): 1, np.float64(5.9165160281518405): 1, np.float64(7.8401920045181495): 1, np.float64(-7.791695971500512): 1, np.float64(4.4616350376227): 1, np.float64(-8.195829579980828): 1, np.float64(2.7966045706837934): 1, np.float64(5.18907553288727): 1, np.float64(5.003174072986324): 1, np.float64(-0.6142830848900818): 1, np.float64(-0.5415390353636248): 1, np.float64(5.01125674515593): 1, np.float64(6.377228341819403): 1, np.float64(1.7862705494830011): 1, np.float64(7.274404952645706): 1, np.float64(4.85768597393341): 1, np.float64(3.006754047093558): 1, np.float64(-7.161247542271217): 1, np.float64(5.245654238074515): 1, np.float64(-8.163498891302403): 1, np.float64(2.2065695023025307): 1, np.float64(0.2586455094274029): 1, np.float64(5.1244141555304195): 1, np.float64(6.223657570596882): 1, np.float64(-1.6569477947692997): 1, np.float64(4.097914789990414): 1, np.float64(-1.3174755636458333): 1, np.float64(6.1751615375792435): 1, np.float64(5.3022329432617585): 1, np.float64(5.0355047616647495): 1, np.float64(-1.0911607428968557): 1, np.float64(6.231740242766488): 1, np.float64(3.1522421461464725): 1, np.float64(6.8864366885046016): 1, np.float64(3.903930657919862): 1, np.float64(4.70411520271089): 1, np.float64(-2.885513964549463): 1, np.float64(-1.115408759405675): 1, np.float64(3.815021264054192): 1, np.float64(7.2259089196280675): 1, np.float64(3.8473519527326174): 1, np.float64(3.1441594739768663): 1, np.float64(4.477800381961912): 1, np.float64(-0.45262964149795504): 1, np.float64(3.4593836885915135): 1, np.float64(3.4108876555738754): 1, np.float64(4.841520629594197): 2, np.float64(2.497545700408359): 1, np.float64(2.546041733425997): 1, np.float64(-7.209743575288855): 1, np.float64(3.5240450659483638): 1, np.float64(3.7503598866973418): 1, np.float64(0.7274404952645706): 1, np.float64(5.504299747501917): 1, np.float64(-5.714449223911681): 1, np.float64(4.7768592522373465): 1, np.float64(2.8774312923798573): 1, np.float64(2.505628372577965): 1, np.float64(-4.566709775827582): 1, np.float64(0.8810112664870909): 1, np.float64(4.76877658006774): 1, np.float64(1.0911607428968557): 1, np.float64(-7.605794511599565): 1, np.float64(5.843771978625384): 1, np.float64(3.3381436060474186): 1, np.float64(3.70994652584931): 1, np.float64(4.453552365453093): 1, np.float64(-4.493965726301125): 1, np.float64(-2.610703110782848): 1, np.float64(-1.8509319268398516): 1, np.float64(6.09433481588318): 1, np.float64(5.1001661390216): 1, np.float64(0.28289352593622186): 1, np.float64(4.696032530541284): 1}",7.8401920045181495,-8.195829579980828,4.038019982883579,2.06059644291944
