ham,num_system_qubits,num_ancilla,time,segments,replication_seed,n_circuits,n_shots,peak_MB,runtime,exact_eig,most_likely_bs,est_energy_med,est_energy_mean,est_energy_std,est_energy_min,est_energy_max,estimation_error,alpha,max_theoretical_qdrift_error,counts
H_many_diag_terms,2,6,0.09079864595740963,1,42,200,1,233.90625,47.146623541993904,0.8,000001,1.0812360623828166,0.8379579483466828,1.6877529678722676,-8.649888499062532,7.568652436679716,0.2812360623828165,1.0,0.21775897799033447,"{""000000"": 24, ""000001"": 152, ""000010"": 6, ""000011"": 1, ""000101"": 2, ""000110"": 1, ""000111"": 2, ""111000"": 1, ""111001"": 2, ""111010"": 1, ""111011"": 1, ""111110"": 2, ""111111"": 5}"
H_many_diag_terms,2,6,0.1782014138311494,1,42,200,1,231.203125,47.427233042006264,0.8,000001,0.5509202666467296,0.7382331573066176,1.6462328375990796,-8.263803999700944,9.365644532994404,0.2490797333532705,1.0,0.5090083683515085,"{""000000"": 10, ""000001"": 83, ""000010"": 59, ""000011"": 12, ""000100"": 3, ""000101"": 6, ""000110"": 1, ""001001"": 1, ""001010"": 1, ""001011"": 1, ""010001"": 2, ""110001"": 1, ""110111"": 1, ""111000"": 1, ""111001"": 3, ""111010"": 1, ""111101"": 2, ""111110"": 4, ""111111"": 8}"
H_many_diag_terms,2,6,0.19753768043068698,1,42,200,1,232.578125,47.68575679199421,0.8,000010,0.9939852509215739,0.8896167995748087,1.5199090288308648,-7.454889381911803,8.945867258294165,0.19398525092157382,1.0,0.5864878164466651,"{""000000"": 9, ""000001"": 44, ""000010"": 104, ""000011"": 11, ""000100"": 4, ""000101"": 4, ""000110"": 3, ""001001"": 1, ""001010"": 1, ""001011"": 1, ""010001"": 2, ""010010"": 1, ""110001"": 1, ""111000"": 1, ""111001"": 1, ""111010"": 2, ""111100"": 2, ""111101"": 1, ""111110"": 3, ""111111"": 4}"
H_many_diag_terms,2,6,0.14142164913052835,1,42,200,1,233.328125,47.72146220799186,0.8,000001,0.6941990213539964,0.7150249919946162,1.4745248520969232,-5.553592170831971,11.801383363017939,0.10580097864600368,1.0,0.37530398571232765,"{""000000"": 6, ""000001"": 156, ""000010"": 12, ""000011"": 3, ""000100"": 3, ""000101"": 3, ""000111"": 2, ""001001"": 1, ""010001"": 1, ""111000"": 1, ""111001"": 3, ""111010"": 1, ""111011"": 1, ""111110"": 3, ""111111"": 4}"
H_many_diag_terms,2,8,0.1782014138311494,1,42,200,1,293.734375,83.64799887499248,0.8,00000110,0.8263803999700944,0.8484172106359635,1.2433284490628211,-7.850613799715896,9.641104666317768,0.026380399970094337,1.0,0.5090083683515085,"{""00000000"": 1, ""00000010"": 3, ""00000011"": 3, ""00000100"": 19, ""00000101"": 20, ""00000110"": 94, ""00000111"": 14, ""00001000"": 7, ""00001001"": 4, ""00001010"": 6, ""00001011"": 2, ""00001110"": 2, ""00001111"": 3, ""00010000"": 1, ""00010011"": 1, ""00010110"": 4, ""00011100"": 1, ""00100110"": 1, ""00101001"": 1, ""01000110"": 1, ""11000111"": 1, ""11100110"": 1, ""11101101"": 1, ""11110110"": 3, ""11111000"": 4, ""11111110"": 2}"
H_many_diag_terms,2,8,0.19753768043068698,1,42,200,1,294.3125,83.81038179199095,0.8,00000110,0.8076130163737788,0.8169316281011685,1.2887252515955727,-9.07011541465936,8.69737094556377,0.007613016373778758,1.0,0.5864878164466651,"{""00000001"": 4, ""00000010"": 2, ""00000011"": 3, ""00000100"": 7, ""00000101"": 17, ""00000110"": 54, ""00000111"": 51, ""00001000"": 12, ""00001001"": 9, ""00001010"": 5, ""00001011"": 2, ""00001100"": 2, ""00001101"": 1, ""00001110"": 1, ""00001111"": 4, ""00010001"": 1, ""00010011"": 2, ""00010101"": 2, ""00010110"": 2, ""00010111"": 2, ""00011000"": 1, ""00011101"": 1, ""00100111"": 1, ""01000110"": 1, ""10110111"": 1, ""11000110"": 1, ""11101100"": 1, ""11110101"": 1, ""11110111"": 1, ""11111000"": 1, ""11111001"": 1, ""11111010"": 1, ""11111100"": 2, ""11111101"": 1, ""11111111"": 2}"
H_many_diag_terms,2,8,0.14142164913052835,1,42,200,1,292.03125,84.00955654100107,0.8,00000101,0.8677487766924955,0.7835771453533235,1.5083606743396862,-13.016231650387432,11.801383363017939,0.06774877669249546,1.0,0.37530398571232765,"{""00000000"": 1, ""00000001"": 6, ""00000010"": 7, ""00000011"": 12, ""00000100"": 41, ""00000101"": 88, ""00000110"": 11, ""00000111"": 8, ""00001000"": 3, ""00001001"": 3, ""00001010"": 1, ""00001011"": 1, ""00001100"": 2, ""00001101"": 3, ""00010101"": 2, ""00100100"": 1, ""01000100"": 1, ""10110101"": 1, ""11100101"": 1, ""11101100"": 1, ""11110101"": 1, ""11110110"": 1, ""11111001"": 1, ""11111010"": 1, ""11111101"": 1, ""11111111"": 1}"
H_many_diag_terms,2,8,0.09079864595740963,1,42,200,1,279.578125,80.5758824999939,0.8,00000011,0.8109270467871124,0.817684772177005,0.8832846560617424,-7.298343421084011,5.135871296318379,0.010927046787112316,1.0,0.21775897799033447,"{""00000000"": 2, ""00000001"": 7, ""00000010"": 3, ""00000011"": 165, ""00000100"": 6, ""00000101"": 3, ""00000110"": 1, ""00000111"": 3, ""00001011"": 4, ""00010001"": 1, ""00010011"": 1, ""11100101"": 1, ""11110011"": 1, ""11111000"": 1, ""11111111"": 1}"
H_many_diag_terms,2,10,0.19753768043068698,1,42,200,1,361.53125,225.01204624999082,0.8,0000011010,0.8076130163737788,0.7318216409910088,0.8283800686118582,-6.740462482811923,3.7895687691385005,0.007613016373778758,1.0,0.5864878164466651,"{""0000000001"": 1, ""0000000010"": 1, ""0000000100"": 1, ""0000000111"": 1, ""0000001000"": 1, ""0000001001"": 2, ""0000001011"": 2, ""0000001101"": 1, ""0000001111"": 3, ""0000010000"": 2, ""0000010001"": 2, ""0000010010"": 1, ""0000010011"": 2, ""0000010100"": 4, ""0000010101"": 2, ""0000010110"": 4, ""0000010111"": 8, ""0000011000"": 11, ""0000011001"": 21, ""0000011010"": 33, ""0000011011"": 20, ""0000011100"": 8, ""0000011101"": 6, ""0000011110"": 8, ""0000011111"": 2, ""0000100000"": 1, ""0000100001"": 4, ""0000100010"": 6, ""0000100011"": 6, ""0000100100"": 3, ""0000100101"": 1, ""0000100110"": 2, ""0000100111"": 1, ""0000101001"": 1, ""0000101010"": 1, ""0000101011"": 1, ""0000101100"": 1, ""0000101110"": 1, ""0000110000"": 1, ""0000110100"": 1, ""0000111001"": 1, ""0000111010"": 1, ""0000111011"": 1, ""0001000001"": 1, ""0001000010"": 1, ""0001001101"": 1, ""0001011001"": 1, ""0001111010"": 1, ""1100100111"": 1, ""1110001111"": 1, ""1110011011"": 1, ""1111011110"": 1, ""1111100111"": 1, ""1111110010"": 1, ""1111110100"": 2, ""1111111001"": 1, ""1111111010"": 3, ""1111111101"": 1, ""1111111110"": 1}"
H_many_diag_terms,2,10,0.14142164913052835,1,42,200,1,366.21875,225.59110150000197,0.8,0000010011,0.780973899023246,0.7764182179456104,1.32676168251474,-9.588623982452075,11.888158240687188,0.019026100976754057,1.0,0.37530398571232765,"{""0000000011"": 2, ""0000000100"": 2, ""0000000101"": 1, ""0000000110"": 2, ""0000000111"": 1, ""0000001000"": 2, ""0000001001"": 2, ""0000001010"": 3, ""0000001011"": 2, ""0000001100"": 1, ""0000001101"": 2, ""0000001110"": 5, ""0000001111"": 5, ""0000010000"": 7, ""0000010001"": 16, ""0000010010"": 37, ""0000010011"": 47, ""0000010100"": 20, ""0000010101"": 4, ""0000010110"": 3, ""0000010111"": 2, ""0000011000"": 2, ""0000011001"": 1, ""0000011010"": 2, ""0000011011"": 1, ""0000011100"": 1, ""0000011101"": 1, ""0000011110"": 1, ""0000011111"": 2, ""0000100010"": 1, ""0000100011"": 1, ""0000101011"": 2, ""0000110110"": 1, ""0001000101"": 1, ""0001001100"": 1, ""0001011010"": 1, ""0001011011"": 1, ""0001110011"": 1, ""0100010010"": 1, ""1100100011"": 1, ""1110001101"": 1, ""1111010011"": 1, ""1111100000"": 1, ""1111101010"": 1, ""1111101111"": 1, ""1111110001"": 1, ""1111110011"": 1, ""1111111000"": 1, ""1111111110"": 1, ""1111111111"": 2}"
