Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results
2,0.001,1024,12,(2.561249694973137+0j),0.00040763554944758394,000000000010,0.00048828125,3.067961575771282,0.5067118807981452,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'111111001010': 1, '111111111011': 2, '000000000010': 746, '111111111111': 16, '000000000110': 4, '000000000001': 147, '111111111110': 9, '111111010001': 1, '000000000011': 39, '000000001000': 2, '000000000000': 21, '111111111101': 5, '000000000100': 11, '000000000111': 4, '111111111100': 1, '000000001010': 4, '000000000101': 4, '111111110111': 1, '111110010111': 1, '000000001001': 1, '000000001111': 1, '111111110011': 1, '000000001100': 1, '111111011110': 1}"
2,0.0023101297000831605,1024,12,(2.561249694973137+0j),0.0009416909895885813,000000000100,0.0009765625,2.656094656209858,0.09484496123672104,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000111100': 3, '000000000100': 934, '000000000101': 21, '111111010011': 1, '000000000001': 4, '000000001100': 3, '000000000011': 29, '000000000010': 6, '000001001001': 1, '000000001000': 1, '000000000111': 2, '000000010010': 1, '111111111100': 4, '111111011100': 1, '111111110010': 1, '111111111010': 1, '010010001101': 1, '000000100000': 1, '000000010101': 1, '111110111100': 1, '000000000000': 1, '000000000110': 3, '000000001011': 1, '000000001111': 1, '000000001001': 1}"
2,0.001,1024,12,(2.561249694973137+0j),0.00040763554944758394,000000000010,0.00048828125,3.067961575771282,0.5067118807981452,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000010100': 1, '111111111110': 7, '000000000010': 691, '000000000100': 15, '000000000001': 190, '000000000011': 47, '000000001000': 3, '000000000000': 22, '111111111111': 11, '000000000111': 2, '111111010101': 1, '000000001111': 1, '111110110101': 1, '111111111001': 2, '000000000101': 8, '000000011011': 1, '111111011011': 1, '111111111100': 2, '111011000101': 1, '111111111010': 2, '111111111011': 1, '111111001010': 1, '111111111101': 5, '000001010111': 1, '000000000110': 1, '000000001101': 1, '000000001001': 2, '000000001100': 1, '000000101000': 1, '110101110011': 1}"
2,0.13688745095370805,1024,12,(2.561249694973137+0j),0.055800191281993976,000011001110,0.05029296875,2.308466116527405,0.25278357844573174,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'111111001100': 2, '000110001010': 4, '000110000011': 1, '000010001000': 2, '000101101010': 2, '000011010111': 1, '111111011100': 2, '111100110110': 2, '000111001110': 7, '000101011100': 14, '000100110111': 1, '000101011010': 19, '000011001010': 19, '000011001100': 25, '111100101000': 1, '000101100111': 1, '000110001110': 2, '000101011011': 3, '000100110100': 2, '000011100000': 2, '000011001011': 3, '000011011100': 11, '011010001110': 5, '000101011110': 9, '000011000100': 17, '001101001101': 1, '011010010110': 1, '111111011010': 4, '000010110010': 11, '000010110101': 1, '000101111010': 3, '011101000110': 1, '111010001000': 1, '011100110100': 2, '010100110010': 1, '000011011000': 8, '000011001001': 2, '100101011000': 1, '000011110110': 2, '111101111110': 3, '111111001010': 3, '000110001100': 1, '111101011010': 1, '000011010110': 9, '011000110100': 3, '000110000110': 6, '111111000100': 4, '001101011000': 1, '001010111000': 1, '000101000101': 3, '000010101010': 5, '111110111010': 2, '000010100111': 3, '000101001100': 19, '000101110010': 12, '001101000110': 1, '001010111010': 1, '110110001110': 1, '000010101000': 4, '001101011010': 2, '010011000110': 1, '000011011110': 14, '111001111100': 2, '000011001110': 29, '011010001111': 1, '000100111000': 4, '111101111010': 1, '111010010000': 1, '111111001110': 4, '000110110000': 1, '000011001000': 10, '011001010000': 1, '101111000110': 1, '111101101001': 1, '101110010000': 1, '001100100100': 1, '001111101010': 1, '011000101110': 1, '001010101000': 2, '110001011010': 1, '111101010110': 1, '000011011010': 19, '111111001000': 2, '000110001000': 5, '000100111100': 4, '111101110100': 1, '101100111100': 1, '000101001110': 16, '101001011100': 1, '000100100010': 3, '000001111000': 2, '000011011111': 1, '000010100100': 6, '000101111011': 1, '000010110110': 9, '000101011000': 12, '100101001011': 1, '000110111000': 2, '001111000001': 1, '011001001110': 1, '000010000101': 1, '101010111100': 1, '111110100010': 2, '000101001010': 11, '000110000100': 6, '111010100100': 1, '000101010111': 1, '000100111010': 5, '100101110000': 1, '000101111000': 2, '000010001010': 1, '000101101000': 2, '111110000101': 1, '101111000100': 1, '100100111100': 1, '111100111000': 1, '000011110000': 4, '000001011010': 1, '000010110100': 8, '000101110001': 1, '101101001100': 1, '000010111110': 7, '000110111010': 3, '000011000110': 7, '101101010100': 1, '000011010001': 1, '001100111010': 2, '000101010110': 8, '000100100111': 1, '000101101100': 1, '010001111010': 1, '111000110010': 1, '000111000110': 10, '000011011011': 3, '001110000010': 2, '111101011000': 3, '000100110000': 1, '000011010000': 8, '001110000110': 2, '011101101000': 1, '000110100101': 2, '000011100010': 1, '000110000010': 8, '111100011000': 1, '101110111110': 1, '000011000010': 9, '000101001000': 5, '111001001100': 1, '000111000010': 5, '101010001100': 1, '000101010100': 2, '000100111011': 2, '111110010110': 1, '000101111100': 1, '000010110111': 3, '000100000010': 1, '010101011000': 1, '000101101001': 1, '001101011110': 1, '001010111110': 1, '000101000110': 8, '000110110110': 6, '111110111100': 2, '111110111000': 2, '000111000100': 2, '000010001100': 3, '000111010111': 1, '000110111110': 1, '100001000110': 2, '001010000010': 1, '011010110100': 5, '001110001010': 4, '111010011010': 1, '111010000010': 1, '111010101010': 1, '111010011011': 1, '110111011010': 1, '111101010000': 1, '000110100000': 1, '110011000100': 1, '000001110010': 3, '000110100100': 2, '000001111100': 2, '000101110100': 11, '111101101000': 1, '000011011001': 1, '000010111000': 8, '100011000100': 1, '000100111110': 6, '000101001011': 3, '000010100110': 7, '001011001100': 1, '001101010100': 1, '000101001001': 2, '000101011101': 1, '000100110010': 4, '000010111100': 10, '001101011100': 1, '000011000101': 1, '000011000000': 1, '001111000110': 1, '100101001110': 1, '000101111110': 1, '101111011000': 1, '000100110110': 3, '000010110000': 3, '011100110110': 1, '000101110101': 4, '100010100110': 1, '000010111010': 10, '010101011100': 2, '011000110010': 2, '000010111011': 1, '000101110110': 4, '000101001111': 1, '000010100010': 4, '100001110110': 1, '001111001000': 1, '000111011100': 3, '010010000010': 1, '100111000110': 1, '011001111001': 1, '000011101100': 1, '100101001100': 2, '000110111001': 1, '000110111011': 1, '000111010000': 2, '100110101010': 1, '000110110100': 2, '000111010010': 1, '000010001110': 3, '000111100110': 1, '011101000100': 1, '111101111000': 1, '111010110100': 2, '011101111011': 1, '000110100110': 3, '001100100110': 1, '011010001100': 1, '011100111100': 3, '011001110110': 1, '000110000000': 2, '000110100010': 1, '111101001011': 1, '111001111010': 1, '111101001100': 1, '000110110010': 3, '111100110010': 2, '000111001010': 4, '011101001110': 2, '111000111000': 1, '000011110010': 4, '000100100100': 1, '011010000010': 1, '000011001111': 1, '000110101100': 1, '110110100010': 1, '110011001110': 1, '000110101010': 2, '001000101000': 1, '000010011010': 1, '001100110110': 1, '110111001000': 1, '000101100110': 2, '000011101110': 1, '000011000111': 2, '000111000111': 1, '000001110100': 5, '010001000110': 1, '110000110000': 1, '000000111000': 1, '010101001000': 1, '101110101000': 1, '111110110101': 1, '011001000100': 1, '000000110010': 1, '000010000100': 4, '111010110101': 1, '001101110000': 1, '000110101000': 1, '101010010000': 1, '011001111110': 1, '000011110101': 1, '100000100110': 1, '011000111101': 1, '011011000100': 2, '111100110100': 1, '111000111100': 1, '000100101010': 3, '000101000010': 5, '010110010000': 1, '011011001110': 1, '011010011001': 1, '111110110010': 1, '011010000100': 1, '100100110010': 1, '000101100100': 1, '000001001110': 2, '111010100101': 1, '001001110010': 2, '000111001001': 1, '111101110010': 1, '001001110110': 1, '111110100111': 1, '001100110100': 1, '101001110110': 1, '100110101000': 1, '011010000110': 1, '000111001000': 2, '110011001100': 1, '000110000101': 1, '011100110010': 2, '011010100100': 1, '011001000110': 1, '001100100010': 2, '011101111000': 1, '110010001100': 1, '111010001110': 1, '000011110100': 3, '001100011000': 1, '110111001010': 1, '000010000110': 2, '011100011000': 1, '001010011001': 1, '001101011111': 1, '000100101110': 2, '110101001110': 1, '001100111000': 1, '011100100111': 1, '011100111010': 1, '011100100010': 1, '111110100110': 2, '110001111010': 2, '000101000100': 4, '011010101010': 1, '011100100101': 1, '011100111000': 1, '101100100010': 1, '000011110001': 1, '000000100001': 1, '000001101010': 1, '100000101010': 1, '000001111110': 2, '000111001111': 1, '000110100111': 2, '101110000110': 1, '011100110001': 1, '011010100110': 2, '001101010110': 2, '001011001010': 1, '010010001010': 1, '100101111100': 1, '101110100010': 1, '011100101000': 2, '100110110110': 1, '001101010000': 1, '000100100110': 2, '111000110101': 1, '111100111011': 1, '111101101010': 1, '001100110101': 1, '001110001100': 1, '010111011110': 1, '000100111001': 1, '011000101000': 1, '000101100000': 1, '000101010000': 2, '111110100101': 1, '011100111011': 1, '111110000110': 1, '111110110110': 1, '111001011010': 2, '111010110010': 1, '000011101000': 1, '100000110010': 1, '001100111100': 1, '000010111001': 1, '001110111110': 1, '100000110100': 1, '111100101010': 1, '011011001000': 2, '000011010101': 1, '111100110000': 1, '000111001100': 1, '001010110010': 1, '000110111100': 1, '111001110111': 1, '111010101000': 1, '111010010010': 1, '000101110000': 3, '010110110111': 1, '101100111010': 1, '110010100100': 1, '000010000010': 1, '000111011110': 1, '000111010110': 1, '001011110010': 1, '111110111110': 1, '010111000100': 1, '111111011000': 1, '000011110111': 1, '011011000000': 1, '111010100110': 1, '000001111001': 1, '000000111110': 1, '111101011100': 1, '011010111100': 1, '011101001010': 1, '001010100100': 1, '000011101010': 1, '000101010001': 1}"
