Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results
2,0.0050941380148163806,1024,12,(3.1240998703626572+0j),0.0025328866066567004,000000001010,0.00244140625,3.011266643000315,0.11283322736234203,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001001': 47, '000000100001': 1, '000000001010': 680, '000000001011': 117, '000000001100': 45, '000000001000': 18, '000000000110': 8, '111111110110': 4, '000000010110': 23, '110111110101': 1, '111111111110': 2, '000000001101': 9, '000000000100': 3, '000000010000': 2, '111111111010': 1, '000011110101': 1, '000000000111': 10, '000000001111': 7, '000000100101': 1, '000001110110': 1, '000000001110': 10, '000011110110': 1, '000000010010': 3, '000000000000': 1, '000000000010': 2, '000000011110': 1, '110000110110': 1, '111111011011': 1, '111111110111': 2, '000000010001': 2, '000000110010': 1, '000000000101': 3, '000000010101': 3, '000000110110': 1, '000000011100': 2, '111100110101': 1, '111111111111': 2, '000000011000': 2, '111110101010': 1, '000000101100': 1, '000010110101': 1, '111110110110': 1}"
2,0.005336699231206312,1024,6,(3.1240998703626572+0j),0.002653491909163519,000000,0.0,0.0,3.1240998703626572,4.4,exponential invocations of qdrift channel,Ising,1,1024,66,"{'000000': 920, '001100': 1, '111101': 2, '001001': 2, '000001': 38, '001010': 1, '111111': 27, '111000': 2, '000010': 7, '001011': 1, '111110': 4, '111011': 2, '000100': 2, '000110': 3, '111100': 1, '001101': 1, '100110': 1, '010100': 1, '000101': 3, '110100': 1, '000011': 3, '011011': 1}"
2,0.05462277217684343,1024,10,(3.1240998703626572+0j),0.027159312853869338,0000100000,0.03125,3.594646207513462,0.47054633715080474,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111100110': 24, '0010110110': 1, '0001011100': 2, '1010000100': 1, '1111111010': 8, '0000101000': 13, '1101111011': 1, '0010001000': 6, '0000011100': 68, '0000011011': 14, '1110010000': 2, '0001000010': 5, '0000000100': 34, '0000000001': 2, '1111011111': 4, '1000011000': 1, '0000101010': 1, '0000110110': 3, '1111111000': 16, '1111100101': 4, '0000100011': 1, '1110111111': 1, '0000001100': 11, '0001000000': 8, '0000000110': 20, '0001100000': 10, '0000011110': 35, '1111100011': 4, '0000001001': 8, '0001001100': 1, '1110011010': 3, '0000100101': 2, '0000111011': 2, '0000100000': 71, '0001000100': 5, '0001100100': 8, '1111101000': 25, '0000011010': 37, '1101100101': 1, '0000010000': 13, '0001101000': 7, '0001011010': 1, '1111110110': 2, '0000111000': 26, '1101101000': 2, '0000011000': 69, '0000001000': 37, '0000111010': 5, '0000100110': 5, '0000000111': 7, '1011100110': 1, '1111001000': 8, '1110001000': 2, '1110010111': 1, '0001000101': 2, '1111101001': 4, '0100110000': 1, '0000010001': 6, '0000011101': 6, '0101100101': 1, '0000111110': 3, '1000001000': 1, '0000100010': 4, '0000001011': 3, '1111000100': 3, '1111111110': 4, '0000100100': 8, '0000111100': 7, '1111100000': 19, '1111011000': 7, '0001001000': 3, '0000011001': 21, '1111100010': 15, '0000011111': 8, '0000001010': 3, '1100000100': 1, '1100111010': 1, '0000101001': 4, '0000000000': 21, '0010011010': 1, '1011010110': 1, '0000110101': 2, '1111011110': 3, '0010011100': 3, '0000001111': 3, '0101110000': 1, '1111001010': 1, '1111111100': 5, '1100001001': 1, '1111110000': 4, '1000010000': 1, '1111001001': 1, '0000101110': 2, '0001100010': 4, '0000010111': 6, '1110111010': 1, '0000110100': 5, '0010001100': 1, '0001000001': 2, '0000110001': 2, '1111000000': 1, '0010000110': 3, '1111100100': 14, '0010011001': 2, '0000000101': 4, '0111011000': 1, '1111110010': 2, '1111100111': 3, '0001100110': 7, '1011100010': 2, '1100111000': 1, '1111100001': 3, '0000110000': 6, '0011111101': 1, '0000110111': 7, '1111111001': 2, '0000000010': 6, '0100000100': 1, '0000010100': 9, '1111010000': 2, '1111011010': 1, '0000010110': 1, '0000010010': 5, '0001100101': 2, '1011101001': 1, '0000010101': 1, '1111110111': 2, '0000111001': 1, '0111111000': 1, '1110000110': 4, '1111110100': 1, '1101100010': 1, '0001101100': 1, '0010011110': 1, '1111011100': 2, '1110011000': 4, '0010000100': 4, '0010000010': 1, '0110001010': 1, '0010000101': 1, '0001001001': 1, '0001000110': 1, '0011100011': 1, '1110100000': 3, '0010111000': 1, '0101100110': 1, '0101000110': 1, '0001111000': 1, '1111101111': 1, '1100000110': 1, '0000000011': 3, '1110100100': 1, '0011100000': 2, '0001110000': 1, '0011101000': 2, '0010111010': 1, '1010010100': 1, '1110100001': 1, '1110001001': 1, '0011111110': 1, '0111000010': 1, '1101100100': 1, '1011011111': 1, '0011111100': 1, '1110011111': 1, '1110101000': 1, '1011100000': 1, '0000001101': 1, '0111110000': 1, '0110011000': 1, '1101111100': 1, '1010001000': 1, '0010000111': 1, '1110111101': 1, '1000011011': 1, '0001100011': 2, '0011100101': 1, '1111101010': 1, '0011100110': 2, '0010010000': 1, '1010011011': 1, '1111000111': 1, '0011110010': 1, '1110011001': 1, '1110001010': 1, '0101100001': 1, '0100111010': 1, '1111110101': 1}"
2,0.005336699231206312,1024,8,(3.1240998703626572+0j),0.002653491909163519,00000001,0.00390625,4.59903988267714,1.4749400123144825,4.4,exponential invocations of qdrift channel,Ising,1,1024,258,"{'11110101': 2, '11111110': 19, '00000001': 695, '00000111': 3, '00000000': 160, '11100110': 1, '00000011': 17, '00000010': 50, '11111111': 34, '00000100': 11, '00000101': 1, '11001011': 1, '00110010': 1, '00000110': 4, '11100011': 1, '00100101': 1, '11111010': 2, '00001010': 1, '11111011': 4, '11110111': 2, '11111000': 3, '11111101': 3, '00001001': 1, '11111100': 3, '11110110': 3, '00100010': 1}"
2,0.024770763559917114,1024,10,(3.1240998703626572+0j),0.01231641841565524,0000001101,0.0126953125,3.220207595825934,0.09610772546327695,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111101': 5, '0000010100': 14, '1111010010': 3, '0000100101': 1, '0000001110': 175, '0000100100': 7, '0000001101': 253, '0001000101': 1, '0000101100': 1, '0000000011': 43, '0000100011': 9, '0000001100': 74, '1101100010': 1, '0000010010': 39, '1101100011': 2, '0000010011': 30, '0000110011': 10, '1100110010': 1, '0000000100': 20, '0000001010': 62, '0000000110': 27, '0000011101': 15, '0000100010': 6, '0000001011': 31, '0000000010': 21, '0000110101': 1, '0001000100': 1, '0000011011': 9, '0000110010': 3, '0000101110': 2, '1101000010': 1, '0000000101': 14, '1011000010': 1, '0000110110': 2, '0000101010': 3, '0000001111': 5, '1110011011': 1, '0000100110': 2, '0000010000': 6, '0001111101': 1, '0000000111': 3, '1010101010': 1, '0000011010': 12, '1111101100': 1, '0000011100': 4, '0001100010': 1, '0000001000': 5, '0010100011': 1, '1111110011': 6, '0010001011': 1, '0000011001': 3, '1001111110': 1, '0001011001': 1, '1111111100': 1, '0001100011': 2, '0111110100': 1, '0000011111': 1, '1111100010': 2, '1111111110': 5, '0010101110': 1, '1111111010': 6, '1110100011': 1, '0000010110': 5, '0000010001': 2, '1111100011': 7, '1111100110': 1, '1111101101': 2, '1111101000': 1, '1111110100': 1, '1111010011': 1, '0001000011': 2, '1111111001': 2, '0101100011': 1, '0000001001': 4, '0101101010': 1, '1101110100': 1, '0010000011': 1, '1111101110': 1, '1111100101': 2, '0010110011': 1, '1011110011': 1, '0000011110': 2, '0001010010': 2, '0011000101': 1, '0000010101': 2, '1101111010': 1, '1110011001': 1, '1111000011': 1, '0000110001': 1, '1111001111': 1, '1111110010': 1, '1110110010': 1, '0110011100': 1, '1110000011': 1, '1111001011': 1, '0001011100': 1, '1111110101': 1, '0000100111': 1, '0001000010': 1, '1111000010': 1, '1111101010': 1, '1111111011': 1}"
2,0.0011497569953977356,1024,10,(3.1240998703626572+0j),0.0005716775018820814,0000000001,0.0009765625,5.336713041193512,2.212613170830855,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111010': 2, '1111111001': 2, '0000000000': 285, '0001000111': 1, '1111011111': 1, '0001111011': 1, '1111111000': 2, '0000000001': 532, '0000000011': 27, '0000000010': 51, '1111111111': 45, '1111111101': 9, '0000000101': 6, '1111111100': 3, '0000000100': 9, '0000000110': 5, '1111111110': 16, '0000000111': 4, '1111111011': 2, '0000001001': 2, '0000001100': 1, '0000001101': 1, '1111110111': 1, '1000110001': 1, '0000001010': 3, '0000010010': 1, '0000001110': 1, '0000011001': 1, '1111110110': 1, '1111101011': 1, '0000010100': 1, '0000001000': 1, '0000001011': 1, '0000011000': 1, '0000011010': 1, '1111110100': 1, '0000010101': 1}"
2,0.0024201282647943836,1024,10,(3.1240998703626572+0j),0.0012033263430358725,0000000001,0.0009765625,2.5353710548328636,0.5887288155297936,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000001': 855, '1111001111': 1, '0000000000': 31, '1111110011': 1, '0000000010': 76, '0000000100': 5, '1111111110': 6, '0000000101': 3, '0000110001': 1, '0000000110': 2, '1111011101': 1, '0000000011': 13, '1111101001': 1, '1111111111': 8, '1111111101': 5, '0000001110': 1, '0000011011': 1, '1111111011': 2, '0000011000': 1, '1011100100': 1, '0000001000': 1, '1111110101': 1, '1111110111': 2, '1111111010': 1, '1111111100': 1, '0000010001': 1, '1110111111': 1, '1111101110': 1}"
2,0.005336699231206312,1024,10,(3.1240998703626572+0j),0.002653491909163519,0000000011,0.0029296875,3.4492799120078548,0.32518004164519754,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000011': 749, '0000000010': 124, '1111101011': 1, '0000000000': 11, '0000100001': 1, '0000001010': 2, '0000000001': 33, '1111111101': 5, '0000000110': 5, '1111111010': 1, '0000101101': 1, '0000000100': 42, '0000001101': 3, '0000100100': 1, '1110100110': 1, '0000010011': 1, '1111101101': 3, '0000000101': 15, '1111111111': 8, '0000001011': 2, '0000010000': 2, '0000001100': 2, '0000001000': 2, '1101010110': 1, '0000011011': 1, '0000010110': 1, '1111111011': 1, '1111110101': 1, '1111010111': 1, '0000000111': 1, '0000010010': 1, '1111110110': 1}"
2,0.011233240329780276,1024,12,(3.1240998703626572+0j),0.005585346117027403,000000011000,0.005859375,3.277374811580792,0.15327494121813467,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001010': 4, '111111011100': 1, '000000100001': 5, '000000011000': 297, '000000010111': 246, '111111111111': 1, '000001101011': 1, '001000101000': 1, '000000011010': 54, '000000011001': 49, '000000010110': 122, '111110001010': 1, '000010110111': 1, '000000011100': 20, '000000010101': 16, '111111111101': 1, '000001001000': 2, '000000011011': 12, '000000001110': 1, '000000010011': 2, '000000001000': 15, '000000011110': 3, '111111101001': 1, '000000010001': 11, '001011101000': 1, '111111111110': 1, '000000010100': 42, '111111101011': 1, '100110011010': 1, '111111001000': 1, '000000001001': 7, '000000010000': 10, '000000101010': 10, '000000110110': 1, '000001000111': 2, '000000010010': 15, '111111111100': 3, '000000100010': 1, '000000111110': 1, '000011001000': 1, '000010010001': 1, '000000100000': 9, '000000100100': 2, '000101001001': 1, '110010101000': 1, '000111100110': 1, '000000101000': 5, '000000000010': 1, '000000101011': 1, '000000101001': 4, '000000001100': 4, '000000011101': 7, '000000000100': 1, '000000000111': 1, '111111010111': 1, '111111110001': 2, '111101101010': 1, '000000001111': 1, '000000100110': 1, '000001001010': 1, '111111101100': 1, '000000101100': 1, '000011101000': 1, '111111111000': 1, '000000011111': 2, '000000110111': 1, '111111100110': 1, '000001000100': 1, '001011100110': 1, '000000000110': 1, '000000101101': 1, '100001110000': 1}"
2,0.011768119524349984,1024,6,(3.1240998703626572+0j),0.005851296576980493,000000,0.0,0.0,3.1240998703626572,4.4,exponential invocations of qdrift channel,Ising,1,1024,66,"{'001010': 1, '100001': 3, '111111': 54, '110110': 3, '000001': 224, '100010': 1, '111110': 16, '001011': 1, '110101': 1, '000010': 33, '110111': 1, '000000': 608, '000011': 18, '001100': 1, '100011': 1, '111101': 9, '001001': 5, '000101': 3, '110011': 1, '101101': 1, '000100': 9, '111100': 5, '010101': 1, '111000': 3, '001000': 3, '110001': 1, '000110': 3, '010111': 1, '011111': 1, '111001': 3, '010000': 2, '010100': 1, '000111': 1, '001110': 1, '111011': 2, '101001': 1, '111010': 1}"
2,0.011768119524349984,1024,8,(3.1240998703626572+0j),0.005851296576980493,00000001,0.00390625,2.085608712197877,1.0384911581647804,4.4,exponential invocations of qdrift channel,Ising,1,1024,258,"{'11111100': 2, '00011111': 1, '00000111': 10, '00011101': 1, '11111010': 2, '11001110': 1, '00000010': 367, '00000001': 408, '00101111': 1, '00000110': 7, '11011110': 1, '00000011': 43, '11100101': 1, '11011111': 2, '00000000': 47, '00001110': 2, '11111110': 17, '11110101': 1, '11111001': 2, '01010000': 1, '00000100': 15, '00111110': 1, '11010100': 1, '00100010': 1, '00001011': 4, '00010110': 1, '10111111': 1, '11111111': 27, '11111011': 3, '00000101': 11, '10011101': 1, '11111101': 7, '11110111': 4, '00010010': 1, '11101111': 3, '00001100': 1, '11101001': 1, '11110110': 1, '00111111': 1, '11101100': 1, '00001111': 4, '11110010': 1, '01101011': 1, '00100100': 1, '00001101': 3, '00011110': 2, '00001000': 1, '00001001': 4, '00101000': 1, '11111000': 1, '01011111': 1, '11101110': 1}"
2,0.024770763559917114,1024,12,(3.1240998703626572+0j),0.01231641841565524,000000110010,0.01220703125,3.0963534575249367,0.027746412837720502,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000101110': 65, '000000110010': 312, '000011001101': 2, '000000110100': 106, '000000101100': 6, '111011010000': 1, '000000101010': 10, '000000110110': 95, '000000110011': 55, '000000101101': 9, '000011001100': 2, '000000100100': 2, '000000111100': 3, '000000001101': 2, '000011001010': 2, '000000000110': 1, '000000110001': 51, '000000101111': 21, '000000100001': 2, '000000111111': 3, '000000001010': 4, '000000001100': 5, '000000100011': 1, '000000111101': 2, '000110101010': 1, '000010010010': 1, '000001001110': 12, '000000110000': 17, '000100110100': 1, '000000010101': 3, '000110010110': 2, '000001011001': 1, '000001010110': 5, '000001110110': 1, '000001001100': 3, '000000001110': 9, '001011001110': 1, '000000100010': 1, '000000111110': 9, '100011001100': 1, '000100110010': 1, '000000010011': 1, '000111001011': 1, '000011001110': 10, '000000110101': 29, '111110001110': 2, '000111010011': 1, '000000111001': 2, '000100110101': 1, '000000010100': 2, '111100110110': 1, '000111001110': 2, '110111010110': 1, '000011010000': 4, '000000111010': 2, '000000100110': 11, '000010001110': 1, '000001001111': 3, '011101110110': 1, '000000100000': 1, '111101110001': 1, '000000011001': 2, '000001010100': 4, '000010000111': 1, '010011110100': 1, '000011110010': 1, '000111100100': 1, '000000110111': 11, '000001000110': 1, '000001111100': 1, '110111001110': 3, '000111001010': 4, '000000101001': 4, '111011010001': 2, '111011001110': 4, '000111001100': 3, '000100110011': 1, '000000010010': 2, '000111001101': 5, '000000111000': 3, '000011010010': 3, '000000001111': 1, '000000001000': 1, '000001100110': 3, '111110111000': 1, '000000100101': 2, '000001001101': 1, '110110010100': 1, '000110110000': 1, '000011001011': 3, '000001000111': 1, '000111001001': 1, '000011110011': 1, '000000010110': 5, '000011010001': 1, '000000010000': 1, '101011001010': 1, '000011110100': 1, '111110010110': 1, '000001101000': 1, '000010010110': 1, '000111010000': 1, '000000011110': 3, '000101101011': 1, '110111001100': 1, '100111011100': 1, '111111000100': 1, '011100110011': 1, '000110111000': 1, '111011001010': 1, '000110111001': 1, '101100110100': 1, '000001010000': 1, '111100101110': 1, '111111001110': 1, '000110101100': 1, '001010001110': 1, '111111010010': 1, '000011001111': 1, '111110101010': 1, '000001010011': 1, '000001000000': 1, '111111001101': 1, '000101001100': 1, '000000011010': 1, '000010001100': 1, '000010001101': 1, '111011011010': 1, '010111001110': 1}"
2,0.011768119524349984,1024,10,(3.1240998703626572+0j),0.005851296576980493,0000000110,0.005859375,3.128413068296815,0.004313197934157742,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111011010': 2, '0000000110': 838, '0000000100': 19, '0000000111': 35, '1111100111': 1, '1101111011': 2, '1101011000': 1, '1111111010': 26, '0000000011': 6, '1111011101': 1, '0000001001': 2, '0000000101': 36, '0000001010': 6, '0000000000': 1, '1111111001': 3, '0001000100': 1, '0001111010': 1, '0000000010': 4, '0000111010': 1, '0000001000': 16, '0001011010': 1, '0000100100': 1, '1111011001': 1, '0011111010': 1, '0000001100': 3, '1111111111': 2, '1100111010': 1, '1110111000': 1, '1111110100': 1, '0000011010': 2, '0000011111': 1, '0001111011': 1, '1111111000': 1, '0000010101': 1, '0111111010': 1, '0000111011': 1, '0000010000': 2}"
2,0.025950242113997372,1024,6,(3.1240998703626572+0j),0.01290287395018916,000001,0.015625,3.78319285012475,0.6590929797620926,4.4,exponential invocations of qdrift channel,Ising,1,1024,66,"{'111111': 8, '001010': 2, '110110': 1, '000001': 798, '000000': 83, '101100': 1, '000011': 55, '101011': 1, '000010': 35, '110101': 1, '111010': 1, '100110': 1, '000101': 4, '010000': 1, '101101': 1, '000100': 7, '111110': 10, '001011': 1, '111101': 2, '111011': 4, '011000': 2, '111100': 1, '011111': 1, '111000': 2, '001001': 1}"
2,0.05462277217684343,1024,12,(3.1240998703626572+0j),0.027159312853869338,000001111011,0.030029296875,3.454230340032467,0.33013046966980975,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'011001101001': 1, '000101111110': 2, '000001011101': 26, '000010110001': 1, '000110001000': 1, '000010000011': 38, '000001111011': 66, '000001100101': 18, '000001011000': 2, '000110010111': 3, '000000111011': 1, '000000100101': 1, '000001011010': 2, '000010110100': 1, '000010000110': 6, '000110001110': 1, '000001010010': 6, '000101110011': 2, '000010100011': 7, '001000010011': 1, '000001110001': 4, '000001001101': 14, '000011000101': 4, '000010010011': 51, '000001101001': 14, '000010000111': 11, '000010110011': 4, '000001011111': 4, '000010000001': 20, '111110101101': 1, '000010011000': 7, '111111000011': 2, '000110000001': 1, '000010101101': 8, '110110001001': 3, '000001011011': 18, '000010000101': 26, '000010001001': 22, '001011110111': 1, '000001111000': 26, '000001111100': 2, '000001000110': 6, '000011000100': 1, '110111101101': 1, '000011101111': 1, '000010010010': 11, '001101111101': 1, '000010001000': 10, '000010000010': 6, '000011001101': 2, '000010011011': 10, '000010111011': 1, '000001010111': 11, '000011110100': 1, '000001100011': 4, '000101101101': 2, '000110000110': 2, '000001110111': 30, '000000001101': 4, '101000011101': 1, '000010001101': 33, '000001010011': 17, '000100000100': 2, '000001000011': 11, '000010011101': 6, '000000000101': 4, '000000000111': 3, '000001000001': 2, '000001111101': 26, '000001110101': 2, '000010010111': 10, '000000010000': 1, '000110010011': 2, '000001101110': 6, '000001001000': 3, '000010100101': 3, '001010010111': 1, '000000011101': 4, '000101101000': 1, '000010001010': 6, '000001111110': 5, '000001001111': 2, '000001110011': 19, '000010011010': 9, '000100110011': 1, '111111101101': 2, '110101110111': 1, '000001111010': 19, '000100000011': 3, '000010010000': 3, '000011101101': 1, '000110000101': 6, '000000000011': 3, '000001000101': 6, '000001111001': 13, '011100010011': 2, '000001101101': 22, '000000010001': 2, '000001110100': 4, '000010001110': 3, '000010000000': 4, '000011111011': 1, '000010110000': 1, '000001011110': 6, '000101111101': 2, '000001101100': 1, '000011110011': 3, '111000000011': 1, '110010110011': 1, '000000001100': 1, '110110000111': 1, '000001110000': 2, '000001001110': 3, '000010001111': 11, '100110001110': 1, '000001001001': 7, '000010010001': 5, '000111110011': 1, '000110011011': 1, '001010011011': 1, '111111110111': 1, '000110011010': 1, '000000011011': 2, '001101111011': 1, '000001101111': 3, '000001101000': 6, '000100001101': 1, '000001001100': 2, '000100010111': 2, '000001110110': 2, '000110110011': 1, '110110010111': 1, '111110011000': 1, '010110010011': 1, '000011111010': 1, '000010111110': 1, '111111111011': 2, '000100001000': 1, '000001100110': 8, '000110011101': 2, '000011110111': 1, '000010011001': 4, '000000010111': 2, '000100001001': 1, '111010011010': 1, '000001100000': 3, '000011000000': 1, '011110101101': 2, '000001000010': 3, '010001001101': 1, '000000000110': 3, '011011001101': 1, '110110100101': 1, '000110100011': 1, '000110001101': 4, '000101101001': 1, '111110001111': 1, '000010001011': 4, '000010000100': 1, '111010010100': 1, '000000000001': 1, '000010101000': 1, '000010100100': 1, '000001011001': 1, '000110000111': 3, '000010100110': 2, '000000000000': 1, '000010010110': 1, '000011010010': 1, '111110010010': 1, '111101111011': 3, '000000111101': 2, '111100010011': 2, '000100010011': 1, '000001110010': 1, '000010010100': 5, '111100111101': 1, '000011101100': 1, '000000001000': 2, '000000001001': 2, '000100110111': 1, '000100111101': 1, '000110010100': 1, '100110000111': 1, '111101111001': 1, '111110010011': 1, '000001100111': 3, '001001111001': 1, '000010100111': 1, '000011100111': 1, '000010011100': 1, '111010001101': 1, '110101110100': 1, '010110000011': 1, '111100011010': 1, '011101110111': 1, '000011010111': 1, '000110001100': 1, '110101110011': 1, '000111110010': 1, '011101110011': 1, '000110011000': 1, '100101110011': 1, '000001010100': 2, '000101110100': 1, '010111111011': 2, '111010011001': 1, '001011010111': 1, '101101111000': 1, '011001111010': 1, '000011111111': 1, '000011000010': 1, '000010101111': 1, '001010001100': 1, '000110110111': 1, '000010001100': 1, '000011101001': 1, '010111010111': 1, '001010000100': 1, '000010010101': 1, '111111011011': 1, '010110101001': 1, '110010101101': 1, '000000110011': 1, '000101100011': 1, '000110100101': 1, '111110101001': 1, '111101001001': 1, '000011100101': 1, '100110010010': 1, '000101110000': 1, '100110011110': 1, '000001011100': 1}"
2,0.0572236765935022,1024,6,(3.1240998703626572+0j),0.028452523980656355,000010,0.03125,3.431263989627289,0.3071641192646317,4.4,exponential invocations of qdrift channel,Ising,1,1024,66,"{'001011': 3, '111110': 45, '110101': 2, '000010': 370, '110100': 1, '000011': 205, '101100': 2, '001100': 2, '111101': 45, '100100': 1, '111100': 9, '001101': 2, '101101': 1, '000100': 33, '111111': 64, '001110': 3, '111011': 5, '000001': 92, '101110': 1, '000101': 15, '100000': 1, '110000': 1, '000111': 7, '010011': 2, '010000': 3, '110111': 1, '000000': 55, '010010': 1, '010001': 4, '011101': 9, '011110': 9, '001001': 6, '101000': 1, '010111': 1, '001000': 4, '011100': 1, '111001': 3, '011111': 2, '101111': 1, '000110': 1, '110001': 1, '011000': 2, '111000': 1, '001111': 4, '011001': 2}"
2,0.025950242113997372,1024,8,(3.1240998703626572+0j),0.01290287395018916,00000011,0.01171875,2.8373946375935626,0.28670523276909465,4.4,exponential invocations of qdrift channel,Ising,1,1024,258,"{'00101110': 1, '00000101': 37, '00111100': 2, '00001101': 23, '11100001': 1, '00101101': 4, '00000100': 102, '11001111': 1, '00000001': 109, '00000011': 501, '01001101': 1, '00001011': 5, '11011101': 1, '00000010': 54, '00101111': 3, '00000110': 24, '11101111': 1, '00001100': 3, '00100011': 1, '00111101': 10, '00110111': 1, '01111100': 1, '00000000': 9, '11111101': 37, '11111110': 7, '11011000': 1, '11000110': 1, '00001010': 1, '00100001': 1, '11101101': 6, '01010001': 1, '11110110': 1, '00001001': 7, '00011111': 2, '11111100': 4, '11111111': 5, '00100110': 1, '00001111': 4, '11000001': 1, '00001110': 1, '00111011': 1, '11111011': 4, '01111101': 2, '00000111': 17, '11101011': 1, '00001000': 5, '00011001': 1, '11110111': 2, '01101000': 1, '00011101': 1, '11111010': 2, '00010000': 2, '10111110': 1, '11111001': 2, '00011000': 1, '10110111': 1, '00010001': 1, '11011001': 1, '11110001': 1, '00010111': 1}"
2,0.0572236765935022,1024,8,(3.1240998703626572+0j),0.028452523980656355,00001000,0.03125,3.431263989627289,0.3071641192646317,4.4,exponential invocations of qdrift channel,Ising,1,1024,258,"{'00000001': 106, '00111111': 1, '00100001': 3, '00001010': 36, '00001001': 104, '00000010': 64, '00100110': 1, '00111010': 2, '11000001': 3, '00001111': 32, '01010001': 2, '11111000': 11, '00010101': 2, '01011001': 3, '00001000': 160, '10100001': 2, '00011000': 20, '00110111': 2, '00000000': 37, '11100010': 3, '00000111': 83, '00100011': 1, '11000100': 1, '11101111': 4, '00011111': 1, '11111100': 3, '11110001': 8, '01101010': 1, '11111001': 7, '11100000': 5, '01111111': 5, '00010000': 29, '00010111': 18, '11110010': 6, '00000100': 27, '11100001': 3, '00001110': 16, '00011001': 9, '10111111': 1, '00011010': 3, '00110001': 1, '00101111': 4, '01111110': 1, '01000000': 2, '00000110': 33, '00111100': 1, '00100100': 3, '00001101': 5, '01010111': 1, '00100010': 2, '00001011': 1, '11111111': 3, '00100000': 6, '11101110': 1, '00010110': 8, '11111110': 2, '00010001': 17, '11010001': 2, '10100010': 2, '10000001': 1, '10011000': 3, '00111001': 5, '01001000': 1, '11110110': 6, '00000011': 13, '10101101': 2, '01111000': 2, '01110111': 4, '00001100': 11, '00111000': 2, '11001110': 1, '00110000': 2, '11111101': 3, '01110100': 1, '00101110': 2, '11110111': 6, '01100000': 1, '10000000': 1, '11110000': 5, '10010000': 1, '11011001': 1, '00010010': 3, '10010111': 1, '10001100': 1, '00000101': 4, '10111001': 2, '11111010': 2, '11000000': 1, '11101001': 1, '00110110': 1, '11100100': 2, '01110000': 3, '00010100': 1, '11000010': 1, '01000111': 1, '10110111': 1, '10000111': 1, '01101001': 1, '01000001': 1, '11100011': 1, '11010000': 1}"
2,0.0011497569953977356,1024,12,(3.1240998703626572+0j),0.0005716775018820814,000000000010,0.00048828125,2.668356520596756,0.45574334976590114,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000000010': 686, '000000000011': 187, '000000001110': 1, '111111101101': 1, '000000110010': 1, '000000000101': 15, '000000000001': 34, '111111111111': 4, '000000000100': 31, '111111110111': 2, '000001011111': 1, '000000000110': 9, '000000000000': 18, '000000001000': 4, '111111111101': 3, '111111111010': 3, '111111110011': 2, '111111111011': 1, '000000010011': 1, '111111110101': 1, '111111111001': 1, '000000000111': 3, '111111111110': 3, '000000001001': 3, '111111110001': 1, '111111111100': 1, '000000001010': 2, '000001010111': 1, '000000001101': 1, '111111011101': 1, '111011100010': 1, '000001110000': 1}"
2,0.0012045035402587824,1024,6,(3.1240998703626572+0j),0.0005988983564871119,000000,0.0,0.0,3.1240998703626572,4.4,exponential invocations of qdrift channel,Ising,1,1024,66,"{'000000': 1018, '000001': 3, '111111': 1, '000010': 2}"
2,0.0012045035402587824,1024,8,(3.1240998703626572+0j),0.0005988983564871119,00000000,0.0,0.0,3.1240998703626572,4.4,exponential invocations of qdrift channel,Ising,1,1024,258,"{'00000000': 941, '11111110': 4, '00000001': 40, '11111111': 16, '00000011': 4, '00000101': 1, '00000100': 2, '11111100': 2, '11111101': 1, '11110100': 2, '11111011': 1, '00000010': 6, '00011001': 1, '00001011': 1, '11111001': 1, '11101011': 1}"
2,0.0024201282647943836,1024,12,(3.1240998703626572+0j),0.0012033263430358725,000000000101,0.001220703125,3.16921381854108,0.045113948178422625,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000010111': 1, '111111111111': 8, '000000000101': 891, '000000011111': 1, '111111110111': 1, '000000000111': 76, '000000001001': 11, '111111010011': 1, '000000000001': 2, '000000000011': 7, '000000000100': 1, '111110011011': 1, '000000001011': 7, '111111011111': 1, '000000010001': 1, '111111111001': 1, '000000001111': 4, '000001101111': 1, '111111111011': 3, '000000011001': 1, '000000011011': 1, '111111101111': 1, '111110111011': 1, '000000000110': 1}"
