ham,num_system_qubits,num_ancilla,time,segments,replication_seed,n_circuits,n_shots,depth,size,peak_MB,runtime,exact_eig,most_likely_bs,est_energy_med,est_energy_mean,est_energy_std,est_energy_min,est_energy_max,estimation_error,alpha,counts
ising_0.1,2,6,0.002460783300575925,1,42,100,1,129,151,221.984375,71.10395099999732,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.0028705751802257785,1,42,100,1,129,151,222.91015625,71.04682509999839,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.0036166980948722292,1,42,100,1,129,151,221.45703125,70.83482159998675,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.00390625,1,42,100,1,129,151,223.6796875,71.14616570000362,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.0049215666011518475,1,42,100,1,129,151,221.97265625,71.83712589999777,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.006200785359250777,1,42,100,1,129,151,222.06640625,68.18590090000362,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.005315585938181161,1,42,100,1,129,151,224.2734375,69.23371080000652,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.0072333961897444584,1,42,100,1,129,151,219.8984375,68.17307960000471,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.005741150360451557,1,42,100,1,129,151,224.2109375,71.12234919999901,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.006697218616039631,1,42,100,1,129,151,222.91796875,70.06203450000612,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.0078125,1,42,100,1,129,151,223.61328125,70.50402089999989,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.009843133202303695,1,42,100,1,129,151,225.51171875,70.36811949999537,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.009113508121688405,1,42,100,1,129,151,222.19140625,70.42119019999518,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.00843796671009614,1,42,100,1,129,151,222.6484375,71.68441859999439,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.010631171876362321,1,42,100,1,129,151,223.2734375,71.8615479,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.011482300720903114,1,42,100,1,129,151,224.0078125,71.21118019999994,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.012401570718501554,1,42,100,1,129,151,222.2734375,68.1374203000014,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.013394437232079262,1,42,100,1,129,151,224.6640625,68.88409340000362,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.014466792379488917,1,42,100,1,129,151,221.09375,68.04481120000128,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.015625,1,42,100,1,129,151,224.125,67.58661030000076,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.01687593342019228,1,42,100,1,129,151,224.546875,70.15970079999533,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.018227016243376824,1,42,100,1,129,151,224.140625,70.1918743999995,0.3124099870362661,000000,0.0,0.0,0.0,0.0,0.0,0.3124099870362661,0.43999999999999995,"{""000000"": 100}"
ising_0.1,2,6,0.01968626640460739,1,42,100,1,129,151,223.44921875,70.66930340000545,0.3124099870362661,000000,0.0,0.04986967483164006,0.49869674831640054,0.0,4.986967483164006,0.3124099870362661,0.43999999999999995,"{""000000"": 99, ""000001"": 1}"
ising_0.1,2,6,0.022964601441806228,1,42,100,1,129,151,224.44140625,69.65665829999489,0.3124099870362661,000000,0.0,0.04275047867626276,0.42750478676262765,0.0,4.275047867626276,0.3124099870362661,0.43999999999999995,"{""000000"": 99, ""000001"": 1}"
ising_0.1,2,6,0.024803141437003108,1,42,100,1,129,151,224.32421875,70.20322399999714,0.3124099870362661,000000,0.0,0.039581587144528745,0.3958158714452874,0.0,3.9581587144528743,0.3124099870362661,0.43999999999999995,"{""000000"": 99, ""000001"": 1}"
ising_0.1,2,6,0.021262343752724643,1,42,100,1,129,151,223.28515625,74.03227419999894,0.3124099870362661,000000,0.0,0.046173070836605455,0.46173070836605457,0.0,4.617307083660545,0.3124099870362661,0.43999999999999995,"{""000000"": 99, ""000001"": 1}"
ising_0.1,2,6,0.026788874464158525,1,42,100,1,129,151,223.46484375,74.63418660000025,0.3124099870362661,000000,0.0,0.03664759060931485,0.3664759060931485,0.0,3.664759060931485,0.3124099870362661,0.43999999999999995,"{""000000"": 99, ""000001"": 1}"
ising_0.1,2,6,0.028933584758977816,1,42,100,1,129,151,221.6875,69.42553829999815,0.3124099870362661,000000,0.0,0.0678621548228436,0.477428222753532,0.0,3.39310774114218,0.3124099870362661,0.43999999999999995,"{""000000"": 98, ""000001"": 2}"
ising_0.1,2,6,0.03375186684038456,1,42,100,1,129,151,223.61328125,69.05308860000514,0.3124099870362661,000000,0.0,0.058174423885326315,0.4092724711997018,0.0,2.908721194266316,0.3124099870362661,0.43999999999999995,"{""000000"": 98, ""000001"": 2}"
ising_0.1,2,6,0.03125,1,42,100,1,129,151,225.58203125,69.42142140000942,0.3124099870362661,000000,0.0,0.06283185307179587,0.44203871837975867,0.0,3.141592653589793,0.3124099870362661,0.43999999999999995,"{""000000"": 98, ""000001"": 2}"
ising_0.1,2,6,0.03645403248675365,1,42,100,1,129,151,227.0078125,72.86685780000698,0.3124099870362661,000000,0.0,0.08079334196595804,0.4617248142955669,0.0,2.693111398865268,0.3124099870362661,0.43999999999999995,"{""000000"": 97, ""000001"": 3}"
ising_0.1,2,6,0.03937253280921478,1,42,100,1,129,151,225.62109375,71.44275210000342,0.3124099870362661,000000,0.0,0.0,0.7088166932351344,-4.986967483164006,2.493483741582003,0.3124099870362661,0.43999999999999995,"{""000000"": 95, ""000001"": 3, ""111110"": 1, ""111111"": 1}"
ising_0.1,2,6,0.04252468750544926,1,42,100,1,129,151,222.6875,72.10457899999165,0.3124099870362661,000000,0.0,0.0,0.6562754519135089,-4.617307083660548,2.308653541830274,0.3124099870362661,0.43999999999999995,"{""000000"": 95, ""000001"": 3, ""111110"": 1, ""111111"": 1}"
ising_0.1,2,6,0.045929202883612456,1,42,100,1,129,151,225.234375,71.46118080000451,0.3124099870362661,000000,0.0,0.0,0.6076288452216313,-4.275047867626276,2.137523933813138,0.3124099870362661,0.43999999999999995,"{""000000"": 95, ""000001"": 3, ""111110"": 1, ""111111"": 1}"
ising_0.1,2,6,0.049606282874006216,1,42,100,1,129,151,224.6171875,71.69799270000658,0.3124099870362661,000000,0.0,0.039581587144528745,0.6878776540141547,-3.9581587144528743,3.9581587144528743,0.3124099870362661,0.43999999999999995,"{""000000"": 94, ""000001"": 3, ""000010"": 1, ""111110"": 1, ""111111"": 1}"
ising_0.1,2,6,0.05357774892831705,1,42,100,1,129,151,224.31640625,72.71087469998747,0.3124099870362661,000000,0.0,0.03664759060931485,0.6368885249992116,-3.664759060931485,3.664759060931485,0.3124099870362661,0.43999999999999995,"{""000000"": 94, ""000001"": 3, ""000010"": 1, ""111110"": 1, ""111111"": 1}"
ising_0.1,2,6,0.05786716951795563,1,42,100,1,129,151,226.9140625,74.46739839999645,0.3124099870362661,000000,0.0,0.050896616117132705,0.8161361249415524,-3.39310774114218,5.089661611713271,0.3124099870362661,0.43999999999999995,"{""000000"": 91, ""000001"": 3, ""000010"": 1, ""000011"": 1, ""111110"": 1, ""111111"": 3}"
ising_0.1,2,6,0.0625,1,42,100,1,129,151,226.7890625,75.13851079999586,0.3124099870362661,000000,0.0,0.12566370614359174,1.0152956951342904,-3.141592653589793,4.71238898038469,0.3124099870362661,0.43999999999999995,"{""000000"": 88, ""000001"": 3, ""000010"": 1, ""000011"": 3, ""111110"": 1, ""111111"": 4}"
ising_0.1,2,6,0.07290806497350724,1,42,100,1,129,151,224.203125,76.6258336000028,0.3124099870362661,000000,0.0,0.14812112693758983,4.214495320148043,-26.931113988652697,30.970781086950602,0.3124099870362661,0.43999999999999995,"{""000000"": 86, ""000001"": 3, ""000010"": 1, ""000011"": 3, ""010111"": 1, ""101100"": 1, ""111110"": 1, ""111111"": 4}"
ising_0.1,2,6,0.07874506561842956,1,42,100,1,129,151,227.578125,80.42748260000371,0.3124099870362661,000000,0.0,-0.1122067683711901,2.6408475820757973,-24.934837415820027,3.7402256123730044,0.3124099870362661,0.43999999999999995,"{""000000"": 84, ""000001"": 6, ""000010"": 1, ""000011"": 3, ""101100"": 1, ""111110"": 1, ""111111"": 4}"
ising_0.1,2,6,0.06750373368076912,1,42,100,1,129,151,220.75,81.64989430000423,0.3124099870362661,000000,0.0,0.1599796656846473,4.551906715041939,-29.087211942663156,33.450293734062626,0.3124099870362661,0.43999999999999995,"{""000000"": 86, ""000001"": 3, ""000010"": 1, ""000011"": 3, ""010111"": 1, ""101100"": 1, ""111110"": 1, ""111111"": 4}"
ising_0.1,2,6,0.08504937501089851,1,42,100,1,129,151,229.69140625,79.86706980000599,0.3124099870362661,000000,0.0,0.4271009052386007,4.382988436024883,-23.08653541830274,30.01249604379357,0.3124099870362661,0.43999999999999995,"{""000000"": 81, ""000001"": 6, ""000010"": 1, ""000011"": 3, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 1, ""111111"": 3}"
ising_0.1,2,6,0.1071554978566341,1,42,100,1,129,151,225.51171875,79.55234040001233,0.3124099870362661,000000,0.0,0.14659036243725942,4.465137009914781,-27.485692956986135,23.820933896054655,0.3124099870362661,0.43999999999999995,"{""000000"": 73, ""000001"": 13, ""000010"": 2, ""000011"": 3, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 1}"
ising_0.1,2,6,0.09185840576722491,1,42,100,1,129,151,226.2578125,82.65526549999777,0.3124099870362661,000000,0.0,0.4275047867626277,4.064759944468487,-21.375239338131383,27.787811139570803,0.3124099870362661,0.43999999999999995,"{""000000"": 77, ""000001"": 10, ""000010"": 1, ""000011"": 3, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 2}"
ising_0.1,2,6,0.09921256574801243,1,42,100,1,129,151,222.81640625,82.82005880000361,0.3124099870362661,000000,0.0,0.10884936464745408,4.818870330912181,-29.686190358396555,25.728031643943684,0.3124099870362661,0.43999999999999995,"{""000000"": 75, ""000001"": 11, ""000010"": 1, ""000011"": 3, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 2}"
ising_0.1,2,6,0.11573433903591127,1,42,100,1,129,151,224.2734375,82.51751910000166,0.3124099870362661,000000,0.0,0.22055200317424173,4.151526529687005,-25.44830805856635,22.055200317424173,0.3124099870362661,0.43999999999999995,"{""000000"": 67, ""000001"": 17, ""000010"": 3, ""000011"": 3, ""000100"": 1, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 1}"
ising_0.1,2,6,0.125,1,42,100,1,129,151,222.5,80.38065789999382,0.3124099870362661,000000,0.0,0.22776546738526005,3.8465076573851325,-23.561944901923447,20.420352248333657,0.3124099870362661,0.43999999999999995,"{""000000"": 65, ""000001"": 18, ""000010"": 4, ""000011"": 3, ""000100"": 1, ""000111"": 1, ""010000"": 1, ""011010"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 1}"
ising_0.1,2,6,0.13500746736153824,1,42,100,1,129,151,227.390625,79.47732840001117,0.3124099870362661,000000,0.0,0.11634884777065264,3.1105449636160714,-21.815408956997366,11.634884777065263,0.3124099870362661,0.43999999999999995,"{""000000"": 58, ""000001"": 23, ""000010"": 4, ""000011"": 3, ""000100"": 1, ""000111"": 1, ""001010"": 1, ""010000"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 3}"
ising_0.1,2,6,0.14581612994701448,1,42,100,1,129,151,225.66796875,80.6544520999887,0.3124099870362661,000000,0.0,0.14138834844042666,2.8888249147935467,-20.198335491489523,10.772445595461079,0.3124099870362661,0.43999999999999995,"{""000000"": 49, ""000001"": 31, ""000010"": 3, ""000011"": 2, ""000100"": 2, ""000111"": 1, ""001010"": 1, ""010000"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 5}"
ising_0.1,2,6,0.15749013123685912,1,42,100,1,129,151,223.078125,78.45457950000127,0.3124099870362661,000000,0.0,0.16207644320283018,2.726037262575401,-18.70112806186502,9.973934966328011,0.3124099870362661,0.43999999999999995,"{""000000"": 42, ""000001"": 37, ""000010"": 3, ""000011"": 2, ""000100"": 2, ""001010"": 2, ""010000"": 1, ""100010"": 1, ""101100"": 1, ""111100"": 2, ""111110"": 2, ""111111"": 5}"
ising_0.1,2,6,0.18371681153444983,1,42,100,1,129,151,224.765625,78.38361540000187,0.3124099870362661,000001,0.5343809834532846,0.35803525891370064,1.6077334937977914,-10.153238685612406,8.550095735252553,0.22197099641701845,0.43999999999999995,"{""000000"": 29, ""000001"": 52, ""000010"": 4, ""000011"": 2, ""001010"": 2, ""010000"": 1, ""101101"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 2, ""111111"": 5}"
ising_0.1,2,6,0.17009875002179703,1,42,100,1,129,151,226.8203125,80.80278019999969,0.3124099870362661,000001,0.5771633854575685,0.16737738178269487,2.4791437683746635,-17.314901563727055,9.234614167321096,0.2647533984213024,0.43999999999999995,"{""000000"": 34, ""000001"": 45, ""000010"": 4, ""000011"": 2, ""001010"": 2, ""010000"": 1, ""100010"": 1, ""101101"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 2, ""111111"": 6}"
ising_0.1,2,6,0.19842513149602486,1,42,100,1,129,151,231.01953125,80.90713069999765,0.3124099870362661,000001,0.4947698393066093,0.4898221409135432,2.083161513643452,-9.400626946825575,14.843095179198277,0.18235985227034318,0.43999999999999995,"{""000000"": 21, ""000001"": 58, ""000010"": 2, ""000011"": 3, ""001010"": 2, ""010000"": 1, ""011110"": 1, ""101101"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 3, ""111111"": 6}"
ising_0.1,2,6,0.23146867807182253,1,42,100,1,129,151,227.43359375,80.45750400000543,0.3124099870362661,000001,0.4241384676427725,0.11027600158712086,1.6160497020928684,-12.300015561640404,4.241384676427725,0.11172848060650642,0.43999999999999995,"{""000000"": 14, ""000001"": 68, ""000010"": 2, ""000011"": 3, ""001010"": 1, ""100011"": 1, ""101101"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 2, ""111111"": 6}"
ising_0.1,2,6,0.2143109957132682,1,42,100,1,129,151,225.32421875,82.67547149999882,0.3124099870362661,000001,0.4580948826164356,0.16491415774191684,1.8910392059686656,-13.284751595876633,7.32951812186297,0.1456848955801695,0.43999999999999995,"{""000000"": 19, ""000001"": 61, ""000010"": 3, ""000011"": 3, ""001010"": 1, ""010000"": 1, ""100011"": 1, ""101101"": 1, ""111100"": 1, ""111101"": 1, ""111110"": 3, ""111111"": 5}"
ising_0.1,2,6,0.25,1,42,100,1,129,151,223.83984375,80.79284409999673,0.3124099870362661,000001,0.39269908169872414,0.1610066234964769,1.2217099346047076,-11.388273369263,1.1780972450961724,0.08028909466245804,0.43999999999999995,"{""000000"": 13, ""000001"": 73, ""000010"": 1, ""000011"": 3, ""100011"": 1, ""111100"": 1, ""111110"": 2, ""111111"": 6}"
ising_0.1,2,6,0.29163225989402897,1,42,100,1,129,151,224.66015625,82.4743213000038,0.3124099870362661,000001,0.3366389248581587,0.14812112693758983,1.2088737790805868,-9.762528820886603,1.3465556994326349,0.024228937821892615,0.43999999999999995,"{""000000"": 3, ""000001"": 81, ""000010"": 2, ""000011"": 4, ""000100"": 1, ""100011"": 1, ""101111"": 1, ""111100"": 1, ""111110"": 1, ""111111"": 5}"
ising_0.1,2,6,0.314980262473718,1,42,100,1,129,151,230.69140625,80.05665210000006,0.3124099870362661,000001,0.3116854676977506,0.1558427338488753,1.1376832244080957,-9.038878563234768,2.181798273884254,0.000724519338515528,0.43999999999999995,"{""000000"": 3, ""000001"": 80, ""000010"": 2, ""000011"": 4, ""000100"": 1, ""000111"": 1, ""100011"": 1, ""101111"": 1, ""111100"": 1, ""111110"": 1, ""111111"": 5}"
ising_0.1,2,6,0.27001493472307647,1,42,100,1,129,151,225.1171875,84.12648259999696,0.3124099870362661,000001,0.3635901492832895,0.10907704478498684,1.306862160402223,-10.544114329215395,1.0907704478498683,0.051180162247023375,0.43999999999999995,"{""000000"": 8, ""000001"": 77, ""000010"": 1, ""000011"": 4, ""100011"": 1, ""101111"": 1, ""111100"": 2, ""111110"": 1, ""111111"": 5}"
ising_0.1,2,6,0.3401975000435943,1,42,100,1,129,151,226.8984375,80.98740949999774,0.3124099870362661,000001,0.2885816927287841,0.19623555105557317,1.1586038479728542,-8.368869089134739,4.90588877638933,0.023828294307482012,0.43999999999999995,"{""000000"": 4, ""000001"": 76, ""000010"": 3, ""000011"": 5, ""000100"": 1, ""000111"": 1, ""010001"": 1, ""100011"": 1, ""101111"": 1, ""111100"": 1, ""111110"": 1, ""111111"": 5}"
ising_0.1,2,6,0.36743362306889965,1,42,100,1,129,151,224.5,78.8873617999925,0.3124099870362661,000001,0.2671904917266423,0.2725343015611751,1.3734692841331884,-7.748524260072627,8.28290524352591,0.045219495309623825,0.43999999999999995,"{""000000"": 8, ""000001"": 66, ""000010"": 7, ""000011"": 6, ""000111"": 1, ""001010"": 1, ""010001"": 1, ""011111"": 1, ""100011"": 1, ""101111"": 1, ""111100"": 2, ""111110"": 2, ""111111"": 3}"
ising_0.1,2,6,0.39685026299204973,1,42,100,1,129,151,225.00390625,75.01309059999767,0.3124099870362661,000001,0.24738491965330464,0.2622280148325029,1.4921269523406324,-7.174162669945835,7.668932509252444,0.06502506738296146,0.43999999999999995,"{""000000"": 10, ""000001"": 58, ""000010"": 8, ""000011"": 6, ""000111"": 1, ""001010"": 2, ""010001"": 1, ""010111"": 1, ""011111"": 1, ""100011"": 1, ""101101"": 1, ""101111"": 1, ""111100"": 2, ""111110"": 4, ""111111"": 3}"
ising_0.1,2,6,0.4286219914265361,1,42,100,1,129,151,224.5,75.80456889999914,0.3124099870362661,000001,0.22904744130821797,0.27714740398294374,1.2714514120966538,-4.351901384856141,7.100470680554756,0.08336254572804813,0.43999999999999995,"{""000000"": 10, ""000001"": 45, ""000010"": 19, ""000011"": 7, ""000100"": 1, ""000111"": 1, ""001010"": 1, ""010010"": 1, ""010111"": 1, ""011111"": 1, ""101101"": 1, ""101110"": 1, ""101111"": 1, ""111100"": 2, ""111101"": 1, ""111110"": 4, ""111111"": 3}"
ising_0.1,2,6,0.46293735614364534,1,42,100,1,129,151,230.78515625,77.2897934000066,0.3124099870362661,000001,0.21206923382138615,0.29477623501172673,1.0617996679431954,-4.029315442606337,6.57414624846297,0.10034075321487995,0.43999999999999995,"{""000000"": 10, ""000001"": 34, ""000010"": 26, ""000011"": 11, ""000100"": 1, ""000111"": 2, ""001010"": 2, ""010010"": 1, ""011111"": 1, ""101101"": 1, ""101110"": 1, ""110110"": 1, ""111100"": 2, ""111110"": 5, ""111111"": 2}"
ising_0.1,2,6,0.5,1,42,100,1,129,151,226.3984375,77.2834942999907,0.3124099870362661,000010,0.39269908169872414,0.2650718801466388,0.9773248351713494,-3.730641276137879,6.086835766330224,0.08028909466245804,0.43999999999999995,"{""000000"": 10, ""000001"": 22, ""000010"": 38, ""000011"": 9, ""000100"": 1, ""000101"": 1, ""000111"": 2, ""001010"": 1, ""010010"": 1, ""011111"": 1, ""101101"": 1, ""101110"": 1, ""110110"": 1, ""111011"": 1, ""111100"": 1, ""111110"": 7, ""111111"": 2}"
ising_0.1,2,6,0.5400298694461529,1,42,100,1,129,151,228.28125,78.77594910000334,0.3124099870362661,000010,0.3635901492832895,0.2108822865843079,0.8112529656903636,-3.4541064181912495,3.2723113435496054,0.051180162247023375,0.43999999999999995,"{""000000"": 7, ""000001"": 15, ""000010"": 55, ""000011"": 7, ""000100"": 1, ""000111"": 2, ""001110"": 1, ""010010"": 1, ""101101"": 2, ""101110"": 1, ""110110"": 1, ""111110"": 7}"
ising_0.1,2,6,0.5832645197880579,1,42,100,1,129,151,223.92578125,77.17631700000493,0.3124099870362661,000010,0.3366389248581587,0.2541623882679098,0.7468296361472873,-3.0297503237234285,3.0297503237234285,0.024228937821892615,0.43999999999999995,"{""000000"": 5, ""000001"": 14, ""000010"": 59, ""000011"": 4, ""000100"": 1, ""000101"": 1, ""000110"": 1, ""000111"": 2, ""001110"": 2, ""010010"": 1, ""101110"": 3, ""111110"": 7}"
ising_0.1,2,6,0.629960524947436,1,42,100,1,129,151,227.7578125,76.97339890000876,0.3124099870362661,000010,0.3116854676977506,0.296101194312863,0.8614531241332306,-2.805169209279755,4.675282015466259,0.000724519338515528,0.43999999999999995,"{""000000"": 4, ""000001"": 11, ""000010"": 57, ""000011"": 7, ""000100"": 3, ""000110"": 1, ""000111"": 2, ""001101"": 1, ""001110"": 2, ""010010"": 1, ""011110"": 1, ""101110"": 3, ""110101"": 1, ""111110"": 6}"
ising_0.1,2,6,0.6803950000871886,1,42,100,1,129,151,227.5078125,78.73915100000158,0.3124099870362661,000010,0.2885816927287841,0.3549554820564044,0.9399164572790192,-2.7415260809234487,4.328725390931761,0.023828294307482012,0.43999999999999995,"{""000000"": 4, ""000001"": 10, ""000010"": 46, ""000011"": 14, ""000100"": 6, ""000101"": 1, ""000110"": 1, ""001000"": 1, ""001101"": 2, ""001110"": 1, ""010010"": 1, ""010101"": 1, ""011110"": 2, ""101101"": 1, ""101110"": 2, ""110101"": 1, ""111100"": 1, ""111110"": 5}"
