ham,num_system_qubits,num_ancilla,time,segments,replication_seed,n_circuits,n_shots,depth,size,peak_MB,runtime,exact_eig,most_likely_bs,est_energy_med,est_energy_mean,est_energy_std,est_energy_min,est_energy_max,estimation_error,alpha,counts
ising,2,8,0.36743362306889965,1,42,100,1,514,552,240.0703125,113.76966619999985,3.1240998703626572,01000110,3.840863318570483,2.5703725304102987,3.752689930261357,-8.21610762059425,8.08251237473093,0.7167634482078258,4.4,"{""00000011"": 1, ""00000101"": 1, ""00000110"": 1, ""00001001"": 1, ""00001111"": 1, ""00010001"": 1, ""00010111"": 1, ""00011010"": 1, ""00011011"": 1, ""00011100"": 1, ""00011101"": 1, ""00011110"": 1, ""00100010"": 2, ""00100100"": 2, ""00101000"": 2, ""00101001"": 1, ""00101010"": 1, ""00101110"": 1, ""00101111"": 1, ""00110111"": 2, ""00111000"": 2, ""00111001"": 3, ""00111010"": 1, ""00111011"": 1, ""00111100"": 1, ""00111110"": 3, ""00111111"": 1, ""01000000"": 1, ""01000001"": 1, ""01000011"": 3, ""01000100"": 3, ""01000110"": 4, ""01000111"": 3, ""01001001"": 2, ""01001010"": 2, ""01001100"": 1, ""01001101"": 1, ""01001111"": 1, ""01010000"": 1, ""01010001"": 1, ""01010011"": 1, ""01010100"": 2, ""01010101"": 1, ""01010110"": 2, ""01010111"": 1, ""01011000"": 1, ""01011100"": 1, ""01100000"": 2, ""01100100"": 1, ""01100110"": 1, ""01101010"": 1, ""01101110"": 1, ""01110000"": 1, ""01110010"": 1, ""01110011"": 1, ""01111001"": 1, ""10000101"": 1, ""10001010"": 1, ""10011111"": 1, ""10101101"": 1, ""10110010"": 1, ""10111000"": 2, ""10111101"": 1, ""11000010"": 1, ""11000110"": 1, ""11000111"": 2, ""11001011"": 1, ""11011100"": 1, ""11100111"": 1, ""11101100"": 2, ""11101110"": 1, ""11110010"": 2, ""11111110"": 1}"
ising,2,8,0.39685026299204973,1,42,100,1,514,552,236.4140625,113.23581009999907,3.1240998703626572,01000111,3.9581587144528743,2.519615406668908,4.224221574214378,-7.792624969079096,7.668932509252444,0.834058844090217,4.4,"{""00000000"": 1, ""00000110"": 1, ""00001010"": 1, ""00010001"": 1, ""00010111"": 1, ""00100000"": 1, ""00100110"": 2, ""00101000"": 1, ""00101001"": 1, ""00101010"": 2, ""00101011"": 1, ""00101110"": 1, ""00110000"": 1, ""00110110"": 1, ""00110111"": 1, ""00111000"": 3, ""00111001"": 4, ""00111011"": 2, ""00111110"": 1, ""01000000"": 2, ""01000010"": 1, ""01000011"": 2, ""01000100"": 1, ""01000101"": 2, ""01000110"": 2, ""01000111"": 4, ""01001000"": 2, ""01001100"": 4, ""01001101"": 1, ""01010000"": 1, ""01010001"": 1, ""01010010"": 1, ""01010011"": 1, ""01010101"": 1, ""01011000"": 1, ""01011010"": 1, ""01011100"": 3, ""01011110"": 1, ""01011111"": 1, ""01100000"": 2, ""01100011"": 2, ""01100100"": 2, ""01101100"": 2, ""01101101"": 1, ""01101110"": 1, ""01110010"": 1, ""01110011"": 1, ""01111000"": 1, ""01111001"": 1, ""01111010"": 2, ""01111011"": 1, ""01111100"": 1, ""10000010"": 1, ""10000011"": 1, ""10000100"": 1, ""10001000"": 1, ""10001010"": 1, ""10001011"": 1, ""10001101"": 1, ""10010000"": 1, ""10100011"": 1, ""10101101"": 1, ""10111000"": 1, ""11000110"": 1, ""11001010"": 1, ""11010000"": 1, ""11010011"": 1, ""11010101"": 1, ""11011001"": 1, ""11011111"": 1, ""11100111"": 1, ""11101101"": 1, ""11101111"": 1, ""11110010"": 1}"
ising,2,8,0.4286219914265361,1,42,100,1,514,552,234.6484375,114.37267020000036,3.1240998703626572,01100010,4.0083302228938145,2.2005732923687042,4.247863908286659,-7.214994401208866,7.214994401208866,0.8842303525311572,4.4,"{""00000001"": 1, ""00000111"": 2, ""00001011"": 1, ""00010001"": 1, ""00010111"": 1, ""00011011"": 1, ""00011110"": 1, ""00100000"": 1, ""00100001"": 2, ""00100101"": 1, ""00101000"": 1, ""00101011"": 1, ""00101101"": 1, ""00101110"": 1, ""00110011"": 1, ""00110110"": 1, ""00111001"": 1, ""00111010"": 1, ""00111011"": 1, ""00111100"": 1, ""00111101"": 1, ""01000000"": 1, ""01000100"": 2, ""01000110"": 2, ""01000111"": 1, ""01001000"": 1, ""01001001"": 1, ""01001100"": 1, ""01001101"": 2, ""01001110"": 1, ""01001111"": 3, ""01010001"": 2, ""01010010"": 2, ""01010011"": 2, ""01010101"": 1, ""01010111"": 2, ""01011000"": 1, ""01011010"": 1, ""01011100"": 1, ""01011101"": 1, ""01011110"": 3, ""01011111"": 1, ""01100010"": 4, ""01100100"": 2, ""01100101"": 1, ""01100110"": 3, ""01101000"": 1, ""01101001"": 1, ""01101010"": 1, ""01101100"": 1, ""01101110"": 1, ""01110010"": 2, ""01110110"": 1, ""01111000"": 1, ""01111001"": 1, ""01111010"": 1, ""01111110"": 1, ""10000010"": 1, ""10000011"": 1, ""10000100"": 1, ""10001011"": 2, ""10010000"": 1, ""10010001"": 1, ""10011011"": 1, ""10100101"": 1, ""10100110"": 2, ""10101100"": 1, ""10101101"": 1, ""10110001"": 1, ""10110011"": 1, ""10110111"": 1, ""10111000"": 1, ""10111001"": 1, ""11000010"": 1, ""11000011"": 1, ""11010011"": 1, ""11100010"": 1, ""11111001"": 1}"
ising,2,8,0.46293735614364534,1,42,100,1,514,552,239.62890625,113.54998549999982,3.1240998703626572,01010110,4.082332751061683,2.4080461500418395,3.8146731690936493,-6.786215482284357,6.680180865373664,0.9582328806990259,4.4,"{""00000100"": 1, ""00000111"": 1, ""00001001"": 1, ""00001010"": 1, ""00001111"": 1, ""00011011"": 1, ""00011111"": 1, ""00100000"": 1, ""00100001"": 2, ""00101010"": 1, ""00101011"": 1, ""00101100"": 1, ""00110000"": 1, ""00110011"": 1, ""00110110"": 2, ""00111000"": 1, ""00111001"": 1, ""00111100"": 2, ""00111101"": 1, ""01000010"": 1, ""01000101"": 1, ""01000111"": 1, ""01001001"": 1, ""01001100"": 2, ""01001101"": 2, ""01001111"": 1, ""01010000"": 1, ""01010001"": 1, ""01010010"": 2, ""01010011"": 2, ""01010101"": 1, ""01010110"": 4, ""01011000"": 1, ""01011010"": 1, ""01011011"": 2, ""01011100"": 1, ""01011101"": 1, ""01011110"": 1, ""01011111"": 1, ""01100000"": 3, ""01100010"": 3, ""01100011"": 1, ""01100100"": 2, ""01100101"": 2, ""01100110"": 2, ""01101000"": 2, ""01101001"": 1, ""01101010"": 1, ""01101011"": 2, ""01101100"": 1, ""01101101"": 1, ""01101110"": 1, ""01110011"": 1, ""01110100"": 1, ""01110101"": 1, ""01111000"": 1, ""01111001"": 1, ""01111100"": 1, ""01111110"": 1, ""10000000"": 1, ""10000011"": 1, ""10010000"": 1, ""10010001"": 1, ""10010100"": 1, ""10011011"": 1, ""10011111"": 1, ""10100000"": 1, ""10100100"": 1, ""10101100"": 2, ""10101110"": 1, ""10110100"": 1, ""10110111"": 1, ""10111000"": 1, ""11000011"": 1, ""11000100"": 1, ""11000110"": 1, ""11011000"": 1, ""11101111"": 1, ""11110000"": 1}"
ising,2,8,0.5,1,42,100,1,514,552,237.73046875,114.03406499999983,3.1240998703626572,01100000,4.172427743048944,2.0817960068553614,4.062099472696542,-6.283185307179586,6.1850105367549055,1.0483278726862868,4.4,"{""00000001"": 1, ""00000011"": 1, ""00000111"": 1, ""00001010"": 1, ""00010111"": 1, ""00011000"": 1, ""00011011"": 1, ""00100101"": 1, ""00101010"": 1, ""00101011"": 1, ""00101101"": 1, ""00101111"": 1, ""00110110"": 1, ""00111001"": 1, ""01000011"": 1, ""01000100"": 1, ""01000110"": 2, ""01001101"": 2, ""01001110"": 1, ""01001111"": 2, ""01010000"": 1, ""01010100"": 1, ""01010101"": 2, ""01010111"": 1, ""01011000"": 3, ""01011001"": 1, ""01011100"": 1, ""01011110"": 2, ""01011111"": 3, ""01100000"": 3, ""01100001"": 1, ""01100010"": 2, ""01100011"": 2, ""01100100"": 2, ""01100101"": 3, ""01100110"": 3, ""01100111"": 2, ""01101001"": 2, ""01101100"": 1, ""01101101"": 1, ""01101110"": 2, ""01101111"": 3, ""01110010"": 2, ""01110100"": 2, ""01110101"": 1, ""01111000"": 2, ""01111001"": 2, ""01111010"": 1, ""01111110"": 1, ""10000000"": 2, ""10000001"": 1, ""10000011"": 2, ""10001000"": 1, ""10001011"": 1, ""10010001"": 1, ""10010110"": 2, ""10011100"": 1, ""10011110"": 1, ""10100000"": 1, ""10100011"": 2, ""10101001"": 1, ""10101110"": 1, ""10110011"": 2, ""11000011"": 2, ""11000100"": 1, ""11001101"": 1, ""11011101"": 1}"
ising,2,8,0.5400298694461529,1,42,100,1,514,552,232.984375,113.83209129999886,3.1240998703626572,01101100,4.158562332427623,2.0370138113596292,3.8614051988376517,-5.726544851211809,5.590198545230575,1.0344624620649658,4.4,"{""00000111"": 2, ""00001010"": 1, ""00011000"": 1, ""00011011"": 1, ""00011110"": 1, ""00100001"": 1, ""00101010"": 1, ""00110000"": 1, ""00111001"": 1, ""00111110"": 1, ""01000011"": 1, ""01000111"": 1, ""01001000"": 1, ""01001001"": 1, ""01001011"": 1, ""01001110"": 1, ""01010001"": 1, ""01010011"": 1, ""01010101"": 1, ""01010110"": 1, ""01011000"": 1, ""01011011"": 3, ""01011100"": 1, ""01011101"": 1, ""01011110"": 1, ""01011111"": 1, ""01100000"": 1, ""01100010"": 2, ""01100011"": 2, ""01100100"": 4, ""01100101"": 5, ""01100111"": 3, ""01101000"": 3, ""01101001"": 1, ""01101010"": 2, ""01101100"": 5, ""01101101"": 1, ""01101110"": 2, ""01101111"": 2, ""01110010"": 2, ""01110011"": 2, ""01110100"": 2, ""01110101"": 1, ""01111000"": 3, ""01111010"": 1, ""01111011"": 2, ""10000010"": 2, ""10000011"": 1, ""10000101"": 1, ""10000111"": 1, ""10001010"": 1, ""10010100"": 2, ""10010110"": 2, ""10011000"": 1, ""10011001"": 1, ""10011100"": 1, ""10100001"": 1, ""10100010"": 2, ""10100011"": 1, ""10101010"": 1, ""10110001"": 1, ""10111000"": 1, ""10111111"": 1, ""11000011"": 1, ""11000100"": 1, ""11010010"": 1, ""11110101"": 1}"
ising,2,8,0.5832645197880579,1,42,100,1,514,552,238.703125,113.87168259999999,3.1240998703626572,01101110,4.334226157548794,2.2992438567812243,3.654023815589448,-5.3862227977305395,5.302063066516,1.2101262871861365,4.4,"{""00001010"": 1, ""00010001"": 1, ""00010110"": 1, ""00010111"": 1, ""00011111"": 1, ""00110110"": 1, ""01001000"": 1, ""01001010"": 1, ""01001011"": 1, ""01001110"": 1, ""01001111"": 1, ""01010101"": 2, ""01010111"": 1, ""01011000"": 1, ""01011110"": 2, ""01100000"": 1, ""01100001"": 1, ""01100011"": 1, ""01100100"": 1, ""01100101"": 2, ""01100110"": 3, ""01100111"": 3, ""01101000"": 3, ""01101001"": 1, ""01101010"": 1, ""01101011"": 4, ""01101100"": 3, ""01101101"": 3, ""01101110"": 7, ""01101111"": 2, ""01110000"": 5, ""01110001"": 1, ""01110010"": 2, ""01110011"": 4, ""01110100"": 4, ""01110101"": 1, ""01110110"": 1, ""01111000"": 3, ""01111001"": 1, ""01111011"": 1, ""01111110"": 1, ""10000000"": 2, ""10000010"": 1, ""10000011"": 2, ""10000110"": 1, ""10000111"": 1, ""10001111"": 1, ""10010001"": 2, ""10010010"": 1, ""10010011"": 1, ""10010100"": 1, ""10011000"": 1, ""10100000"": 1, ""10100001"": 1, ""10100011"": 1, ""10100101"": 1, ""11001101"": 1, ""11001111"": 2, ""11100011"": 1, ""11111101"": 1}"
ising,2,8,0.629960524947436,1,42,100,1,514,552,238.1640625,118.66209619999972,3.1240998703626572,01110111,4.480478598155165,2.790364149564112,3.2525590800218525,-4.9480067997017905,4.870085432777352,1.356378727792508,4.4,"{""00000010"": 1, ""00001010"": 1, ""00010101"": 1, ""00010111"": 1, ""00110001"": 1, ""01001000"": 1, ""01011100"": 1, ""01100010"": 1, ""01100100"": 2, ""01100101"": 1, ""01100110"": 1, ""01101010"": 2, ""01101100"": 3, ""01101110"": 3, ""01101111"": 1, ""01110000"": 1, ""01110001"": 1, ""01110010"": 7, ""01110011"": 6, ""01110100"": 8, ""01110101"": 8, ""01110110"": 6, ""01110111"": 10, ""01111000"": 7, ""01111001"": 2, ""01111010"": 2, ""01111100"": 2, ""01111101"": 1, ""10000001"": 1, ""10000100"": 1, ""10001000"": 2, ""10001010"": 2, ""10001011"": 1, ""10001100"": 2, ""10010001"": 1, ""10010010"": 1, ""10101000"": 1, ""10101011"": 1, ""10111001"": 1, ""11000011"": 1, ""11000100"": 1, ""11001000"": 1, ""11010111"": 1}"
ising,2,8,0.6803950000871886,1,42,100,1,514,552,244.12109375,118.7405701000007,3.1240998703626572,01111100,4.473016237296153,3.409953426706495,2.8263094689354618,-4.617307083660545,4.5812343720694475,1.3489163669334956,4.4,"{""00001010"": 1, ""01011110"": 1, ""01100100"": 1, ""01110100"": 2, ""01110101"": 1, ""01111000"": 1, ""01111001"": 2, ""01111010"": 5, ""01111011"": 22, ""01111100"": 41, ""01111101"": 6, ""01111110"": 4, ""01111111"": 2, ""10000000"": 4, ""10000001"": 1, ""10000010"": 1, ""10000100"": 4, ""10010011"": 1}"
ising,2,8,0.7348672461377993,1,42,100,1,514,552,237.97265625,118.11576969999987,3.1240998703626572,10000011,-4.174851433228786,-3.664851582145557,1.9620338034119211,-4.275047867626276,4.208250244694616,7.298951303591442,4.4,"{""01101111"": 1, ""01110100"": 1, ""01111100"": 1, ""01111101"": 1, ""01111110"": 2, ""10000000"": 3, ""10000001"": 4, ""10000010"": 12, ""10000011"": 54, ""10000100"": 7, ""10000101"": 6, ""10000110"": 2, ""10001000"": 2, ""10001010"": 1, ""10001011"": 1, ""10001101"": 1, ""10010101"": 1}"
ising,2,8,0.7937005259840995,1,42,100,1,514,552,236.83984375,113.97588170000017,3.1240998703626572,10001010,-3.5870813349729174,-2.5038446180410094,2.3679774577296415,-3.927235599496211,3.896312484539548,6.711181205335574,4.4,"{""00011000"": 1, ""00110110"": 1, ""00110111"": 1, ""01011111"": 1, ""01100100"": 1, ""01101011"": 1, ""01110010"": 2, ""01110110"": 1, ""01111000"": 2, ""01111001"": 1, ""01111101"": 1, ""01111110"": 1, ""10000001"": 1, ""10000010"": 2, ""10000011"": 1, ""10000100"": 5, ""10000101"": 2, ""10000110"": 3, ""10000111"": 6, ""10001000"": 5, ""10001001"": 2, ""10001010"": 14, ""10001011"": 6, ""10001100"": 6, ""10001101"": 2, ""10001110"": 2, ""10001111"": 2, ""10010000"": 1, ""10010001"": 2, ""10010010"": 4, ""10010100"": 2, ""10010101"": 3, ""10010110"": 1, ""10011001"": 1, ""10011010"": 1, ""10011110"": 1, ""10100001"": 2, ""10100010"": 1, ""10100100"": 1, ""10101110"": 1, ""10110011"": 1, ""10111001"": 2, ""11010111"": 1, ""11110110"": 1, ""11111000"": 1}"
ising,2,8,0.8572439828530722,1,42,100,1,514,552,241.36328125,113.17642490000071,3.1240998703626572,10010100,-2.9776167370068336,-2.0064555858599893,2.1795500983059464,-3.6647590609314875,3.607497200604433,6.101716607369491,4.4,"{""00110110"": 1, ""01010010"": 1, ""01010111"": 1, ""01100000"": 1, ""01100100"": 1, ""01100110"": 1, ""01101000"": 1, ""01101100"": 1, ""01101110"": 1, ""01110000"": 2, ""01110101"": 1, ""01110111"": 1, ""01111010"": 1, ""01111110"": 1, ""10000000"": 1, ""10000010"": 1, ""10000011"": 3, ""10000100"": 1, ""10000101"": 4, ""10000111"": 1, ""10001010"": 4, ""10001100"": 1, ""10001101"": 1, ""10001110"": 3, ""10001111"": 1, ""10010000"": 3, ""10010001"": 1, ""10010010"": 3, ""10010011"": 2, ""10010100"": 8, ""10010101"": 4, ""10010110"": 3, ""10010111"": 1, ""10011000"": 5, ""10011001"": 2, ""10011010"": 1, ""10011011"": 1, ""10011100"": 3, ""10011101"": 2, ""10011110"": 2, ""10100001"": 1, ""10100010"": 1, ""10100011"": 2, ""10100100"": 3, ""10100110"": 1, ""10101000"": 1, ""10101010"": 1, ""10101110"": 1, ""10101111"": 1, ""10110000"": 1, ""10110010"": 3, ""10110101"": 1, ""11001110"": 1, ""11001111"": 2, ""11011010"": 1, ""11100010"": 1, ""11101101"": 1}"
ising,2,8,0.9258747122872896,1,42,100,1,514,552,238.82421875,113.46149080000032,3.1240998703626572,10100011,-1.9616404128478242,-1.1610790551720906,2.030195071808495,-3.3931077411421824,3.2340558157761428,5.085740283210481,4.4,"{""00000001"": 1, ""00000011"": 1, ""00001010"": 1, ""00010100"": 1, ""00110100"": 1, ""01000011"": 1, ""01010010"": 1, ""01010101"": 1, ""01010111"": 1, ""01011111"": 2, ""01100000"": 1, ""01100001"": 1, ""01100101"": 1, ""01100110"": 1, ""01100111"": 1, ""01101100"": 1, ""01110010"": 2, ""01111000"": 2, ""01111010"": 2, ""10000000"": 2, ""10000011"": 1, ""10000100"": 1, ""10000110"": 1, ""10001011"": 1, ""10001101"": 2, ""10001110"": 1, ""10001111"": 3, ""10010010"": 1, ""10010011"": 1, ""10010101"": 3, ""10010110"": 3, ""10010111"": 1, ""10011000"": 1, ""10011011"": 1, ""10011100"": 1, ""10011101"": 1, ""10011110"": 1, ""10100000"": 1, ""10100001"": 1, ""10100010"": 1, ""10100011"": 6, ""10100101"": 2, ""10100110"": 1, ""10101001"": 1, ""10101010"": 1, ""10101101"": 2, ""10101110"": 3, ""10101111"": 2, ""10110000"": 1, ""10110011"": 1, ""10110101"": 1, ""10110111"": 1, ""10111000"": 1, ""10111001"": 3, ""10111110"": 1, ""11000011"": 2, ""11000100"": 2, ""11001001"": 1, ""11001010"": 1, ""11001101"": 2, ""11001111"": 1, ""11010100"": 1, ""11010110"": 2, ""11011000"": 2, ""11011110"": 1, ""11100000"": 2, ""11100100"": 1, ""11101000"": 2, ""11111110"": 1}"
ising,2,8,1.0,1,42,100,1,514,552,236.1015625,113.13123640000049,3.1240998703626572,01110010,-1.4358060174609601,-0.775826123281042,1.7272383559009874,-3.117048960983623,3.067961575771282,4.559905887823618,4.4,"{""00000011"": 1, ""00000100"": 1, ""00000111"": 1, ""00001011"": 1, ""00010011"": 1, ""00010111"": 1, ""00011011"": 1, ""00100001"": 2, ""00100101"": 1, ""00110110"": 1, ""00111010"": 1, ""00111110"": 1, ""01000110"": 1, ""01001100"": 1, ""01001101"": 1, ""01010001"": 1, ""01100010"": 1, ""01100100"": 1, ""01100101"": 1, ""01100110"": 1, ""01100111"": 1, ""01101010"": 1, ""01110010"": 3, ""01111000"": 1, ""01111101"": 1, ""10000001"": 1, ""10000010"": 1, ""10000111"": 1, ""10001001"": 1, ""10001011"": 2, ""10001101"": 1, ""10001111"": 1, ""10010000"": 1, ""10010001"": 1, ""10010110"": 1, ""10011011"": 1, ""10011110"": 2, ""10100000"": 1, ""10100010"": 1, ""10100100"": 1, ""10100110"": 1, ""10101000"": 2, ""10101010"": 1, ""10101011"": 1, ""10101100"": 2, ""10101101"": 3, ""10101110"": 1, ""10101111"": 1, ""10110001"": 2, ""10110011"": 2, ""10110100"": 1, ""10110111"": 1, ""10111001"": 3, ""10111010"": 1, ""10111011"": 1, ""10111100"": 1, ""10111110"": 1, ""11000000"": 1, ""11000001"": 1, ""11000010"": 3, ""11000011"": 1, ""11000100"": 1, ""11000101"": 1, ""11000110"": 1, ""11000111"": 1, ""11001111"": 1, ""11010001"": 1, ""11010011"": 1, ""11010100"": 1, ""11010101"": 1, ""11010111"": 1, ""11011000"": 2, ""11011110"": 1, ""11011111"": 2, ""11100010"": 1, ""11100110"": 1, ""11101001"": 1, ""11101100"": 1, ""11101110"": 1, ""11110010"": 1, ""11110110"": 1, ""11111010"": 1, ""11111110"": 1}"
ising,2,8,1.0800597388923059,1,42,100,1,514,552,242.4765625,112.77436239999952,3.1240998703626572,11000111,-1.1021326400149711,-0.5953788694513865,1.3911250326986564,-2.840548041275699,2.8632724256059046,4.226232510377629,4.4,"{""00000101"": 2, ""00000110"": 1, ""00001111"": 1, ""00010111"": 1, ""00011011"": 1, ""00011101"": 1, ""00011110"": 1, ""00100011"": 1, ""00100100"": 1, ""00101000"": 1, ""00101010"": 1, ""00111001"": 2, ""00111100"": 1, ""01000100"": 1, ""01000110"": 1, ""01000111"": 1, ""01001001"": 1, ""01001010"": 1, ""01010111"": 1, ""01100000"": 2, ""01100110"": 1, ""01110000"": 1, ""01110010"": 1, ""01111001"": 1, ""01111110"": 1, ""10000011"": 1, ""10001001"": 1, ""10001010"": 1, ""10010001"": 1, ""10011100"": 1, ""10011111"": 1, ""10100010"": 2, ""10100100"": 1, ""10101000"": 2, ""10101001"": 1, ""10101101"": 1, ""10101111"": 1, ""10110010"": 1, ""10110111"": 1, ""10111000"": 4, ""10111010"": 1, ""10111011"": 1, ""10111101"": 1, ""10111110"": 2, ""10111111"": 2, ""11000000"": 1, ""11000001"": 1, ""11000010"": 1, ""11000011"": 2, ""11000100"": 2, ""11000110"": 4, ""11000111"": 5, ""11001001"": 2, ""11001010"": 1, ""11001011"": 1, ""11001100"": 1, ""11001101"": 1, ""11001111"": 1, ""11010000"": 1, ""11010001"": 1, ""11010011"": 1, ""11010100"": 2, ""11010101"": 1, ""11010110"": 2, ""11011000"": 1, ""11011011"": 1, ""11011100"": 2, ""11100100"": 1, ""11100111"": 1, ""11101010"": 1, ""11101100"": 2, ""11101110"": 2, ""11110010"": 2, ""11110011"": 1}"
ising,2,8,1.1665290395761159,1,42,100,1,514,552,240.359375,113.0365150000016,3.1240998703626572,11100101,-0.7048377489217699,-0.6152076351782851,1.0252618884669655,-2.651031533258,2.5247919364361904,3.828937619284427,4.4,"{""00000100"": 1, ""00000111"": 1, ""00001000"": 2, ""00001011"": 1, ""00010000"": 1, ""00011011"": 1, ""00011111"": 1, ""00100000"": 1, ""00100001"": 1, ""00100011"": 1, ""00101010"": 1, ""00101110"": 1, ""00110110"": 1, ""00111000"": 1, ""00111100"": 1, ""01001100"": 1, ""01010001"": 1, ""01100100"": 1, ""01110100"": 1, ""01111000"": 1, ""10000010"": 1, ""10001011"": 1, ""10010001"": 1, ""10010101"": 1, ""10011010"": 1, ""10011011"": 1, ""10100100"": 1, ""10101011"": 1, ""10101100"": 3, ""10110000"": 1, ""10110010"": 1, ""10110011"": 1, ""10110100"": 1, ""10110110"": 1, ""10110111"": 1, ""10111000"": 2, ""10111001"": 1, ""10111010"": 1, ""10111101"": 1, ""11000011"": 2, ""11000100"": 1, ""11000101"": 1, ""11000110"": 2, ""11000111"": 1, ""11001010"": 1, ""11001100"": 1, ""11001101"": 1, ""11001111"": 1, ""11010000"": 1, ""11010010"": 2, ""11010011"": 1, ""11010101"": 2, ""11010110"": 2, ""11010111"": 1, ""11011000"": 1, ""11011010"": 1, ""11011011"": 1, ""11011100"": 1, ""11011101"": 2, ""11011110"": 2, ""11011111"": 1, ""11100000"": 2, ""11100001"": 2, ""11100010"": 3, ""11100100"": 2, ""11100101"": 3, ""11100110"": 2, ""11100111"": 1, ""11101000"": 1, ""11101001"": 2, ""11101011"": 1, ""11101100"": 2, ""11101110"": 1, ""11101111"": 1, ""11110000"": 1, ""11110010"": 1, ""11110101"": 1, ""11111001"": 1, ""11111110"": 1}"
ising,2,8,1.259921049894872,1,42,100,1,514,552,235.9375,112.54813050000121,3.1240998703626572,11101100,-0.4480478598155164,-0.36778885188334565,0.8122510895992229,-2.435042716388676,2.3376410077331293,3.5721477301781737,4.4,"{""00000010"": 1, ""00000011"": 2, ""00000101"": 1, ""00000111"": 2, ""00001001"": 1, ""00001010"": 1, ""00001110"": 1, ""00010100"": 1, ""00010110"": 1, ""00011000"": 2, ""00011011"": 2, ""00011110"": 1, ""00100001"": 1, ""00100110"": 1, ""00110001"": 1, ""00111111"": 1, ""01000010"": 1, ""01101010"": 1, ""01110100"": 1, ""01111000"": 1, ""10000011"": 1, ""10010100"": 1, ""10010110"": 1, ""10011001"": 1, ""10011100"": 1, ""10100001"": 1, ""10100010"": 1, ""10111000"": 1, ""10111110"": 1, ""10111111"": 1, ""11000011"": 1, ""11000100"": 1, ""11001000"": 1, ""11001001"": 1, ""11001011"": 1, ""11001110"": 1, ""11010010"": 1, ""11010101"": 2, ""11010111"": 2, ""11011000"": 1, ""11011011"": 2, ""11011100"": 1, ""11011101"": 2, ""11011110"": 1, ""11011111"": 1, ""11100000"": 1, ""11100010"": 2, ""11100011"": 3, ""11100100"": 4, ""11100101"": 3, ""11100111"": 3, ""11101000"": 4, ""11101001"": 2, ""11101100"": 4, ""11101101"": 2, ""11101110"": 2, ""11101111"": 3, ""11110010"": 2, ""11110011"": 3, ""11110100"": 2, ""11110101"": 2, ""11110111"": 1, ""11111000"": 1, ""11111001"": 1, ""11111010"": 2}"
ising,2,8,1.3607900001743771,1,42,100,1,514,552,239.875,113.53890280000087,3.1240998703626572,11111000,-0.16232720215994104,-0.23140644485689374,0.5087781622038333,-2.2365081186480764,1.4248721078483715,3.2864270725225984,4.4,"{""00000000"": 1, ""00000001"": 1, ""00000101"": 1, ""00000110"": 1, ""00001000"": 4, ""00001010"": 2, ""00010001"": 1, ""00010101"": 1, ""00111001"": 1, ""01001000"": 1, ""01001111"": 1, ""10000100"": 1, ""10001011"": 1, ""10011001"": 1, ""10101001"": 1, ""11000010"": 1, ""11000101"": 1, ""11000110"": 1, ""11000111"": 1, ""11001000"": 1, ""11001011"": 1, ""11010111"": 1, ""11100000"": 1, ""11100011"": 1, ""11100101"": 1, ""11100111"": 1, ""11101000"": 1, ""11101100"": 1, ""11101101"": 1, ""11101111"": 1, ""11110000"": 2, ""11110001"": 1, ""11110011"": 2, ""11110100"": 2, ""11110101"": 7, ""11110110"": 11, ""11110111"": 12, ""11111000"": 15, ""11111001"": 6, ""11111010"": 1, ""11111011"": 2, ""11111100"": 2, ""11111110"": 2, ""11111111"": 1}"
ising,2,8,1.4697344922755986,1,42,100,1,514,552,239.62890625,117.20969960000002,3.1240998703626572,00000101,0.08349702866457571,0.11739682230239346,0.3161766179496626,-1.3526518643661265,2.0707263108814775,3.0406028416980817,4.4,"{""00000000"": 1, ""00000001"": 2, ""00000010"": 1, ""00000011"": 12, ""00000100"": 8, ""00000101"": 26, ""00000110"": 19, ""00000111"": 8, ""00001000"": 2, ""00001001"": 2, ""00001010"": 1, ""00001011"": 2, ""00001101"": 1, ""00001110"": 1, ""00010110"": 2, ""00011001"": 1, ""00011011"": 1, ""00111011"": 1, ""01011110"": 1, ""01111100"": 1, ""10101111"": 1, ""11100111"": 1, ""11110010"": 1, ""11111010"": 1, ""11111100"": 2, ""11111111"": 1}"
