Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,qDRIFT samples per invocation of qDRIFT channel,Raw results
2,0.011233240329780276,1024,8,(2.561249694973137+0j),0.004579068093906741,00000001,0.00390625,2.1849165410538616,0.37633315391927535,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00010000': 1, '01000111': 1, '00000001': 794, '11111110': 9, '11111111': 9, '00000010': 106, '11111010': 2, '00101100': 1, '00000011': 19, '00000000': 45, '10100110': 1, '00000100': 8, '11110000': 2, '00000110': 3, '11110111': 3, '00000111': 5, '11111011': 3, '00010110': 1, '00001000': 1, '00011111': 1, '11111100': 5, '11111001': 1, '00001111': 1, '11010101': 1, '11110110': 1}"
2,0.0012045035402587824,1024,10,(2.561249694973137+0j),0.0004909984624449487,0000000001,0.0009765625,5.094151197118348,2.5329015021452115,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'1111011110': 1, '0000000010': 48, '1111111001': 4, '0000000000': 389, '0000001010': 1, '1111111000': 3, '0000000001': 413, '1111011100': 1, '0000000100': 11, '1111111110': 26, '0000000011': 16, '1111111111': 37, '1111111100': 10, '0000101000': 1, '1111111010': 4, '1111111101': 12, '1111111011': 5, '0000001110': 3, '0000000111': 6, '1111110101': 1, '1111101100': 3, '0000000110': 4, '0000001111': 1, '1111110001': 1, '0000001000': 4, '0000001001': 1, '0000010011': 2, '0000100011': 1, '1111101111': 1, '1111110110': 2, '0000000101': 3, '0000100010': 1, '0000010110': 1, '1111101011': 2, '1111101001': 1, '1111110111': 2, '0000010010': 1, '0000010101': 1}"
2,0.0025353644939701114,1024,8,(2.561249694973137+0j),0.001033504698549402,00000000,0.0,0.0,2.561249694973137,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'11111101': 2, '00000000': 810, '11111110': 11, '00000001': 117, '00000011': 9, '11111010': 2, '11101011': 1, '00000110': 2, '11111111': 31, '00001001': 1, '11111011': 2, '11111100': 1, '11011101': 1, '00000010': 15, '00000101': 5, '00000100': 2, '11111000': 1, '00001010': 1, '00001000': 1, '00010001': 1, '11110011': 1, '00001011': 2, '11111001': 2, '11110101': 1, '11110110': 1, '00001111': 1}"
2,0.049770235643321115,1024,8,(2.561249694973137+0j),0.02028811735260093,00000101,0.01953125,2.4656998594564503,0.09554983551668661,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00000111': 127, '11110011': 3, '11111011': 37, '11100011': 1, '00000110': 137, '11111010': 10, '11011100': 1, '00000101': 405, '00001000': 59, '00010010': 1, '11110111': 3, '00110011': 1, '00000100': 85, '00010000': 5, '00001100': 1, '11101111': 3, '00000010': 14, '01111011': 2, '00000001': 16, '00110111': 1, '00000000': 13, '11111100': 11, '11010111': 1, '00001010': 1, '00000011': 18, '00001001': 7, '10111001': 1, '11111110': 2, '11111001': 8, '11010100': 1, '00001011': 5, '00100010': 1, '11111000': 6, '11111111': 5, '00001111': 9, '10100101': 1, '00010101': 1, '00010011': 3, '11111101': 4, '00100000': 1, '11110100': 3, '01001100': 1, '00100101': 1, '00010111': 1, '01111001': 1, '11101011': 1, '00011001': 1, '00100100': 1, '00111000': 1, '10001100': 1, '11101000': 1}"
2,0.023644894126454083,1024,8,(2.561249694973137+0j),0.00963849940886706,00000011,0.01171875,3.1140371119755526,0.5527874170024156,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'11001101': 1, '00000011': 530, '11011011': 1, '11100001': 1, '00000100': 18, '00000101': 31, '11011101': 2, '00000010': 242, '00000001': 101, '11111110': 8, '01100100': 1, '11111101': 11, '00000000': 4, '00000111': 4, '00001001': 5, '11111111': 17, '11110001': 1, '00011101': 3, '11111010': 2, '11101001': 1, '11101011': 1, '00100111': 1, '11101101': 1, '00001010': 4, '00000110': 5, '00110001': 1, '11101110': 1, '10111111': 1, '11111011': 4, '01101011': 1, '00010111': 1, '11111001': 1, '10111110': 2, '00011111': 1, '11111100': 1, '01011101': 2, '00001101': 1, '00111110': 1, '11110100': 2, '00011110': 1, '00111101': 2, '01001000': 1, '11110110': 1, '10111101': 1, '10101010': 1, '00010110': 1}"
2,0.0013219411484660286,1024,8,(2.561249694973137+0j),0.0005388702063923197,00000000,0.0,0.0,2.561249694973137,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00011010': 1, '11111101': 1, '00000000': 970, '11111110': 7, '00000001': 16, '00000010': 7, '11111111': 10, '00011101': 1, '11111010': 1, '11110000': 1, '00000110': 3, '00000100': 2, '00000111': 1, '11111100': 1, '00000101': 1, '00000011': 1}"
2,0.005336699231206312,1024,10,(2.561249694973137+0j),0.0021754283233492836,0000000010,0.001953125,2.29951994133857,0.2617297536345671,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000000010': 787, '0000000100': 35, '0000000011': 87, '1111100011': 2, '0000000110': 9, '0000000101': 11, '1111111000': 1, '0000000001': 36, '0000000000': 23, '0000001100': 2, '1111110100': 1, '1111111111': 4, '0000001111': 2, '1111111101': 2, '0000000111': 2, '1101100000': 1, '1111111100': 5, '0001111000': 1, '1111101110': 1, '1111111110': 2, '1111101000': 1, '0000011010': 1, '0000010001': 2, '1101010000': 1, '1111110000': 1, '0000001000': 2, '1111101100': 1, '0000010100': 1}"
2,0.011233240329780276,1024,10,(2.561249694973137+0j),0.004579068093906741,0000000101,0.0048828125,2.7311456763173267,0.16989598134418982,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000000011': 74, '0000000100': 153, '0000000101': 557, '1001001001': 1, '1111111111': 8, '0000000111': 59, '0000001010': 1, '0000001001': 11, '0000000110': 61, '0000000010': 22, '1111111101': 5, '0000100110': 1, '0000001111': 7, '1111101111': 2, '0000010111': 4, '1111111011': 8, '0000111011': 1, '0000001110': 4, '1100111100': 1, '0000000001': 16, '0000001101': 2, '1111100011': 1, '1111010111': 1, '1111100111': 1, '0000000000': 5, '0000010010': 1, '0000001011': 2, '1111111110': 3, '1101101001': 1, '0000001000': 2, '1111110111': 1, '0000011111': 1, '0000001100': 2, '0111111100': 1, '1111101110': 1, '1111111100': 1, '0000010011': 1, '0000010000': 1}"
2,0.049770235643321115,1024,10,(2.561249694973137+0j),0.02028811735260093,0000010110,0.021484375,2.712269845402095,0.1510201504289581,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000001100': 3, '0010010010': 1, '0000010010': 102, '0000010110': 327, '0000010111': 10, '1111011010': 1, '0000000110': 60, '1111101000': 1, '0000011010': 171, '0000010011': 2, '1110100110': 1, '0000011000': 28, '1111101010': 18, '0000101010': 3, '1111111000': 1, '0000110110': 3, '1101000110': 2, '0011101010': 2, '0000001000': 9, '0000010101': 23, '0000011011': 4, '0000010100': 34, '1111010001': 1, '0000111010': 8, '0000100110': 26, '1111110110': 10, '0000111000': 1, '0111101010': 5, '0000100000': 1, '0011101110': 1, '0000100101': 1, '0001001100': 1, '0001110110': 1, '0000001110': 24, '0001001010': 5, '1110111011': 1, '0000100111': 1, '0000010000': 12, '0000001010': 22, '0000111110': 2, '0000100010': 1, '0000011110': 9, '0001100110': 2, '0000011100': 3, '1111101110': 7, '0001010000': 1, '0001000110': 9, '0000000000': 1, '1111011110': 2, '0001111010': 1, '0010001010': 2, '1111110111': 1, '0000011001': 5, '0000101110': 1, '0000010001': 2, '1111100110': 1, '1110000110': 1, '1011101010': 2, '0000001001': 1, '1111111010': 13, '0000011111': 1, '0001010010': 1, '0000000111': 3, '0011111010': 1, '1110110110': 1, '0111100100': 1, '0011001010': 1, '0110111010': 1, '1111010010': 2, '1111100010': 1, '1111101101': 1, '1110111010': 1, '0000110000': 1, '1111110000': 1, '1110111000': 1, '0001011010': 1, '1111001000': 1, '1111000110': 1, '0000000100': 1, '1100010110': 1, '1101111010': 1, '1110001010': 1, '1100100110': 1, '0001000111': 1, '0100010010': 1, '0111101101': 1, '0010000110': 1}"
2,0.0025353644939701114,1024,10,(2.561249694973137+0j),0.001033504698549402,0000000001,0.0009765625,2.420134527455798,0.14111516751733877,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'1111111000': 1, '0000000001': 1006, '0000000010': 5, '0000000100': 1, '0000000000': 4, '0000000110': 1, '1111111011': 1, '0000000011': 1, '1111111111': 2, '1111110010': 1, '1111111110': 1}"
2,0.005857020818056668,1024,8,(2.561249694973137+0j),0.0023875298992944672,00000001,0.00390625,4.19047385498516,1.629224160012023,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'11111001': 2, '00001001': 2, '11001111': 1, '00110110': 1, '00000001': 600, '11011111': 1, '00000000': 246, '11111111': 30, '11101100': 1, '00001111': 2, '00010111': 1, '11110010': 1, '00000011': 18, '00000010': 48, '11111110': 22, '11111000': 4, '00000100': 5, '00101101': 1, '11111011': 3, '00001000': 2, '11110101': 1, '11111010': 6, '11111100': 3, '11111101': 4, '00000110': 1, '11100010': 1, '00010001': 3, '01100111': 1, '11110110': 1, '11110000': 1, '00010101': 1, '11110111': 1, '00010010': 1, '11001000': 1, '00000101': 3, '00100000': 1, '00001011': 1, '11110001': 1, '00001100': 1}"
2,0.012328467394420665,1024,8,(2.561249694973137+0j),0.005025521580171291,00000001,0.00390625,1.9908145774289576,0.5704351175441793,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'11111110': 6, '00000001': 696, '00000011': 61, '00000110': 4, '00000100': 12, '00000010': 124, '11111111': 33, '11011111': 1, '00000000': 39, '00000101': 5, '11110111': 1, '00000111': 5, '11111001': 2, '10010111': 1, '00001111': 3, '11110011': 2, '11110000': 1, '11110010': 2, '00001010': 1, '00001101': 1, '11101010': 1, '00011101': 2, '11111010': 2, '11111101': 4, '11111000': 3, '11101111': 1, '00011111': 1, '11111100': 3, '11110100': 1, '11010001': 1, '11101011': 1, '10111111': 1, '00001011': 1, '11111011': 1, '00001001': 1}"
2,0.05462277217684343,1024,8,(2.561249694973137+0j),0.022266183748657773,00000110,0.0234375,2.695984655635096,0.13473496066195922,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00101010': 2, '00000001': 13, '00001001': 26, '00111010': 7, '00001111': 7, '11001010': 1, '00000110': 402, '00000101': 185, '00001000': 8, '10100001': 1, '00010011': 2, '11110110': 7, '01111010': 2, '00000010': 25, '00111001': 4, '11011110': 1, '00000011': 35, '00000111': 96, '00001010': 59, '00011101': 1, '11111010': 25, '11101111': 1, '00001100': 2, '00111101': 1, '11111001': 3, '00001011': 21, '10000010': 1, '10101010': 1, '11110100': 1, '00010001': 3, '11110111': 2, '00010010': 2, '10111010': 9, '00011000': 1, '00100100': 1, '01001011': 1, '00001101': 3, '00010110': 1, '11110011': 1, '11100001': 1, '00101101': 1, '00000100': 12, '11111101': 3, '00011110': 1, '00010111': 2, '00011111': 1, '11111100': 2, '01001010': 1, '00111011': 5, '00100101': 1, '00001110': 7, '00110111': 1, '00000000': 2, '00011100': 1, '11111111': 2, '10001000': 1, '10111101': 1, '10111011': 2, '10000110': 1, '10001101': 1, '00010101': 1, '11111011': 4, '00011001': 2, '11010110': 1, '00011010': 1, '11110101': 1, '11100101': 1}"
2,0.023644894126454083,1024,10,(2.561249694973137+0j),0.00963849940886706,0000001001,0.0087890625,2.3355278339816645,0.2257218609914724,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000001001': 305, '0000100001': 2, '0000111111': 1, '0000001010': 274, '1111110110': 15, '0000111000': 1, '0000000111': 37, '0000000110': 33, '0001110110': 1, '0000001110': 16, '0000000011': 7, '1110111010': 1, '0001110111': 2, '0000001101': 27, '0000001000': 10, '0000111110': 2, '0000100010': 1, '0000001011': 102, '0000011001': 11, '1111111101': 2, '0010100111': 1, '1111110111': 22, '0000010011': 11, '0000010101': 8, '0001110101': 1, '0000100110': 3, '0000001111': 22, '0000010111': 13, '0000000010': 3, '0000010100': 1, '1111110101': 7, '1101110110': 1, '0000000101': 13, '0000100011': 1, '0000001100': 4, '0000000100': 1, '0000110011': 2, '1111111010': 3, '0100110111': 1, '0000010110': 5, '1000111111': 1, '0000110110': 1, '1111111000': 1, '0000000001': 5, '0000010001': 1, '0000010010': 5, '1111111111': 4, '0001000110': 2, '0000000000': 1, '0000110111': 1, '1111111001': 6, '0101110111': 1, '0000011010': 1, '1111101000': 1, '1111110100': 1, '1101110111': 1, '0010110111': 1, '0000011110': 1, '0000100000': 1, '0101110110': 2, '1111111011': 1, '0000011101': 2, '1111110011': 1, '0000100111': 2, '0001010011': 1, '1111110010': 2, '1111100011': 1, '0010010111': 1, '0000110010': 1, '1111111110': 1}"
2,0.0027825594022071257,1024,8,(2.561249694973137+0j),0.0011342701307892422,00000000,0.0,0.0,2.561249694973137,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'11111101': 3, '00001000': 1, '00000000': 772, '11100100': 1, '00000001': 118, '00011110': 1, '00000010': 20, '11111111': 36, '00001110': 2, '00010110': 1, '11111110': 15, '00001001': 2, '11111000': 1, '00000011': 12, '11111011': 3, '11011011': 1, '00000100': 11, '11111001': 1, '11101100': 2, '00111010': 1, '00001111': 1, '11111100': 3, '00001101': 1, '11101010': 1, '00100100': 1, '11000110': 1, '11110110': 1, '00010001': 1, '00001011': 1, '00000101': 2, '00000111': 1, '00111101': 1, '00001100': 2, '11101110': 1, '00000110': 1, '11111010': 1}"
2,0.0013219411484660286,1024,10,(2.561249694973137+0j),0.0005388702063923197,0000000001,0.0009765625,4.641600844835375,2.0803511498622385,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000101010': 1, '1111111000': 2, '0000000001': 483, '1111111101': 8, '0000001000': 3, '1111111001': 2, '0000000000': 335, '1111111110': 23, '0000000011': 17, '0000000010': 48, '1011010000': 1, '0000000110': 6, '1111111111': 52, '0001101100': 1, '1111111100': 8, '1111110011': 1, '1111111011': 3, '0000010101': 1, '0000010111': 1, '0000000101': 6, '0000001110': 2, '1111110101': 3, '0010011001': 1, '1111111010': 2, '1111100001': 1, '0000000100': 6, '1111011100': 1, '0000001001': 2, '1010110100': 1, '1111010100': 1, '1111101111': 1, '1111100100': 1}"
2,0.025950242113997372,1024,8,(2.561249694973137+0j),0.01057824120243715,00000011,0.01171875,2.8373946375935626,0.27614494262042566,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00000011': 785, '00000010': 58, '01011101': 1, '00001001': 4, '11111011': 4, '00001101': 1, '11101110': 1, '11111101': 12, '00000101': 65, '00101101': 1, '00000100': 23, '01111101': 2, '00000111': 7, '11101111': 1, '00100011': 1, '00011101': 2, '00000001': 22, '01111110': 1, '00000110': 4, '11111110': 2, '11111001': 2, '11111100': 1, '00011001': 1, '11111111': 9, '10000111': 1, '00001010': 2, '00000000': 3, '00010101': 1, '00010011': 1, '11110010': 1, '10101101': 1, '00001110': 1, '00001111': 1, '11110011': 1, '00001011': 1}"
2,0.0014508287784959402,1024,8,(2.561249694973137+0j),0.0005914093862765597,00000000,0.0,0.0,2.561249694973137,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,258,1,"{'00000000': 945, '11111110': 6, '00000001': 32, '11110011': 1, '00000010': 2, '11100111': 1, '11111111': 20, '00000011': 4, '00010000': 1, '11111011': 2, '11111100': 1, '11111101': 4, '00000101': 1, '00001100': 1, '11101000': 1, '00111111': 1, '00001001': 1}"
2,0.005857020818056668,1024,10,(2.561249694973137+0j),0.0023875298992944672,0000000010,0.001953125,2.09523692749258,0.466012767480557,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000010010': 1, '0000000011': 366, '0000000010': 432, '0000000100': 43, '1111111111': 6, '0000000111': 4, '1111111000': 2, '0000110110': 1, '0000000001': 74, '0000000110': 15, '0000010100': 2, '1111111001': 3, '0000000000': 12, '0000000101': 20, '0000001001': 2, '1111110110': 2, '1111111110': 14, '1111111100': 3, '0000001000': 1, '0000011011': 1, '0000001100': 1, '1111110100': 1, '0000010000': 1, '1111101001': 1, '1111111011': 4, '1111010000': 1, '1111111101': 1, '1111100101': 1, '0000001011': 1, '0010000101': 1, '0000010001': 1, '0000001110': 1, '0000011101': 1, '0000001101': 1, '1111110101': 1, '0000001010': 1, '1111111010': 1}"
2,0.012328467394420665,1024,10,(2.561249694973137+0j),0.005025521580171291,0000000101,0.0048828125,2.488518221786197,0.07273147318693995,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0000000011': 74, '0000011011': 8, '0000000101': 719, '1111011011': 2, '0000001000': 13, '1111110001': 1, '1111111001': 1, '0000000000': 2, '0000000110': 77, '1111111011': 11, '0000000111': 13, '0000000100': 55, '1111110010': 3, '1111000010': 1, '0000001101': 3, '1111010011': 1, '0000011100': 1, '0011001110': 1, '0000000010': 12, '1111001101': 1, '0000111001': 1, '0000001011': 3, '0000001010': 1, '1111111100': 3, '1111110011': 1, '0000001001': 2, '0000001100': 2, '0000010110': 1, '1111111000': 1, '1111101101': 1, '1111111010': 3, '0000010011': 3, '0000011010': 1, '1111100100': 1, '1111111111': 1}"
2,0.05462277217684343,1024,10,(2.561249694973137+0j),0.022266183748657773,0000010111,0.0224609375,2.5836519616503004,0.022402266677163496,3.5999999999999996,exponential invocations of qdrift channel,Ising,1,1024,1026,1,"{'0001101011': 2, '0000010111': 263, '0010010111': 1, '0000001111': 57, '1111101001': 4, '1111100011': 1, '0000000011': 15, '0000010001': 43, '0001100011': 4, '0000011111': 90, '0001100001': 4, '0000011101': 103, '0000010011': 18, '0000100001': 26, '0000111111': 2, '1011001111': 1, '1111001111': 6, '1110110101': 1, '0000110111': 2, '0010011111': 1, '0001111101': 1, '0001000001': 4, '0000000111': 15, '1111101111': 2, '0011001111': 1, '0000000001': 10, '0001000111': 3, '1101101011': 1, '0001100111': 5, '0000011011': 4, '1111111101': 6, '0110111111': 1, '1101110011': 1, '0000001001': 48, '0000001101': 31, '0101100111': 2, '0000010101': 23, '0000011001': 54, '0000101001': 5, '1111001001': 4, '1111111111': 10, '0111110111': 1, '0001110001': 3, '0001001101': 2, '0000001011': 14, '0001011101': 1, '1111001101': 1, '0000110101': 5, '0101111101': 2, '1101001001': 1, '0001001001': 2, '0000111101': 1, '1000001001': 1, '0000100011': 12, '1111101011': 1, '0000110001': 1, '0000101111': 17, '1111010111': 5, '0001001111': 5, '0010011101': 1, '0001000011': 9, '1110100011': 1, '0000011100': 2, '0000101101': 9, '0101000011': 2, '1110101101': 1, '1001101001': 1, '0110100111': 1, '1010001011': 1, '0001011001': 2, '0000100111': 4, '0010001001': 1, '0001100101': 1, '1101111101': 1, '0001101001': 4, '0011000011': 1, '0001010011': 1, '0100101111': 1, '1101100111': 1, '0011101001': 1, '1111011101': 1, '1101111001': 1, '1110010111': 1, '0100110101': 1, '0000010100': 1, '0111001001': 1, '0001110111': 1, '1111100001': 2, '0000000100': 1, '1011000011': 1, '1101000011': 1, '1110111111': 1, '0101101001': 2, '0000000101': 1, '1000111111': 1, '0111101111': 1, '1111000001': 1, '0000011000': 2, '0010010001': 1, '0111000001': 1, '0111101101': 1, '1101100011': 1, '1111101000': 1, '1111110001': 1, '1111000011': 1}"
