Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results
2,0.0022051307399030455,1024,12,(3.1240998703626572+0j),0.0010964261472269374,000000000100,0.0009765625,2.7825666027458973,0.34153326761675995,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'111111111111': 3, '000000000101': 369, '000000110011': 1, '000000000100': 435, '000000001010': 9, '000000001001': 10, '000000000010': 21, '000000010011': 1, '111111111011': 3, '111111001010': 1, '000000000000': 10, '000000000011': 41, '000000010001': 2, '000000000110': 47, '000000001000': 9, '000000010000': 2, '111111111010': 2, '111111110110': 2, '000000110000': 1, '000000000111': 17, '000000001101': 1, '000000100100': 1, '000000000001': 11, '000000011111': 1, '000000010010': 2, '111111111100': 3, '000000011001': 2, '111111111110': 4, '000000010101': 1, '111111111101': 3, '000000001110': 2, '000000001100': 2, '110110010011': 1, '000000001111': 1, '111110110110': 1, '000000100010': 1, '000010101100': 1}"
2,0.0023101297000831605,1024,10,(3.1240998703626572+0j),0.0011486333036054204,0000000001,0.0009765625,2.656094656209858,0.4680052141527993,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000001001': 2, '0000001010': 3, '0000110110': 1, '0000000001': 918, '0000000000': 20, '0000001011': 2, '0000000010': 42, '1111111111': 5, '0000000011': 9, '0000000100': 4, '1111111010': 1, '1111010010': 1, '0000001110': 1, '1111111101': 1, '1111110110': 2, '1111111011': 2, '0000000101': 2, '1111111110': 3, '1111111100': 1, '0000010111': 1, '1111110111': 2, '0000011000': 1}"
2,0.09111627561154896,1024,12,(3.1240998703626572+0j),0.04530446436152391,000011110011,0.059326171875,4.091007111016771,0.9669072406541139,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000001110000': 2, '000100010001': 16, '000100001011': 9, '000000001100': 3, '001101001101': 2, '111101101111': 3, '111101110001': 5, '110011110011': 1, '111100110001': 3, '111100001101': 30, '111001000011': 1, '000100111001': 1, '111010111011': 1, '111010010001': 6, '111010001011': 2, '000101100100': 1, '000110001111': 7, '000011110011': 47, '001100010011': 1, '001011110011': 4, '000101101101': 1, '111000100011': 1, '000100010010': 1, '011110011000': 1, '000001110011': 13, '111011110011': 5, '000101001001': 1, '000000001101': 5, '111010110111': 1, '111110001011': 3, '000011110100': 9, '110011110001': 1, '111100110011': 4, '111100001111': 9, '010010001011': 1, '111011110001': 2, '000011110101': 20, '111100000011': 2, '000101101111': 5, '001100010001': 2, '001011110001': 1, '111011001101': 1, '111111110000': 2, '000101101100': 1, '001011110100': 3, '000011111101': 5, '101010001011': 1, '111111110011': 25, '000100110011': 10, '110100000111': 1, '111010001111': 3, '111101100011': 1, '111111101101': 8, '000100010011': 7, '000011101101': 11, '111010110001': 1, '111110001101': 9, '000110001101': 8, '001110100001': 1, '111100001100': 10, '000011110001': 17, '001100110011': 1, '101001110001': 1, '001100001111': 2, '111100001000': 1, '001001110101': 2, '111101111001': 1, '111111110001': 9, '111100000111': 1, '111010011011': 1, '111101101101': 4, '111101110011': 9, '000100100011': 1, '000100111101': 1, '111111110100': 12, '111100110111': 1, '111100001011': 11, '000111001101': 2, '111111111101': 1, '000000010101': 1, '000100110100': 2, '000100010000': 4, '000001001101': 1, '000100001100': 7, '000001110001': 2, '000000001011': 2, '001101000011': 1, '001010111101': 1, '000000000100': 1, '001110001101': 4, '101111110011': 3, '111100000100': 1, '001001101111': 4, '000100001101': 28, '100001001011': 1, '111100010011': 11, '000101000011': 4, '000111101101': 3, '011110010100': 1, '111011101111': 2, '001111111001': 1, '000001101011': 1, '101100001101': 1, '000101110001': 4, '000100010101': 1, '000001110100': 4, '000100001111': 5, '000101001101': 3, '001001110011': 4, '111100010100': 1, '110010010011': 1, '000011101011': 2, '000111101001': 1, '000101110011': 12, '000101010001': 2, '111101110000': 1, '100010000111': 1, '111010000010': 1, '111010010111': 1, '111010001101': 7, '010010001101': 1, '100111110011': 1, '111100011000': 2, '001001101101': 2, '000111110011': 8, '000110100010': 1, '100100001101': 1, '101100010100': 1, '111011011101': 1, '111000010000': 1, '111101001101': 3, '001100001101': 5, '000001111101': 1, '001011100111': 1, '111011000011': 1, '110000010011': 1, '000101010100': 1, '111011001111': 2, '001110001001': 1, '001010011101': 1, '100011110011': 1, '000011111001': 6, '001010001111': 2, '000101001100': 2, '001000001101': 5, '000001100111': 2, '001111110101': 2, '001000001111': 1, '111101110010': 2, '111111001001': 2, '011101110000': 1, '101110001101': 2, '111111101111': 8, '111110110011': 1, '001000001001': 1, '000000111101': 1, '111101000011': 1, '111001110001': 2, '000101011101': 1, '000100110010': 1, '000000010011': 2, '111111111011': 1, '000010111101': 1, '000101110000': 2, '111010010011': 1, '111101100101': 1, '111100010001': 9, '001110010001': 2, '111001110000': 2, '110000010001': 1, '000100110101': 2, '111001101001': 1, '111011101101': 2, '001010001101': 4, '011111111100': 1, '111100001001': 3, '000000000101': 1, '111001110101': 2, '011101110011': 2, '001000000111': 1, '001110001111': 1, '101111110001': 1, '000001110101': 6, '000100010100': 1, '011001001101': 1, '000011101111': 13, '001110100011': 1, '111100110100': 2, '111111110101': 5, '111110111001': 1, '000101000101': 2, '001110001100': 1, '111010000111': 1, '111101110101': 4, '000011111111': 3, '000101101010': 1, '000010001000': 1, '000101100011': 2, '000101110101': 3, '001010000011': 2, '011111110100': 2, '000101111011': 2, '001110001000': 1, '111001100100': 1, '000101111111': 2, '000101110100': 3, '101101110011': 4, '011111110101': 1, '111110111101': 1, '111111100001': 1, '000110001011': 5, '101101100011': 1, '101011111101': 1, '000101101001': 1, '110101001011': 1, '001111101101': 1, '111000001101': 2, '001000010011': 2, '001111110011': 3, '000010010011': 1, '001100000001': 1, '000011100001': 1, '000111110101': 2, '101001011111': 1, '101110010001': 1, '011101001100': 1, '111111010100': 1, '110110001011': 1, '000100000111': 3, '001011110101': 1, '011100001011': 1, '001000001000': 1, '111011110101': 1, '110011001101': 1, '111100011101': 1, '000100110001': 2, '111011000101': 1, '111100001110': 4, '001001100111': 1, '000001101101': 6, '000011101001': 4, '000000000011': 4, '001101110001': 3, '000000000111': 1, '111110001100': 2, '111111100101': 1, '011111110001': 1, '010011011101': 1, '111100000010': 1, '001101001111': 1, '000011100101': 1, '000001111100': 1, '000100011011': 2, '000101000100': 1, '110001110011': 1, '001110001011': 2, '000011101000': 1, '111100000001': 2, '001000001100': 1, '001110110001': 1, '110011101101': 1, '111100110101': 2, '000101100101': 2, '000101111101': 3, '000110010001': 3, '111110110101': 2, '001010001100': 3, '011010010000': 1, '001011001011': 1, '000101001000': 2, '100011101111': 1, '011110010011': 1, '011110001101': 1, '000100011001': 1, '000001011111': 1, '001111101100': 1, '000111101111': 1, '111011010001': 1, '001000001011': 4, '001000010001': 3, '000010101111': 1, '001010010011': 1, '111111101100': 1, '101001110100': 1, '011100101001': 1, '001100001100': 1, '000100110000': 1, '010000001101': 1, '000000010001': 2, '111101101100': 1, '111101110100': 3, '110100001011': 1, '000000000000': 1, '000000100101': 1, '000110010011': 2, '111111010000': 1, '000011110000': 2, '111101011111': 1, '111110000011': 1, '111011111101': 1, '000010001101': 1, '111100101011': 1, '111111101011': 2, '001011101111': 1, '001100001011': 4, '110101011111': 1, '001001110001': 2, '110110010001': 1, '111010110101': 1, '111100100001': 1, '101010101010': 1, '000011011011': 1, '011101101111': 1, '111001101101': 2, '111001110011': 3, '111101000001': 1, '000001101110': 1, '000100101111': 1, '011010000111': 1, '111111111001': 4, '111110010011': 2, '000110010111': 1, '111010111101': 4, '110000001101': 2, '110100010011': 1, '001111110100': 1, '111011111001': 1, '101011110001': 2, '000101000111': 1, '010110001011': 1, '110010001101': 1, '001010011011': 1, '111110010001': 1, '101101100101': 1, '111001110100': 2, '111100011001': 1, '011111110011': 2, '000101110010': 1, '111000010011': 3, '000001101111': 2, '011000001101': 2, '000111110000': 1, '001011101101': 1, '111010110011': 2, '001001011011': 1, '111001110111': 1, '000110011100': 1, '000101110110': 1, '110101100001': 1, '000111100101': 1, '001100100011': 1, '001111101111': 1, '110111110011': 1, '001101110011': 4, '000000100001': 1, '111101011100': 1, '101100001111': 1, '110010000101': 1, '000011001001': 2, '000110110100': 1, '001101110101': 1, '011110001111': 1, '000101111001': 1, '100101110001': 1, '000111110001': 2, '111010111001': 1, '000100101000': 1, '001000100111': 1, '100011101100': 1, '110111110001': 2, '000101001111': 1, '111111011001': 1, '000100001001': 2, '000011101100': 1, '011011111100': 1, '001100010111': 1, '000110000111': 1, '000101101110': 2, '000011110111': 1, '111011001000': 1, '111011101110': 1, '000111111101': 1, '001000001110': 2, '000110001001': 1, '101110001111': 1, '111011101100': 1, '111011001011': 1, '000001111011': 1, '111001101111': 1, '110010110100': 1, '000011001011': 1, '110001110001': 1, '001010101111': 1, '101011110101': 1, '111101010001': 1, '001000000011': 1, '011100001111': 1, '001011101001': 1, '000100000101': 1, '110101000001': 1, '000101000001': 1}"
2,0.005590810182512223,1024,12,(3.1240998703626572+0j),0.0027798399239396233,000000001011,0.002685546875,3.018129415218285,0.10597045514437209,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000011010100': 1, '000000001011': 486, '000000010110': 5, '000000100001': 1, '000000001010': 67, '000000001100': 185, '110100100101': 1, '000010010100': 1, '000000100101': 1, '000000001110': 24, '000111110101': 1, '111111110110': 2, '111111101001': 1, '000000010001': 23, '111001111110': 1, '000000101110': 1, '000000000101': 5, '000000001001': 39, '111111111101': 1, '000000010101': 19, '000000001101': 21, '000001000001': 1, '000000000111': 16, '000011110001': 1, '111111111110': 1, '000000010100': 7, '111111111000': 3, '000001110101': 2, '000000001111': 15, '111111110101': 17, '000000101010': 2, '000000000001': 5, '000011110101': 1, '111111111010': 1, '000000010000': 3, '000111110010': 1, '111111010100': 2, '000000000110': 12, '000000011111': 3, '111111110111': 4, '111111111111': 3, '000000010111': 7, '111110001010': 1, '000000000100': 1, '000000001000': 3, '111111111100': 1, '000000010010': 4, '000000011001': 1, '111111100001': 1, '000001010101': 1, '000000111001': 1, '000000000010': 2, '000001010001': 1, '100001101011': 1, '000001110100': 1, '000000011110': 1, '111111110100': 8, '000010000100': 1, '000000110100': 1, '111111100110': 1}"
2,0.09545484566618342,1024,10,(3.1240998703626572+0j),0.04746167053683041,0000111001,0.0556640625,3.664011158333793,0.5399112879711359,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0001000111': 51, '0000101001': 34, '0000001001': 12, '0000100111': 12, '0000011111': 17, '0000001101': 11, '0001110111': 2, '0001001011': 18, '1111010011': 8, '0000010101': 3, '0001011001': 14, '0000011001': 61, '0001000000': 1, '0011100011': 1, '0000101111': 28, '0000110001': 23, '0000110111': 74, '1111111001': 2, '1011011001': 1, '0001001001': 32, '0000011011': 7, '0001001000': 1, '0000111001': 103, '0000000101': 1, '0001000011': 11, '0000110011': 32, '0000101101': 40, '1110111101': 1, '0000100001': 10, '0000111111': 11, '0000100011': 15, '0000111101': 17, '0001110001': 1, '0001001101': 8, '0000001011': 3, '0001010001': 9, '0000010111': 24, '1000100111': 1, '1111100111': 5, '0000100000': 2, '0001001111': 8, '1111010111': 5, '1111111111': 1, '0001111001': 8, '0000101011': 12, '0000110101': 29, '1110110111': 6, '0010000111': 2, '1111011001': 11, '0010111011': 1, '0001010111': 6, '0110110111': 5, '0001000101': 7, '1101111001': 2, '1111011101': 5, '0001100001': 2, '0000011101': 21, '0101111111': 1, '1110111001': 13, '0000000111': 17, '0001000001': 2, '0001111101': 1, '0001011101': 3, '0000100101': 9, '0000111011': 13, '0110111001': 5, '0001110101': 2, '0011111111': 1, '0010110011': 2, '0100111001': 1, '0000011000': 1, '1111010101': 2, '0010100100': 1, '0001100011': 2, '1111001001': 3, '0000010011': 8, '1111110011': 2, '0011110111': 1, '0010001001': 1, '1110111011': 1, '0000101000': 2, '0100001011': 1, '1110111111': 2, '1111010100': 1, '1111000101': 1, '1110000111': 2, '0001000110': 1, '0011100111': 1, '0000101100': 1, '0000110100': 2, '0111100111': 2, '0000000001': 1, '1110101001': 1, '0011011001': 1, '0001010101': 1, '1101000111': 2, '1100100111': 1, '0111010011': 1, '1111011100': 2, '1110110001': 1, '0000111000': 3, '1011011111': 1, '0100001111': 1, '0000001111': 7, '1111111011': 1, '0001010000': 1, '0101110111': 1, '1000101101': 1, '0111010001': 2, '0110111100': 1, '0001010011': 2, '0101101001': 1, '1101001101': 1, '1000011101': 1, '1111111101': 2, '1101010111': 1, '1000100101': 1, '0111000111': 3, '0010110111': 3, '0111001100': 1, '1110100111': 2, '0000001000': 1, '0110101101': 1, '0000010001': 2, '1001000111': 1, '1111000111': 3, '1110110101': 1, '1110011001': 1, '0000010100': 1, '0010011001': 1, '0110110100': 1, '0111011111': 1, '0001100111': 2, '0111001111': 1, '0110101001': 2, '1111011111': 1, '1111001101': 2, '0111011001': 1, '1001001011': 1, '0100010111': 1, '0101111101': 1, '1111011011': 1, '1101110011': 1, '1110100101': 1, '1110101101': 1}"
2,0.014174741629268055,1024,12,(3.1240998703626572+0j),0.0070479074420771,000000011110,0.00732421875,3.246579362092087,0.12247949172942985,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'111111011010': 1, '000000001100': 4, '000000100011': 11, '111111000000': 2, '111111110011': 1, '000000011011': 10, '111111111100': 3, '000000010010': 8, '111010000010': 1, '000000011111': 43, '000000011101': 136, '111111101101': 1, '000000011100': 165, '000001001111': 1, '000000100000': 105, '000000011001': 6, '000001100000': 2, '000000011110': 244, '111110111100': 1, '000000010110': 5, '000000000011': 4, '000000101100': 11, '000000110100': 3, '000000100100': 23, '000000111100': 1, '000000001101': 1, '000000000000': 6, '000001010100': 1, '000000011000': 35, '000011100001': 1, '110111100011': 1, '000000101101': 1, '010010000000': 1, '000001000010': 5, '000000000100': 6, '000000010011': 8, '000000101000': 24, '000000111010': 1, '000000100110': 2, '000001000111': 1, '000100000000': 1, '000000110110': 1, '000000101010': 6, '000001000011': 2, '000000110010': 1, '000000101110': 1, '000000100101': 4, '000000010100': 6, '000001011000': 1, '110111100001': 1, '000000000110': 3, '000001000000': 4, '000000100111': 4, '000011000000': 1, '000011010001': 1, '111111101110': 1, '000000000010': 8, '000001000100': 3, '000000011010': 5, '000000100010': 11, '000000110000': 5, '111101000011': 1, '110011100001': 1, '000000100001': 14, '111111011100': 1, '000000001010': 1, '111111100010': 1, '000000001000': 3, '111110101010': 1, '000111100011': 1, '000000010000': 5, '111110110100': 1, '000001001000': 1, '000000010111': 4, '000001010011': 1, '000111100010': 2, '000001010010': 2, '000010000010': 1, '000001100100': 3, '000011100100': 1, '111111100011': 1, '000000010001': 1, '000110011000': 1, '000000101001': 1, '000001110111': 1, '111111100101': 1, '110100010111': 1, '000000000111': 1, '111111001000': 1, '111111000100': 1, '111111000010': 1, '000000110001': 1, '001111100011': 1, '111111000110': 1, '000101000000': 1, '110111100000': 1, '000111011001': 1, '111110010110': 1, '000000111000': 2, '000010000000': 1, '000000010101': 1, '111111100111': 1}"
2,0.03593813663804628,1024,12,(3.1240998703626572+0j),0.017869014285429988,000001000110,0.01708984375,2.987874864895398,0.13622500546725913,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'111110111010': 11, '000000011000': 8, '000010111010': 10, '000001010100': 7, '000010110001': 1, '000001011101': 1, '000010100111': 1, '000000111001': 7, '000001001000': 86, '000100011011': 1, '000001000110': 138, '000000111101': 8, '000000100011': 2, '000001001110': 35, '101110110011': 1, '000100011010': 1, '000001000101': 38, '000010110010': 6, '000111111001': 1, '111111001110': 1, '111101100110': 1, '111110001000': 1, '000001000010': 11, '000001001001': 5, '000001010110': 2, '000010111100': 4, '000001110100': 1, '000001001010': 20, '000010110100': 9, '000001011010': 17, '111110110000': 1, '000100011000': 1, '000001111001': 5, '000001100110': 9, '000000011100': 1, '000000100010': 1, '000000111110': 7, '000100001100': 1, '000001001101': 34, '000000101001': 1, '001010111010': 1, '000001000111': 93, '000001111011': 1, '000000100101': 3, '000000111011': 4, '000101001000': 2, '111101011101': 1, '000001110110': 1, '000001001100': 42, '000001000100': 32, '000001111010': 10, '111110101100': 1, '000001011001': 7, '000000111111': 2, '000000100001': 2, '101110111010': 1, '111110110010': 4, '000010110110': 2, '000001011100': 10, '000001111110': 2, '000001000000': 6, '101010111001': 1, '110100110011': 1, '000010111001': 9, '000001000011': 9, '111111100111': 1, '111110111011': 6, '000101100110': 2, '000001100010': 4, '110101001000': 1, '111111000011': 2, '011110111010': 2, '000001011011': 4, '000000111100': 6, '000000100100': 4, '000011111010': 1, '111110111001': 11, '000000011101': 2, '111111000110': 2, '000010000010': 1, '111011101010': 1, '111111011001': 1, '000000100110': 4, '000000111010': 16, '111111111010': 2, '000010011010': 3, '000000010100': 1, '000001011000': 11, '111110100110': 3, '001110111010': 3, '111101000110': 2, '000001010010': 3, '000001010011': 4, '000001111000': 4, '000000000100': 1, '000010011000': 3, '000001100100': 2, '000100100111': 1, '000010111000': 5, '000001000001': 5, '000010111011': 4, '110001110100': 1, '000100100110': 1, '000001100101': 2, '010000000011': 1, '000000011111': 2, '101111110001': 1, '000001110011': 1, '000001001111': 4, '000011110100': 1, '011110110011': 1, '111111000111': 1, '001110110100': 1, '111101001100': 1, '101010111000': 1, '101110111100': 1, '001111000101': 1, '000000001100': 1, '111111011010': 1, '000001101000': 1, '001111001101': 1, '000010101101': 1, '000000111000': 2, '000001010000': 1, '000010111110': 1, '001110110011': 1, '001111011010': 1, '111111001000': 1, '000101000110': 4, '101101001000': 1, '111110100011': 1, '000010101111': 1, '000011001000': 3, '111011011111': 1, '000011000011': 2, '000010101110': 1, '111011100110': 1, '000001101010': 2, '111111111001': 2, '000010001110': 2, '000000101000': 2, '000000000110': 1, '001011000001': 1, '111110111000': 3, '010100011110': 1, '000001011111': 1, '000000011011': 1, '000100111100': 1, '111010111000': 1, '000001100111': 4, '000000110111': 1, '101110111011': 1, '001111000100': 1, '101110111000': 2, '101110111001': 1, '010101001001': 1, '111110110100': 1, '111111011000': 1, '101011000100': 1, '000101011011': 1, '000111111011': 1, '101111100010': 1, '000100101000': 1, '111010110100': 1, '111100101010': 1, '000011000100': 2, '000010100110': 1, '011111000010': 1, '000001100001': 1, '111111111100': 1, '000011000110': 3, '111101101000': 1, '111111010111': 1, '001110110000': 1, '111111011100': 1, '011001000110': 1, '101110101000': 1, '000010100000': 1, '011110111000': 2, '001101101000': 1, '101111000111': 1, '111111110110': 1, '111010110011': 1, '000000011010': 1, '000101000111': 1, '111111111011': 1, '111011000110': 1, '110010111100': 1, '011011100110': 1, '000011011010': 1, '001110110010': 1, '000011100100': 2, '000011110010': 2, '000010011001': 1, '111111000010': 1, '000001011110': 2, '111010111010': 1, '000010011111': 1, '000000000010': 1, '110001001110': 1, '111110100100': 2, '000000010110': 1, '000011000111': 2, '111110100000': 1, '000010000000': 1, '000010000011': 1, '000000011110': 1, '111010111011': 1, '000000011001': 1, '000010010001': 1, '111111111000': 1, '111101110010': 1, '001110000101': 1, '111011101000': 1, '000011000101': 1, '000000100111': 1, '001101100110': 1, '011110111011': 1, '000111000011': 1, '111101111101': 1, '000000110010': 1, '000010111101': 1, '000010101010': 1}"
2,0.005857020818056668,1024,10,(3.1240998703626572+0j),0.0029122040945527743,0000000011,0.0029296875,3.1428553912388697,0.01875552087621246,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000000011': 921, '0000000001': 33, '1111111101': 6, '0000000101': 16, '0000011101': 2, '0000001101': 2, '0000000100': 13, '0000000010': 8, '0001000001': 1, '0000110000': 1, '0000000000': 2, '1111111001': 5, '0000000110': 2, '1101111101': 1, '1111111111': 1, '0111111101': 1, '1111101001': 1, '0010000001': 1, '0000100001': 1, '0000001001': 2, '0010001101': 1, '0000010001': 1, '1111110101': 1, '0000001111': 1}"
2,0.01484968262254465,1024,10,(3.1240998703626572+0j),0.00738349886052348,0000001000,0.0078125,3.3056184741495085,0.18151860378685125,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000010010': 3, '0000001010': 23, '1111110000': 1, '0000001001': 47, '0000000000': 3, '1111111001': 4, '1111111010': 2, '0000101000': 1, '0000001000': 498, '0000110000': 1, '1111001010': 1, '0000000111': 213, '0000000110': 25, '0000000001': 2, '1111111000': 8, '1111111101': 1, '0011100001': 1, '0000000100': 23, '0001001101': 1, '0000001011': 61, '0000001110': 3, '0000100011': 2, '0000001100': 10, '0000111101': 2, '0000001101': 11, '0000000011': 18, '1111011011': 2, '0000000101': 17, '1111110110': 1, '0000011001': 1, '1111011000': 1, '1111111111': 4, '1110100000': 1, '0000010101': 1, '0000010001': 2, '0000011011': 2, '1111111100': 2, '1111111011': 3, '0000010000': 2, '0110010000': 1, '0000010011': 1, '1011111011': 1, '1111101111': 1, '1111011110': 1, '0000000010': 3, '1111111110': 2, '1111100100': 2, '0000011010': 3, '0000011111': 1, '1111101010': 1, '0000011000': 1, '0000001111': 1, '1111110011': 1}"
2,0.037649358067924694,1024,10,(3.1240998703626572+0j),0.018719860852240016,0000010011,0.0185546875,3.096534598783266,0.027565271579391037,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0100000011': 1, '0001000100': 2, '0010011100': 2, '0000110101': 2, '0000101011': 6, '0001101111': 4, '0000010011': 242, '0000010100': 237, '0000010010': 49, '0000101100': 12, '0000110100': 2, '0011110100': 1, '1011111101': 1, '1100011101': 1, '0001101101': 5, '0000010001': 74, '1111100100': 1, '1111101101': 8, '0000100100': 7, '0000001101': 30, '0000010101': 106, '0100000100': 1, '0000110010': 1, '0000101110': 2, '1111001100': 1, '0000000101': 8, '1111101100': 7, '0000011101': 23, '0001001101': 1, '0011000101': 1, '0000001011': 4, '0000100011': 7, '0000111101': 2, '0011101111': 1, '0000001100': 7, '1111110101': 2, '0000010000': 20, '0000001000': 3, '0001101100': 5, '0000010110': 8, '0011101100': 3, '1100000101': 1, '0000001111': 5, '1111111100': 4, '0000101101': 5, '0000110011': 1, '0000000100': 8, '0000011100': 9, '0000011110': 4, '0001110110': 1, '0001001100': 1, '1111100011': 2, '1101110001': 1, '0111101110': 1, '0001011101': 2, '1111111011': 1, '0010100100': 1, '0011101101': 4, '0000001010': 1, '0000011000': 3, '0001110100': 2, '1101101111': 1, '1111111101': 5, '0001011011': 1, '0000001001': 2, '1110101101': 1, '0001010001': 2, '0000100000': 1, '1000101011': 1, '1111101011': 2, '1111110100': 2, '1000010100': 1, '1110101011': 1, '1110110011': 1, '0001101011': 2, '0111000101': 1, '0000011001': 4, '1111101110': 2, '0000100101': 3, '1111110011': 1, '1111110000': 2, '1011011100': 1, '0001110011': 1, '1100010011': 1, '1110101100': 2, '0000101000': 2, '1111110010': 1, '0000100111': 2, '1110101111': 1, '0000011010': 1, '0000000011': 3, '0000001110': 2, '0000101010': 1, '0000000110': 1, '1011101100': 1, '1100101101': 1, '1011101101': 1, '0011011101': 1, '0111101101': 1, '0000011011': 1, '1101101101': 1, '1111111110': 1, '0010000011': 1, '0000011111': 1, '0111101100': 1, '1110001011': 1}"
2,0.0023101297000831605,1024,12,(3.1240998703626572+0j),0.0011486333036054204,000000000101,0.001220703125,3.320118320262323,0.19601844989966555,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001110': 2, '000000000101': 780, '000000000100': 124, '000000000110': 29, '000000000010': 10, '000000001100': 3, '000000101100': 1, '000000000011': 18, '000000000111': 18, '000000000001': 4, '111111111111': 5, '000000001000': 9, '111111111101': 1, '000000001011': 5, '000000001010': 1, '111111111000': 2, '111001001011': 1, '000000001001': 1, '000011111011': 1, '111111110110': 1, '000000010000': 2, '111110111011': 1, '111111011011': 1, '111111111011': 1, '111111111110': 3}"
