Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results,estimnated energies counts,max energy,min energy,stdev energy,mean energy,num segments per invocation
2,0.49092152891688934,1000,10,(1.2806248474865685+0j),0.10005853358784206,0001111011,0.11083984375,1.4186122153505778,0.13798736786400934,1.7999999999999998,exponential invocations of qdrift channel,Ising,1000,1,1026,"{'0001000011': 4, '1101111010': 2, '1111100010': 1, '1111000110': 2, '0001100010': 5, '1101011110': 1, '1111000000': 1, '1110111101': 1, '0001101110': 4, '0000001011': 3, '1101101101': 2, '0011001101': 2, '0000101110': 3, '0101110110': 3, '0110001010': 2, '1000001111': 2, '0001101100': 2, '0000111001': 2, '0010011111': 2, '1011011011': 1, '0001110010': 7, '0011001111': 3, '1101111100': 2, '0001111011': 11, '0011011110': 1, '0001000110': 4, '0110011101': 1, '0000011011': 2, '0110001100': 2, '1000010010': 1, '1101100111': 2, '1110101101': 2, '0001000101': 6, '0010101110': 3, '0011111101': 2, '0000111100': 3, '0001100110': 4, '0110000110': 1, '0010010001': 7, '0111111010': 1, '1000100001': 1, '0000101001': 2, '0001101000': 2, '0100100001': 1, '1110110100': 3, '1101011001': 1, '0111000101': 2, '0010100100': 2, '0111110010': 3, '0010001111': 7, '1101101100': 1, '0000001001': 2, '0010111011': 1, '0000000000': 2, '1101100110': 3, '0100011100': 3, '1111110011': 1, '0010011100': 5, '0011010010': 1, '0010000010': 7, '1110000001': 6, '0010000110': 7, '0010101101': 4, '0000011010': 1, '0001000001': 1, '0000100110': 4, '1110001110': 3, '1110000101': 2, '1010101000': 1, '0010001001': 4, '0000110001': 3, '0010010110': 6, '0101000000': 1, '0001100111': 3, '1110101001': 1, '0000110101': 3, '0000011111': 1, '0001101101': 4, '1101111101': 2, '0001010010': 2, '1111100011': 2, '0000111110': 6, '0011000101': 1, '1110010001': 2, '0010000100': 8, '0001011101': 7, '0010010000': 4, '0001111010': 5, '1100110110': 1, '0100110001': 1, '1111010100': 2, '0001011010': 6, '0000101000': 2, '0000011000': 4, '0100001110': 1, '0001110000': 5, '0000001110': 1, '0001010001': 3, '0000111111': 3, '1100101011': 1, '0011011011': 1, '0010000000': 6, '0010111001': 5, '0001101011': 8, '0101101000': 3, '0001100001': 7, '0010001101': 3, '0000001010': 2, '0000110000': 4, '1111111001': 2, '1000010111': 1, '1110000111': 1, '0101000010': 1, '1001011111': 1, '1111110110': 2, '0011100101': 3, '0001100100': 4, '0001011100': 7, '0110011011': 3, '0010110011': 7, '0100010010': 1, '0101001101': 2, '0010110111': 4, '0000110010': 2, '1101000000': 3, '1111111101': 2, '0010000101': 6, '0001001111': 6, '0010011001': 6, '0001001011': 1, '1010110110': 1, '0001001101': 2, '0011100111': 1, '0001010110': 4, '1111001001': 2, '0110101100': 1, '0011000000': 5, '0011100000': 1, '1101010001': 1, '0100111000': 1, '0001010101': 3, '0001010000': 5, '1110011011': 3, '0010010100': 2, '1000001000': 1, '0001111110': 3, '1100001000': 1, '1110100110': 2, '1110100100': 1, '0010101010': 4, '0001100101': 6, '0110101010': 1, '1111100110': 1, '0011010000': 1, '0110001011': 2, '1101001100': 1, '1000001011': 1, '0100011000': 1, '0011101000': 2, '0001110100': 5, '1110010011': 3, '0010111000': 1, '0010111101': 3, '1011101001': 1, '1100011010': 1, '1100011011': 1, '0000110111': 1, '0011011100': 1, '1101100100': 3, '0101011010': 1, '0100001000': 3, '0010010011': 3, '0101111000': 3, '0011111001': 2, '0101111100': 2, '0001101001': 5, '0000010011': 2, '0000100001': 2, '1101110010': 2, '0001011000': 2, '0111100101': 1, '0100011010': 2, '0000100011': 2, '0001001110': 4, '0011001010': 3, '0001111100': 3, '1110111100': 2, '0010110110': 2, '1001110110': 1, '0111111101': 1, '1101101000': 1, '0010000111': 7, '0100110100': 1, '1111100101': 1, '0010001000': 4, '0011001000': 3, '1111100111': 1, '0101000111': 2, '1101100010': 2, '1101100011': 1, '0011011000': 3, '1010001001': 1, '0100111010': 2, '1011001001': 1, '1110101011': 2, '1101111111': 1, '0010011110': 1, '0101001010': 1, '0110101011': 2, '1111000101': 2, '0110101110': 1, '1101110011': 2, '0010001110': 3, '1111101110': 1, '0110111010': 2, '0100110010': 1, '0001001010': 3, '0100111111': 3, '0100101011': 1, '0001110101': 6, '0011010111': 2, '0010100000': 6, '0000010000': 2, '0000100111': 2, '0000010100': 1, '0100000001': 2, '0011101001': 2, '0010110001': 3, '1111011101': 2, '1110011101': 3, '1011000101': 1, '0100000100': 1, '0011000001': 2, '0011001110': 1, '0000110110': 2, '1100000011': 2, '0011000110': 2, '0001010111': 2, '1011001011': 1, '1001001111': 1, '0110010110': 2, '0010100101': 3, '0000110100': 2, '1111110001': 3, '0001011011': 3, '0001110110': 6, '0000011101': 3, '1100101010': 1, '0100101110': 2, '0010111111': 3, '1111010111': 1, '1110101000': 2, '0101111011': 1, '1010110000': 1, '1101001011': 2, '1111000010': 1, '0010000001': 2, '1100111010': 1, '0001000100': 1, '0000110011': 2, '1111111010': 2, '0111101101': 1, '1100100010': 1, '0101101100': 2, '0011010110': 1, '1111010010': 2, '1000100100': 1, '0011010001': 2, '0011000100': 1, '0001111001': 3, '0010010111': 4, '1111011111': 1, '0011000111': 2, '0101100111': 1, '0000111010': 2, '0011011001': 2, '0010000011': 4, '0001010011': 1, '0010010010': 3, '1000011100': 1, '0100000101': 1, '0001111111': 3, '1111100000': 2, '0001000010': 1, '0100111001': 1, '1110011110': 1, '0000101011': 2, '0110100001': 1, '0011000011': 2, '0010100001': 2, '0010101011': 2, '1110010000': 1, '0010001010': 4, '0001001100': 2, '1110011111': 1, '1110010110': 1, '0001011110': 5, '1111111000': 3, '0101001110': 1, '0010101000': 3, '0110101001': 1, '0000000110': 2, '0011101010': 2, '0111011011': 1, '0100101010': 1, '1000101100': 1, '0001111101': 4, '0101100110': 1, '1101001001': 1, '0100010000': 3, '0111001010': 1, '1110111000': 1, '0100111101': 1, '0011000010': 1, '0100000000': 1, '0001011001': 2, '0000001000': 1, '0111111000': 1, '1111011000': 1, '0101110001': 2, '0111000001': 1, '1100111110': 1, '0011111111': 2, '1011010111': 1, '1111011011': 1, '0110010100': 2, '0111010011': 1, '1101011100': 1, '0001000000': 2, '1101010011': 1, '0010001011': 2, '0100010111': 1, '1000001100': 1, '0000010001': 2, '1110100001': 1, '1110110000': 1, '0101010010': 2, '0010101001': 2, '0000111000': 1, '1000110100': 1, '0000011001': 1, '0001101111': 5, '1101101010': 1, '1110011001': 1, '0001010100': 5, '0111000110': 1, '0011110000': 1, '0011001011': 1, '0011110110': 2, '0010110010': 1, '1010001110': 1, '0011110100': 2, '0010110100': 3, '0101111111': 1, '0000001111': 1, '0101100011': 2, '0001001001': 4, '1011100010': 1, '0011010101': 2, '0010100011': 1, '0011101100': 1, '0010011000': 2, '0001011111': 3, '0111110100': 1, '1111011110': 1, '0001001000': 2, '0010100110': 2, '1100001011': 1, '1001001100': 1, '1100011111': 1, '0011110001': 1, '0011110101': 1, '1101001010': 1, '0001110111': 1, '0010111010': 5, '0011111010': 2, '0011111000': 1, '0010010101': 4, '1110111001': 1, '0001110001': 3, '1010111011': 1, '0101010000': 1, '0000111011': 1, '0110111100': 1, '0011101011': 1, '0101100001': 2, '0010011010': 2, '1110100111': 1, '0010110101': 4, '0010101100': 1, '0000011110': 1, '0001100000': 3, '0001100011': 4, '1101110110': 1, '0100100111': 1, '0110000011': 1, '1101111110': 2, '0001101010': 1, '1101000111': 1, '0100100000': 1, '1101110000': 1, '1000111010': 1, '1111110101': 1, '0111110101': 1, '0101100101': 1, '0000101111': 1, '0100110101': 1, '1101110111': 2, '0110001000': 1, '0010011011': 1, '0000000111': 1, '1001000100': 1, '1111000001': 1, '0100010100': 1, '1111000011': 1, '1111101100': 1, '1101011011': 1, '0110100110': 1, '1101000110': 2, '0001000111': 1, '0111011111': 1, '0000010111': 2, '0101011111': 1, '0100101000': 1, '1000001101': 1, '0101010111': 2, '0111110111': 1, '0101011011': 1, '1110001011': 1, '0010001100': 2, '0100111110': 1, '1000000100': 1, '1011110110': 1, '1110000110': 1, '0010011101': 1, '0110000100': 2, '0000101010': 2, '1101011111': 1, '0101101011': 1, '0100010101': 1, '0101100100': 1, '0000111101': 1, '0000010010': 1, '1111111111': 1, '0110010111': 1, '1100110011': 1, '0100001101': 1, '1011000100': 1, '1110011010': 2, '0101001000': 2, '0010100111': 1, '0110010001': 1, '1011000110': 1, '1111101000': 1, '0100001010': 1, '0011101110': 1, '0101111101': 1, '1111111100': 1, '1100101110': 1, '0110110100': 1, '1111001101': 1, '1111010000': 1, '1010110100': 1, '1110110010': 1, '0100000110': 1, '0101110100': 1, '0111110000': 1, '0111011010': 1, '1110001000': 1, '1110100010': 1, '0110111000': 1, '0110111111': 1, '1110000011': 1, '1101101111': 1, '0111011110': 1, '1100010001': 1, '1100001111': 1, '0000011100': 1, '0100100100': 1, '0001111000': 1, '0011001001': 1, '1100000101': 1, '0111101111': 1, '1111001011': 1, '0110000000': 1, '0100000011': 1, '0101111110': 1, '0101000101': 1, '1010011010': 1, '1001011101': 1, '1011010100': 1, '1101011010': 1, '0011111100': 1, '0101011110': 1, '1111001111': 1, '0010110000': 1}","{np.float64(0.8374186645681825): 4, np.float64(-1.674837329136365): 2, np.float64(-0.3749635811499324): 1, np.float64(-0.7249295902232027): 2, np.float64(1.2248810317564458): 5, np.float64(-2.024803338209635): 1, np.float64(-0.7999223064531892): 1, np.float64(-0.8374186645681825): 1, np.float64(1.374866464216419): 4, np.float64(0.13748664642164188): 3, np.float64(-1.8373215476346691): 2, np.float64(2.5622511378578716): 2, np.float64(0.5749441577632297): 3, np.float64(4.674545978335825): 3, np.float64(4.924521699102446): 2, np.float64(-6.211896661050548): 2, np.float64(1.3498688921397568): 2, np.float64(0.7124308041848716): 2, np.float64(1.987306980094642): 2, np.float64(-3.6621443092310066): 1, np.float64(1.4248616083697432): 7, np.float64(2.5872487099345336): 3, np.float64(-1.6498397570597028): 2, np.float64(1.537350682714723): 11, np.float64(2.7747305005095): 1, np.float64(0.8749150226831757): 4, np.float64(5.161998633830737): 1, np.float64(0.3374672230349392): 2, np.float64(4.949519271179109): 2, np.float64(-6.174400302935554): 1, np.float64(-1.9123142638646555): 2, np.float64(-1.0373992411814799): 2, np.float64(0.8624162366448447): 6, np.float64(2.174788770669608): 3, np.float64(3.1621928676977635): 2, np.float64(0.7499271622998648): 3, np.float64(1.2748761759097702): 4, np.float64(4.874526554949122): 1, np.float64(1.8123239755580067): 7, np.float64(6.324385735395527): 1, np.float64(-5.986918512360588): 1, np.float64(0.5124502275715743): 2, np.float64(1.2998737479864326): 2, np.float64(3.6121491650776822): 1, np.float64(-0.9499077389131622): 3, np.float64(-2.087297268401291): 1, np.float64(5.66195007536398): 2, np.float64(2.0498009102862973): 2, np.float64(6.224395447088878): 3, np.float64(1.7873264034813447): 7, np.float64(-1.8498203336730001): 1, np.float64(0.11248907434497973): 2, np.float64(2.3372729891679125): 1, np.float64(0.0): 2, np.float64(-1.9248130499029865): 3, np.float64(3.549655234886027): 3, np.float64(-0.16248421849830408): 1, np.float64(1.9498106219796487): 5, np.float64(2.6247450680495272): 1, np.float64(1.6248421849830406): 7, np.float64(-1.5873458268680474): 6, np.float64(1.674837329136365): 7, np.float64(2.162289984631277): 4, np.float64(0.32496843699660816): 1, np.float64(0.8124210924915203): 1, np.float64(0.4749538694565811): 4, np.float64(-1.4248616083697432): 3, np.float64(-1.537350682714723): 2, np.float64(-4.299582397185892): 1, np.float64(1.7123336872513581): 4, np.float64(0.6124405158782229): 3, np.float64(1.8748179057496621): 6, np.float64(3.9996115322659462): 1, np.float64(1.2873749619481014): 3, np.float64(-1.087394385334804): 1, np.float64(0.6624356600315473): 3, np.float64(0.3874623671882635): 1, np.float64(1.3623676781780878): 4, np.float64(-1.6373409710213718): 2, np.float64(1.0249004551431486): 2, np.float64(-0.36246479511160135): 2, np.float64(0.774924734376527): 6, np.float64(2.462260849551223): 1, np.float64(-1.38736525025475): 2, np.float64(1.6498397570597028): 8, np.float64(1.1623871015647904): 7, np.float64(1.7998251895196757): 4, np.float64(1.524851896676392): 5, np.float64(-2.5247547797428784): 1, np.float64(3.81212974169098): 1, np.float64(-0.5499465856865675): 2, np.float64(1.1248907434497974): 6, np.float64(0.4999514415332433): 2, np.float64(0.29997086491994596): 4, np.float64(3.374672230349392): 1, np.float64(1.3998640362930812): 5, np.float64(0.17498300453663515): 1, np.float64(1.0124016691048174): 3, np.float64(0.7874235204148582): 3, np.float64(-2.6622414261645204): 1, np.float64(2.7372341423945072): 1, np.float64(1.5998446129063784): 6, np.float64(2.31227541709125): 5, np.float64(1.3373701061014256): 8, np.float64(4.49956297379919): 3, np.float64(1.2123822457181148): 7, np.float64(1.7623288314046823): 3, np.float64(0.12498786038331082): 2, np.float64(0.5999417298398919): 4, np.float64(-0.08749150226831758): 2, np.float64(-6.111906372743898): 1, np.float64(-1.512353110638061): 1, np.float64(4.024609104342608): 1, np.float64(-5.211993777984061): 1, np.float64(-0.12498786038331082): 2, np.float64(2.8622220027778176): 3, np.float64(1.2498786038331082): 4, np.float64(1.1498883155264594): 7, np.float64(5.1370010617540744): 3, np.float64(2.2372827008612637): 7, np.float64(3.4246673745027163): 1, np.float64(4.16209575076425): 2, np.float64(2.2872778450145876): 4, np.float64(0.6249393019165541): 2, np.float64(-2.3997669193595677): 3, np.float64(-0.037496358114993245): 2, np.float64(1.6623385430980337): 6, np.float64(0.9874040970281555): 6, np.float64(1.9123142638646555): 6, np.float64(0.9374089528748311): 1, np.float64(-4.124599392649256): 1, np.float64(0.9624065249514933): 2, np.float64(2.88721957485448): 1, np.float64(1.074895599296473): 4, np.float64(-0.6874332321082095): 2, np.float64(5.349480424405702): 1, np.float64(2.3997669193595677): 5, np.float64(2.7997280725861624): 1, np.float64(-2.187287556707939): 1, np.float64(3.8996212439592974): 1, np.float64(1.0623968132581418): 3, np.float64(0.9999028830664866): 5, np.float64(-1.2623773898714392): 3, np.float64(1.8498203336730001): 2, np.float64(-6.2993881633188655): 1, np.float64(1.5748470408297164): 3, np.float64(-3.099698937506108): 1, np.float64(-1.1248907434497974): 2, np.float64(-1.1498883155264594): 1, np.float64(2.1247936265162837): 4, np.float64(1.2623773898714392): 6, np.float64(5.324482852329041): 1, np.float64(-0.32496843699660816): 1, np.float64(2.5997474959728653): 1, np.float64(4.937020485140777): 2, np.float64(-2.249781486899595): 1, np.float64(-6.261891805203872): 1, np.float64(3.4996600907327027): 1, np.float64(2.8997183608928108): 2, np.float64(1.4498591804464054): 5, np.float64(-1.3623676781780878): 3, np.float64(2.299776631052919): 1, np.float64(2.3622705612445745): 3, np.float64(-3.4871613046943715): 1, np.float64(-2.874720788816149): 1, np.float64(-2.8622220027778176): 1, np.float64(0.6874332321082095): 1, np.float64(2.749732928432838): 1, np.float64(-1.9498106219796487): 3, np.float64(4.324579969262554): 1, np.float64(3.2996795141194055): 3, np.float64(1.8373215476346691): 3, np.float64(4.6995435504124865): 3, np.float64(3.112197723544439): 2, np.float64(4.749538694565811): 2, np.float64(1.3123725340247636): 5, np.float64(0.23747693472829054): 2, np.float64(0.4124599392649257): 2, np.float64(-1.7748276174430135): 2, np.float64(1.099893171373135): 2, np.float64(6.061911228590574): 1, np.float64(3.5246576628093647): 2, np.float64(0.43745751134158783): 2, np.float64(0.9749053109898244): 4, np.float64(2.5247547797428784): 3, np.float64(1.549849468753054): 3, np.float64(-0.8499174506065136): 2, np.float64(2.274779058976257): 2, np.float64(-4.924521699102446): 1, np.float64(6.36188209351052): 1, np.float64(-1.8998154778263243): 1, np.float64(1.687336115174696): 7, np.float64(3.849626099805973): 1, np.float64(-0.3374672230349392): 1, np.float64(1.6998349012130272): 4, np.float64(2.4997572076662165): 3, np.float64(-0.31246965095827706): 1, np.float64(4.087103034534263): 2, np.float64(-1.974808194056311): 2, np.float64(-1.9623094080179797): 1, np.float64(2.6997377842795136): 3, np.float64(-4.687044764374155): 1, np.float64(3.9246188160359594): 2, np.float64(-3.8871224579209662): 1, np.float64(-1.0623968132581418): 2, np.float64(-1.6123433989447093): 1, np.float64(1.974808194056311): 1, np.float64(4.124599392649256): 1, np.float64(5.336981638367372): 2, np.float64(-0.7374283762615338): 2, np.float64(5.374477996482365): 1, np.float64(-1.7623288314046823): 2, np.float64(1.7748276174430135): 3, np.float64(-0.22497814868995947): 1, np.float64(5.524463428942338): 2, np.float64(3.824628527729311): 1, np.float64(0.9249101668365001): 3, np.float64(3.987112746227615): 3, np.float64(3.7371370254609935): 1, np.float64(1.4623579664847366): 6, np.float64(2.6872389982411824): 2, np.float64(1.9998057661329731): 6, np.float64(0.1999805766132973): 2, np.float64(0.4874526554949122): 2, np.float64(0.24997572076662164): 1, np.float64(3.212188011851088): 2, np.float64(2.912217146931142): 2, np.float64(2.2122851287846017): 3, np.float64(-0.43745751134158783): 2, np.float64(-1.2373798177947772): 3, np.float64(-3.9371176020742906): 1, np.float64(3.249684369966081): 1, np.float64(2.412265705397899): 2, np.float64(2.574749923896203): 1, np.float64(0.6749344460698784): 2, np.float64(-3.1621928676977635): 2, np.float64(2.4747596355895545): 2, np.float64(1.087394385334804): 2, np.float64(-3.8621248858443042): 1, np.float64(-5.411974354597358): 1, np.float64(5.074507131562419): 2, np.float64(2.062299696324628): 3, np.float64(0.6499368739932163): 2, np.float64(-0.1874817905749662): 3, np.float64(1.1373895294881284): 3, np.float64(1.4748567525230676): 6, np.float64(0.36246479511160135): 3, np.float64(-2.674740212202851): 1, np.float64(3.774633383575986): 2, np.float64(2.3872681333212364): 3, np.float64(-0.5124502275715743): 1, np.float64(-1.099893171373135): 2, np.float64(4.737039908527479): 1, np.float64(-4.199592108879243): 1, np.float64(-2.2622802729379257): 2, np.float64(-0.774924734376527): 1, np.float64(1.6123433989447093): 2, np.float64(-2.4747596355895545): 1, np.float64(0.8499174506065136): 1, np.float64(0.6374380879548851): 2, np.float64(-0.07499271622998649): 2, np.float64(6.161901516897223): 1, np.float64(-2.7747305005095): 1, np.float64(4.549558117952514): 2, np.float64(2.674740212202851): 1, np.float64(-0.5749441577632297): 2, np.float64(-5.949422154245594): 1, np.float64(2.612246282011196): 2, np.float64(2.4497620635128916): 1, np.float64(1.512353110638061): 3, np.float64(1.887316691787993): 4, np.float64(-0.4124599392649257): 1, np.float64(2.4872584216278852): 2, np.float64(4.487064187760858): 1, np.float64(0.7249295902232027): 2, np.float64(2.7122365703178444): 2, np.float64(1.6373409710213718): 4, np.float64(1.0373992411814799): 1, np.float64(1.8248227615963377): 3, np.float64(-6.049412442552244): 1, np.float64(3.262183156004412): 1, np.float64(1.5873458268680474): 3, np.float64(-0.3999611532265946): 2, np.float64(0.8249198785298514): 1, np.float64(3.912120029997628): 1, np.float64(-1.2248810317564458): 1, np.float64(0.5374477996482365): 2, np.float64(5.211993777984061): 1, np.float64(2.437263277474561): 2, np.float64(2.012304552171304): 2, np.float64(2.137292412554615): 2, np.float64(-1.3998640362930812): 1, np.float64(1.7248324732896894): 4, np.float64(0.9499077389131622): 2, np.float64(-1.2123822457181148): 1, np.float64(-1.3248713200630946): 1, np.float64(1.1748858876031216): 5, np.float64(-0.09999028830664865): 3, np.float64(4.174594536802582): 1, np.float64(2.0997960544396217): 3, np.float64(5.31198406629071): 1, np.float64(0.07499271622998649): 2, np.float64(2.924715932969473): 2, np.float64(5.936923368207264): 1, np.float64(3.7246382394226623): 1, np.float64(-5.849431865938946): 1, np.float64(1.5623482547913852): 4, np.float64(4.474565401722527): 1, np.float64(-2.2872778450145876): 1, np.float64(3.3996698024260543): 3, np.float64(5.724444005555635): 1, np.float64(-0.8999125947598379): 1, np.float64(3.962115174150953): 1, np.float64(2.4247644914362296): 1, np.float64(3.1996892258127567): 1, np.float64(1.1123919574114662): 2, np.float64(0.09999028830664865): 1, np.float64(6.2993881633188655): 1, np.float64(-0.4999514415332433): 1, np.float64(4.612052048144169): 2, np.float64(5.611954931210656): 1, np.float64(-2.4247644914362296): 1, np.float64(3.187190439774426): 2, np.float64(-3.712139453384331): 1, np.float64(-0.46245508341825003): 1, np.float64(5.049509559485757): 2, np.float64(5.836933079900614): 1, np.float64(-2.0498009102862973): 1, np.float64(0.7999223064531892): 2, np.float64(-2.162289984631277): 1, np.float64(1.7373312593280203): 2, np.float64(3.4871613046943715): 1, np.float64(-6.249393019165541): 1, np.float64(0.2124793626516284): 2, np.float64(-1.1873846736414528): 1, np.float64(-0.9999028830664866): 1, np.float64(4.224589680955906): 2, np.float64(2.112294840477953): 2, np.float64(0.6999320181465406): 1, np.float64(-5.749441577632298): 1, np.float64(0.31246965095827706): 1, np.float64(1.38736525025475): 5, np.float64(-1.8748179057496621): 1, np.float64(-1.2873749619481014): 1, np.float64(1.0498980272198108): 5, np.float64(5.67444886140231): 1, np.float64(2.999708649199459): 1, np.float64(2.5372535657812096): 1, np.float64(3.074701365429446): 2, np.float64(2.2247839148229325): 1, np.float64(-4.6245508341825): 1, np.float64(3.049703793352784): 2, np.float64(2.249781486899595): 3, np.float64(4.787035052680804): 1, np.float64(0.1874817905749662): 1, np.float64(4.437069043607534): 2, np.float64(0.9124113807981689): 4, np.float64(-3.5746528069626895): 1, np.float64(2.6622414261645204): 2, np.float64(2.037302124247966): 1, np.float64(2.949713505046135): 1, np.float64(1.8998154778263243): 2, np.float64(1.1873846736414528): 3, np.float64(6.249393019165541): 1, np.float64(-0.4249587253032568): 1, np.float64(0.8999125947598379): 2, np.float64(2.0747984823629597): 2, np.float64(-3.0622025793911147): 1, np.float64(-5.449470712712351): 1, np.float64(-2.812226858624493): 1, np.float64(3.0122074352377908): 1, np.float64(3.0622025793911147): 1, np.float64(-2.274779058976257): 1, np.float64(1.4873555385613986): 1, np.float64(2.324774203129581): 5, np.float64(3.1246965095827703): 2, np.float64(3.099698937506108): 1, np.float64(1.8623191197113311): 4, np.float64(-0.8874138087215068): 1, np.float64(1.4123628223314122): 3, np.float64(-4.062105462457601): 1, np.float64(4.199592108879243): 1, np.float64(0.7374283762615338): 1, np.float64(5.549461001019): 1, np.float64(2.937214719007804): 1, np.float64(4.412071471530871): 2, np.float64(1.9248130499029865): 2, np.float64(-1.1123919574114662): 1, np.float64(2.2622802729379257): 4, np.float64(2.149791198592946): 1, np.float64(0.3749635811499324): 1, np.float64(1.1998834596797838): 3, np.float64(1.2373798177947772): 4, np.float64(-1.7248324732896894): 1, np.float64(3.687141881307669): 1, np.float64(4.837030196834129): 1, np.float64(-1.6248421849830406): 2, np.float64(1.3248713200630946): 1, np.float64(-2.31227541709125): 1, np.float64(3.5996503790393515): 1, np.float64(-1.7998251895196757): 1, np.float64(-5.67444886140231): 1, np.float64(-0.13748664642164188): 1, np.float64(6.261891805203872): 1, np.float64(4.462066615684196): 1, np.float64(0.5874429438015608): 1, np.float64(3.8621248858443042): 1, np.float64(-1.7123336872513581): 2, np.float64(4.899524127025783): 1, np.float64(1.9373118359413175): 1, np.float64(0.08749150226831758): 1, np.float64(-5.549461001019): 1, np.float64(-0.7874235204148582): 1, np.float64(3.4496649465793787): 1, np.float64(-0.762425948338196): 1, np.float64(-0.24997572076662164): 1, np.float64(-2.062299696324628): 1, np.float64(5.274487708175717): 1, np.float64(-2.324774203129581): 2, np.float64(0.8874138087215068): 1, np.float64(5.986918512360588): 1, np.float64(0.28747207888161486): 2, np.float64(4.38707389945421): 1, np.float64(3.6996406673460003): 1, np.float64(-6.2368942331272095): 1, np.float64(4.287083611147561): 2, np.float64(6.286889377280533): 1, np.float64(4.337078755300886): 1, np.float64(-1.4623579664847366): 1, np.float64(1.7498300453663513): 2, np.float64(3.974613960189284): 1, np.float64(-6.3493833074721895): 1, np.float64(-3.3246770861960675): 1, np.float64(-1.524851896676392): 1, np.float64(1.9623094080179797): 1, np.float64(4.849528982872459): 2, np.float64(0.5249490136099054): 2, np.float64(-2.012304552171304): 1, np.float64(4.5370593319141825): 1, np.float64(3.4621637326177095): 1, np.float64(4.449567829645865): 1, np.float64(0.762425948338196): 1, np.float64(0.22497814868995947): 1, np.float64(-0.012498786038331081): 1, np.float64(5.0870059176007505): 1, np.float64(-2.5622511378578716): 1, np.float64(3.3621734443110607): 1, np.float64(-3.949616388112622): 1, np.float64(-1.2748761759097702): 2, np.float64(4.099601820572595): 2, np.float64(2.087297268401291): 1, np.float64(5.012013201370763): 1, np.float64(-3.9246188160359594): 1, np.float64(-0.29997086491994596): 1, np.float64(3.3246770861960675): 1, np.float64(2.974711077122797): 1, np.float64(4.762037480604142): 1, np.float64(-0.049995144153324324): 1, np.float64(-2.6247450680495272): 1, np.float64(5.449470712712351): 1, np.float64(-0.6374380879548851): 1, np.float64(-0.5999417298398919): 1, np.float64(-4.149596964725919): 1, np.float64(-0.9749053109898244): 1, np.float64(3.2746819420427435): 1, np.float64(4.649548406259162): 1, np.float64(6.199397875012216): 1, np.float64(5.924424582168933): 1, np.float64(-1.4998543245997296): 1, np.float64(-1.1748858876031216): 1, np.float64(5.499465856865676): 1, np.float64(5.586957359133993): 1, np.float64(-1.5623482547913852): 1, np.float64(-1.8123239755580067): 1, np.float64(5.974419726322257): 1, np.float64(-2.9872098631611284): 1, np.float64(-3.0122074352377908): 1, np.float64(0.3499660090732703): 1, np.float64(3.6496455231926754): 1, np.float64(1.4998543245997296): 1, np.float64(2.512255993704547): 1, np.float64(-3.1371952956211016): 1, np.float64(6.1868990889738855): 1, np.float64(-0.6624356600315473): 1, np.float64(4.799533838719135): 1, np.float64(3.23718558392775): 1, np.float64(4.774536266642473): 1, np.float64(4.062105462457601): 1, np.float64(-4.474565401722527): 1, np.float64(-5.236991350060723): 1, np.float64(-3.7496358114993242): 1, np.float64(-2.0747984823629597): 1, np.float64(3.1496940816594328): 1, np.float64(4.374575113415878): 1, np.float64(-0.6124405158782229): 1, np.float64(2.19978634274627): 1}",6.36188209351052,-6.3493833074721895,2.2695326217448617,1.2197690282667686,1
